repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
019,0.7788603080463901,0.7792349296984517,-1.9194297398747864,-1.9194297398747864,2.4981195935662077,2.4940229301150874,4.740838437138789,3.4083578170448696,0.9404944096465172,0.05950559035348276,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
020,0.050421500728545676,0.7974454671107716,4.113063728303113,-1.9194297398747864,2.5067727807753313,2.30553436795128,7.965053899353272,1.8656429298379835,0.789267508722099,0.21073249127790097,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,"B,C","D,E",F
021,0.7045273426789692,0.7180550435922505,-1.3710212427677047,-1.3710212427677047,2.5508954641797708,2.3758180229545114,5.69152293071946,4.492082257839816,0.5398104509194661,0.46018954908053383,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
022,0.792809381908206,0.7963616249812081,-1.9194297398747864,-1.9194297398747864,2.351643162537584,2.3162063876250714,5.203836445731669,3.1926466672771316,0.7052137036233247,0.2947862963766753,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
023,0.45189128557117736,0.8071210996188716,0.27420424855354075,-1.9194297398747864,2.268317252479188,2.213016856922367,7.2786900650028485,3.750049713535475,0.9179007356330265,0.08209926436697347,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
024,0.7734026125693292,0.801608500457019,-1.9194297398747864,-1.9194297398747864,2.5589001396717355,2.2651329028710805,3.296027892713145,2.848745250494269,0.9978676077082611,0.0021323922917388777,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,G
025,0.36696880301383694,0.5471082082076726,0.8226127456606225,-0.274204248553541,2.420215612093797,2.316725716418061,6.205081358923717,4.277640878996624,0.7648549926480332,0.23514500735196672,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"D,E","B,C,F","B,C"
026,0.7853199756432463,0.8071210996188716,-1.9194297398747864,-1.9194297398747864,2.428774869851269,2.213016856922367,4.249550031177872,3.2669435297720026,0.9715767487524613,0.02842325124753879,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,"B,C,D,F"
027,0.7179408968543124,0.7240676794390255,-1.3710212427677047,-1.3710212427677047,2.3772100915882186,2.304360038702703,5.293368517899832,4.098590536870104,0.6105028446619699,0.3894971553380301,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
028,0.71965083035699,0.7930126527529215,-1.3710212427677047,-1.9194297398747864,2.3564979751247215,2.3495960299079917,6.428653110022733,4.424505503395974,0.9443851224224761,0.055614877577523966,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
029,0.5489295954628435,0.5434398996415978,-0.274204248553541,-0.274204248553541,2.230074680970743,2.5132431194461877,6.305120522756358,4.537767236588083,0.9878833310582148,0.01211666894178517,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
030,0.800534704255331,0.7745088403655587,-1.9194297398747864,-1.9194297398747864,2.275465745930325,2.5464113034456526,4.317955382213124,3.295794848445505,0.637067186757996,0.36293281324200394,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
031,0.7889874346047026,0.7907121057843309,-1.9194297398747864,-1.9194297398747864,2.390583028895903,2.372904695037143,3.5237687537681603,2.906322724108522,0.634670858592645,0.36532914140735495,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
032,0.7244176376279641,0.7114970329454333,-1.3710212427677047,-1.3710212427677047,2.3003105380423245,2.4580694178883333,4.053905919400055,2.9014435377738805,0.9193829432526845,0.08061705674731551,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
033,0.7054774125760853,0.7127499566416233,-1.3710212427677047,-1.3710212427677047,2.537893271128455,2.4419885893829822,6.208559142317482,3.9176124151820715,0.5180268262273168,0.4819731737726832,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
034,0.5469513509192194,0.5512519031466272,-0.274204248553541,-0.274204248553541,2.3245017252470874,2.1285033041528196,4.866791546829402,3.4669849644112354,0.9890302704617234,0.010969729538276584,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",C
035,0.4553605436407126,0.6412523743712126,0.27420424855354075,-0.8226127456606228,2.4454345985815786,2.2736145909697787,8.747730282663449,6.905503728120863,0.5757620370802813,0.4242379629197187,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
036,0.7951072902290648,0.7830300064046136,-1.9194297398747864,-1.9194297398747864,2.3286383126147863,2.453047820370111,3.9370799869950774,3.1484158519466314,0.9966816765463832,0.003318323453616792,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
037,0.36422476578636986,0.8130295277506574,0.8226127456606225,-1.9194297398747864,2.3693532000244626,2.1588078024269657,6.766287367267184,4.657752274097354,0.9799604001323999,0.020039599867600018,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,D,E,"B,C"
038,0.45465328267507843,0.4549411194732339,0.27420424855354075,0.27420424855354075,2.407132259408633,2.4225755262635515,10.086751539689253,6.596171016669141,0.5182851532745648,0.4817148467254352,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
039,0.711791535759938,0.8048982258702213,-1.3710212427677047,-1.9194297398747864,2.4542735476341138,2.2338476196844583,5.172605517955326,1.9684424117189723,0.5632439310774886,0.43675606892251145,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
040,0.4502308214796581,0.6341424004188568,0.27420424855354075,-0.8226127456606228,2.192262538473433,2.3993733517739595,4.51979840904823,3.3277168392511163,0.9939072817662538,0.006092718233746227,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,F,"B,C,D,E",H
041,0.4554652473466888,0.7914480224994322,0.27420424855354075,-1.9194297398747864,2.4512080802395326,2.3654149678068768,9.266328188302051,5.235137169604877,0.6615983645983476,0.33840163540165236,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"D,E",F,"B,C"
042,0.7973657685532215,0.7990931612914488,-1.9194297398747864,-1.9194297398747864,2.306316921925714,2.289433065061849,5.644193281359381,3.2242501415724005,0.9241606471429362,0.07583935285706372,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
043,0.7910482046908094,0.7291446740365368,-1.9194297398747864,-1.3710212427677047,2.3694801307935798,2.2467353090366866,5.681619111802878,4.051421375988946,0.9879203259196851,0.012079674080314812,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
044,0.6313358373327252,0.6441553262557858,-0.8226127456606228,-0.8226127456606228,2.4526799827422163,2.225754919663441,4.502578759783925,3.2298174386427094,0.9916715510917471,0.008328448908252935,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
045,0.715554153919101,0.7124226421986626,-1.3710212427677047,-1.3710212427677047,2.406632439581939,2.446172397541972,5.99598096358919,4.6416465457493095,0.5559485102746741,0.44405148972532593,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"B,C,D,E",F,"F,G,H"
046,0.7982726894641654,0.7864915141267037,-1.9194297398747864,-1.9194297398747864,2.2974323686937557,2.416484739500872,4.9716503496976,3.9873504006039235,0.5737275565625222,0.4262724434374779,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
047,0.6413862813598165,0.7917991863393863,-0.8226127456606228,-1.9194297398747864,2.271364731689056,2.361852210588472,6.2422071190844,4.08639776363895,0.9733760194972306,0.026623980502769335,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
048,0.08613120908074315,0.7949904908029214,3.0162467340889494,-1.9194297398747864,2.209752818483775,2.329800404500786,8.348781838809291,3.2815073726093242,0.5387481469472842,0.46125185305271577,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
049,0.6388678606166672,0.7811079957540804,-0.8226127456606228,-1.9194297398747864,2.3143878191529623,2.4736810110361636,5.999872228683026,4.596116423758748,0.990530597078312,0.009469402921687959,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
050,0.4531807529673687,0.7903152356502592,0.27420424855354075,-1.9194297398747864,2.331090938253163,2.376957048839981,5.58072356339235,2.6557625880756976,0.5897763341394175,0.4102236658605825,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
051,0.5444396024708331,0.7180862054921046,-0.274204248553541,-1.3710212427677047,2.456478315451962,2.375438226289476,5.8615063497456585,3.7699422752320144,0.5258536151388071,0.47414638486119287,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
052,0.8041581508253373,0.797392327806122,-1.9194297398747864,-1.9194297398747864,2.2408376521869324,2.3060561001073023,2.5272423462114073,2.1866407253214213,0.996255225619391,0.00374477438060909,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"B,C"
053,0.7910980940335985,0.8046842050339076,-1.9194297398747864,-1.9194297398747864,2.3689723669110125,2.235866217903231,4.523532322009302,2.3753017167738713,0.5856489276863933,0.4143510723136067,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
054,0.6342030786944277,0.7206660671459425,-0.8226127456606228,-1.3710212427677047,2.3982449723429875,2.3443420931306194,7.800594823022568,6.1212222795055,0.5940047639653244,0.4059952360346756,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
055,0.4524899706077746,0.8030577801172788,0.27420424855354075,-1.9194297398747864,2.297039611640079,2.251282007366408,7.38039678276217,2.360953502628139,0.5166514882826656,0.48334851171733445,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
056,0.6302060050484652,0.6433758235328537,-0.8226127456606228,-0.8226127456606228,2.4747749954683727,2.2384204957490605,6.219980480921574,4.398760530677885,0.5160085424302001,0.48399145756979983,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
057,0.6389426643051169,0.6361822635212409,-0.8226127456606228,-0.8226127456606228,2.313087966301675,2.361979544454407,4.710420685779777,3.667202773605874,0.9768263284915429,0.023173671508457064,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
058,0.7173728255598301,0.7291326344403688,-1.3710212427677047,-1.3710212427677047,2.384158242717078,2.246869166781096,4.17841126830774,2.463554379655408,0.9657369548269177,0.03426304517308236,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
059,0.1483007055782533,0.14186548746167943,2.467838236981868,2.467838236981868,2.3643975849779624,2.302140226845477,8.26025366435925,6.0849132263822385,0.6226730004043322,0.37732699959566784,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
060,0.722717121249176,0.8064232082547663,-1.3710212427677047,-1.9194297398747864,2.3200985200756326,2.219530533575441,7.856479771451763,3.2376329952284117,0.5658865481867781,0.4341134518132219,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
061,0.6370648796332585,0.6387037165567537,-0.8226127456606228,-0.8226127456606228,2.346137443172423,2.317244928821805,3.927134882731683,3.3683777412852867,0.9946636496761996,0.005336350323800396,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"B,C"
062,0.8041297907296516,0.7977648865296179,-1.9194297398747864,-1.9194297398747864,2.2411060641963023,2.3024014922638805,3.935135616874535,3.117258852114304,0.9938592867938677,0.006140713206132339,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"D,E"
063,0.6288532672334791,0.7907742605028636,-0.8226127456606228,-1.9194297398747864,2.5017287256098233,2.3722708894500912,6.052555944123209,4.86262187539643,0.9959114317869998,0.004088568213000223,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
064,0.11078898115476862,0.7882210624463726,3.0162467340889494,-1.9194297398747864,2.4675944878344525,2.398495769203526,8.678108476976467,4.140658224866584,0.5617946342459474,0.4382053657540525,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
065,0.7255462538657134,0.732352939376901,-1.3710212427677047,-1.3710212427677047,2.2873302558327944,2.2115214373071694,6.416609743643085,4.5810129755652165,0.9265560232163623,0.07344397678363766,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
066,0.7846050880709136,0.7958501740723625,-1.9194297398747864,-1.9194297398747864,2.436316707192305,2.321264887231038,2.902186221978782,2.0170512880765923,0.5125247331573802,0.48747526684261977,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
067,0.795276239570836,0.7798996570753342,-1.9194297398747864,-1.9194297398747864,2.3269587108724683,2.4867770608512405,4.609049325502319,3.5739535288778663,0.5636824928367864,0.4363175071632136,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
068,0.6388678606166672,0.7983933294722707,-0.8226127456606228,-1.9194297398747864,2.3143878191529623,2.2962538959982655,6.002407352341425,3.67707321112026,0.9794561829943462,0.020543817005653796,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,C,B,"D,E"
069,0.7754797390339372,0.7937658001470334,-1.9194297398747864,-1.9194297398747864,2.535522072562399,2.3420317636519967,4.434403548817041,2.727955637316308,0.6079325293866118,0.39206747061338815,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
070,0.8015808273419102,0.784162400087413,-1.9194297398747864,-1.9194297398747864,2.2653984362994435,2.4410031217926575,2.8982176304467506,2.0822654046771123,0.9832823425776247,0.01671765742237532,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
071,0.6422459652443293,0.6285497736426553,-0.8226127456606228,-0.8226127456606228,2.2570191267124566,2.5078523298373594,5.331323893760909,3.911072398733791,0.5755778685182026,0.4244221314817974,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
072,0.81417640683105,0.7903895278286671,-1.9194297398747864,-1.9194297398747864,2.148473841968772,2.376197758915213,3.7548524748462366,2.8349341063489746,0.5372410428584273,0.4627589571415727,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
073,0.7904762725133487,0.7858034487899461,-1.9194297398747864,-1.9194297398747864,2.3753116139062453,2.4236925783369707,3.9282468974908147,2.8639470804397074,0.9919556419991141,0.008044358000885826,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,D
