repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
011,0.8178201127718964,0.8014978523895182,-1.9194297398747864,-1.9194297398747864,2.1160326048911444,2.266194849906856,5.466009412965182,4.050257309138514,0.9693457193065708,0.030654280693429247,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
012,0.5494530946721212,0.7984604133001711,-0.274204248553541,-1.9194297398747864,2.206347643689005,2.2955989275329043,5.924178246398224,4.159897167875768,0.9654838678815633,0.0345161321184367,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"B,C"
013,0.26838399661562323,0.44727610857575606,1.3710212427677044,0.27420424855354075,2.2195305335754405,2.0687433983266983,12.032064340157834,9.36354700280935,0.9561860444328287,0.04381395556717124,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,E
014,0.8147387611424635,0.8177235047154618,-1.9194297398747864,-1.9194297398747864,2.143428495258405,2.1168852135906646,3.7743720397435765,2.9447933955454455,0.9303418517261013,0.06965814827389867,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
015,0.7252253344471766,0.7411447762884043,-1.3710212427677047,-1.3710212427677047,2.291008905375812,2.1194409817657025,6.860975352120315,3.7319835342469627,0.6906132099197755,0.3093867900802245,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
016,0.4480893632573398,0.6554767657897915,0.27420424855354075,-0.8226127456606228,2.10134221338276,2.055763948884655,6.211773855209296,4.922950102736671,0.98417319924329,0.015826800756709957,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,D
017,0.8118489300290566,0.8144884667405325,-1.9194297398747864,-1.9194297398747864,2.169508450615768,2.1456723362237966,2.7775366411380555,1.888536912447813,0.5691861183785496,0.4308138816214504,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,F,"B,C,D,E,G,H","B,C"
018,0.3473887824935201,0.6510967786172036,0.8226127456606225,-0.8226127456606228,2.096470359896559,2.1185894016140963,6.717738077511915,4.071401374669207,0.966603070508832,0.03339692949116805,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
019,0.7303093244275145,0.8171776552829861,-1.3710212427677047,-1.9194297398747864,2.233847619684458,2.121710191175586,5.154842131217093,3.745078796829818,0.9618319614644678,0.038168038535532176,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"D,E"
020,0.4499716556060646,0.5521335498787948,0.27420424855354075,-0.274204248553541,2.1808462177705024,2.0923059912217075,8.180171956616062,4.511675610820598,0.8068561708624769,0.1931438291375231,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
021,0.8248689174959052,0.7942023990661045,-1.9194297398747864,-1.9194297398747864,2.054885980043039,2.33766157818777,2.8028796851195192,2.195286053729097,0.990146092732398,0.00985390726760202,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
022,0.5509600508091491,0.6481166097297844,-0.274204248553541,-0.8226127456606228,2.140760879420478,2.163400275464459,5.304625110507194,4.240204359189651,0.9862692868194904,0.01373071318050955,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,C
023,0.45005953704558277,0.8205600012128278,0.27420424855354075,-1.9194297398747864,2.1847041746714964,2.0920184878206634,7.225224416393336,4.9326262313054965,0.5273203146741893,0.47267968532581073,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
024,0.34876828023104134,0.4467830590070753,0.8226127456606225,0.27420424855354075,2.1166010488516713,2.049463527823732,9.67737885804264,8.119968084189004,0.9846405797931057,0.015359420206894318,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
025,0.5518019938336701,0.6443731858282671,-0.274204248553541,-0.8226127456606228,2.1057743740215167,2.222238930597169,4.408925613053209,3.655570906658666,0.9872098848524699,0.012790115147530137,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
026,0.553888516767407,0.5546886574620293,-0.274204248553541,-0.274204248553541,2.0237685385795374,1.9939758899304818,13.013214173570942,8.83827279908256,0.9524176056470257,0.047582394352974344,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
027,0.5479916110639275,0.6532398980536709,-0.274204248553541,-0.8226127456606228,2.2738791339447815,2.0874130480292354,6.618600341687457,5.278079220196002,0.9802187526100062,0.01978124738999372,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
028,0.5488620215794008,0.7503610385739354,-0.274204248553541,-1.3710212427677047,2.2331743481360626,2.0292596523959427,4.9884394826134155,3.221583992664695,0.9821132454692609,0.01788675453073904,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,H,G,D
029,0.6415838965004458,0.7393565887254081,-0.8226127456606228,-1.3710212427677047,2.268052060772842,2.1376679022126828,5.304262832939801,3.9603006497210593,0.9890513489126391,0.010948651087360869,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,H,G,C
030,0.8057011189824159,0.7214122871105044,-1.9194297398747864,-1.3710212427677047,2.2262953482059844,2.335473418865126,3.7331601691374225,2.689333655493017,0.92567682962918,0.07432317037082008,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"B,D,E,F,G,H"
031,0.6498138098124251,0.7434765418503483,-0.8226127456606228,-1.3710212427677047,2.1376679022126823,2.096039946815569,5.5297484715687615,3.621247343575989,0.9864962151562778,0.013503784843722198,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
032,0.6492076169766126,0.6608611040224467,-0.8226127456606228,-0.8226127456606228,2.1467933772282963,1.9830863770767437,4.727492440434007,3.8411292244752384,0.9874389456752848,0.012561054324715167,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,E,D,H
033,0.33711567743700316,0.445216548216308,0.8226127456606225,0.27420424855354075,1.9569809493426917,1.990503771199113,10.47760904416916,7.527061503519981,0.9572655423810902,0.042734457618909816,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
034,0.8057443048593871,0.8230815496576356,-1.9194297398747864,-1.9194297398747864,2.225890039100182,2.0701966780270618,4.075892393978693,2.806099054426634,0.9817353802110994,0.018264619788900587,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
035,0.7244855598844241,0.7416650429269845,-1.3710212427677047,-1.3710212427677047,2.2995259400302874,2.114184106479429,4.301786170273911,3.325557707854344,0.5281989797749016,0.47180102022509834,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"D,E","B,C,F","B,C"
036,0.17164666846419768,0.4441795714507127,1.9194297398747864,0.27420424855354075,2.025402586918892,1.9532891096467666,11.454184399697354,9.04968241205603,0.9712690093864211,0.02873099061357887,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
037,0.6522455758056015,0.5510601255771221,-0.8226127456606228,-0.274204248553541,2.1017715406348407,2.1365420730880036,5.078774484538144,3.490649883291222,0.5979215357956289,0.4020784642043711,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"B,C,D,E",F,"F,G,H"
038,0.44733127400584183,0.555159181338179,0.27420424855354075,-0.274204248553541,2.0709229354351346,1.9768586001057402,8.865879407413745,7.704954257810434,0.9514504191401841,0.04854958085981587,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C,D,E,F","G,H",H
039,0.18106276974583096,0.4474228328426634,1.9194297398747864,0.27420424855354075,2.1062027978245363,2.0745504087623994,10.435064392642788,8.887598401552584,0.91739531483255,0.08260468516745004,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"B,C,E,F,G,H"
040,0.32805929996956906,0.5516905587360065,0.8226127456606225,-0.274204248553541,1.847412333732528,2.11033974387691,11.872701887556897,9.682160170371011,0.969335989664655,0.030664010335344997,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,"B,C,D,E",F,G
041,0.5473438027543045,0.6487187404606216,-0.274204248553541,-0.8226127456606228,2.305142991340518,2.1542055388842067,6.452155453779958,5.46993983580646,0.9904615885265265,0.009538411473473401,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,G
042,0.6470314240464003,0.7416086369254977,-0.8226127456606228,-1.3710212427677047,2.1801565784977264,2.114753047314938,5.36971218832658,4.587072745104281,0.7594079499031624,0.2405920500968376,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
043,0.3487393172538503,0.6564826358365783,0.8226127456606225,-0.8226127456606228,2.116174730196399,2.0418184435426605,7.293840907253162,5.182868017842049,0.9804889456091015,0.019511054390898456,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,D
044,0.4485644051437133,0.4452990059614669,0.27420424855354075,0.27420424855354075,2.1208595221706577,1.9935233478306345,7.953754274544929,6.692676439360748,0.9888110160674045,0.011188983932595457,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
045,0.4463342748245761,0.5535688774922686,0.27420424855354075,-0.274204248553541,2.032221644415311,2.0359180744850796,10.479884148189658,7.643830448883063,0.9793907680169335,0.02060923198306654,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
046,0.34080800886668844,0.4465274477562846,0.8226127456606225,0.27420424855354075,2.0051062634732215,2.039607805437113,9.117457502182006,7.533235500788876,0.9486417002885297,0.05135829971147034,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C,D,E,F","G,H",G
047,0.45104978286151187,0.6420615714612558,0.27420424855354075,-0.8226127456606228,2.229130448491288,2.2600818402907503,6.287601189996837,4.855079043433856,0.9873872566203874,0.01261274337961265,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
048,0.44489556868642116,0.6586656157004126,0.27420424855354075,-0.8226127456606228,1.9788353831696577,2.0121435844668927,7.550404876225415,5.314934969592312,0.9596877583648923,0.040312241635107764,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
049,0.34717012240984824,0.3452417865624199,0.8226127456606225,0.8226127456606225,2.093311942166776,2.0658337718539523,9.838570897195833,7.814488664553922,0.9764554170520106,0.023544582947989428,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,D,E,G
050,0.819557308630081,0.8155088855194781,-1.9194297398747864,-1.9194297398747864,2.1007696405619445,2.1365420730880036,3.4938672270564632,2.827236792634755,0.987678689843873,0.012321310156126999,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"G,H"
051,0.6519804069163381,0.8018578920586069,-0.8226127456606228,-1.9194297398747864,2.105631546716166,2.262741699796951,3.105200055026022,2.649449246564198,0.9879386506769116,0.012061349323088466,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"B,C,E,F,G,H"
052,0.4453524042587609,0.5531036702056794,0.27420424855354075,-0.274204248553541,1.9954836223878265,2.0538612087143697,8.875312879727161,7.164121397726963,0.9733662004899776,0.026633799510022402,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
053,0.6588106869877693,0.6529994867242499,-0.8226127456606228,-0.8226127456606228,2.010199556173241,2.090868078886917,6.2503803382463365,4.735559869349005,0.6699629155404625,0.33003708445953756,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F",F
054,0.5522658132111165,0.552355752314979,-0.274204248553541,-0.274204248553541,2.0869807669943934,2.0833749369279513,9.005314516485832,7.766743798495522,0.9863072690049932,0.013692730995006813,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
055,0.8092874631668452,0.8063218171334758,-1.9194297398747864,-1.9194297398747864,2.192948370662422,2.2204788483094067,3.5445253136522634,2.0075822676471833,0.92291181202665,0.07708818797334999,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
056,0.6520784561592576,0.6482437238222938,-0.8226127456606228,-0.8226127456606228,2.104202740453573,2.1614531452816914,5.9450594730808,4.468447869296704,0.5358202448101541,0.4641797551898459,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
057,0.8176752324521355,0.8071502787658031,-1.9194297398747864,-1.9194297398747864,2.1173113891907795,2.2127450376181517,5.993298000529684,3.8213707369551306,0.5284682392300166,0.47153176076998343,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,F,"B,C,D,E,G,H","B,C"
058,0.7446971135693111,0.7385110679515172,-1.3710212427677047,-1.3710212427677047,2.08395228900691,2.146373055466612,4.4335992975961505,3.5701006051509885,0.8563042873675166,0.14369571263248335,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
059,0.5543062899077309,0.5536618411780958,-0.274204248553541,-0.274204248553541,2.0081038825238884,2.0323696306994625,8.09008433050436,6.767008172500724,0.980226360324142,0.019773639675857987,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
060,0.7926445280467062,0.8192631545556176,-1.9194297398747864,-1.9194297398747864,2.3533051465506873,2.103344990812476,3.049723084294361,2.3186578875013475,0.9854107307824957,0.014589269217504202,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,D
061,0.3422294324123194,0.5537513870568225,0.8226127456606225,-0.274204248553541,2.024214318945144,2.0289632153696884,13.972552202575393,11.38514611858145,0.8262147829353392,0.17378521706466077,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
062,0.8141296750588909,0.8115139788167032,-1.9194297398747864,-1.9194297398747864,2.148893752818471,2.1725560982400425,3.254962248171439,2.302533484145657,0.9900828378562296,0.009917162143770406,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,H
063,0.6451094181632459,0.8143635352264177,-0.8226127456606228,-1.9194297398747864,2.2104332239617603,2.1467933772282963,4.1993713040681016,2.434567727299124,0.979506306924195,0.020493693075804967,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,E
064,0.5542540380850973,0.6516581834677602,-0.274204248553541,-0.8226127456606228,2.0100499376581906,2.11033974387691,6.875972975874267,4.427123267904514,0.9797998876754606,0.020200112324539457,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
065,0.5536812696024966,0.5539042556498974,-0.274204248553541,-0.274204248553541,2.0316295914837617,2.023174011969006,7.854201352953054,5.108308168360497,0.9700852534613352,0.029914746538664775,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
066,0.34417602623562005,0.34141233533656745,0.8226127456606225,0.8226127456606225,2.0509304691953067,2.0131895913765954,7.907509224699023,6.407963590727053,0.9892996510937085,0.010700348906291462,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
067,0.7292772341123734,0.7360005555201432,-1.3710212427677047,-1.3710212427677047,2.245262347147609,2.172556098240042,5.8421018964579865,4.009804407772856,0.5219632763481474,0.4780367236518525,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
068,0.5517670929791162,0.652790051376966,-0.274204248553541,-0.8226127456606228,2.107202114624911,2.0938865542945813,6.268032264665713,4.601633485800273,0.9776082579477423,0.02239174205225768,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
069,0.35434174408748315,0.5515178720425784,0.8226127456606225,-0.274204248553541,2.2017081543638968,2.117453428662927,6.83828415729062,5.047772362749917,0.8961949375822501,0.10380506241774988,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"C,D,E,F,G,H"
070,0.007591655263444834,0.11645102851318953,4.661472225410195,2.467838236981868,1.9198997467560595,2.0687433983266983,17.80011186074164,13.306473611687238,0.9450438885498987,0.0549561114501013,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
071,0.44960256921019204,0.5562135921014476,0.27420424855354075,-0.274204248553541,2.1647900104799267,1.9395371899703786,11.146640688424625,8.516688980533196,0.7371006804532716,0.26289931954672846,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
072,0.548844439604323,0.7404608731811477,-0.274204248553541,-1.3710212427677047,2.233982249645086,2.126382787599282,5.116040684814854,3.6910574703357257,0.9837940906000427,0.016205909399957228,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,E,D,G
073,0.6443060470299324,0.5501737336866194,-0.8226127456606228,-0.274204248553541,2.2233213656007624,2.1744932864075657,4.746920252743067,3.890239854010696,0.6577290727830645,0.3422709272169355,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,"D,E","B,C",F
074,0.3472397978814952,0.548499604986993,0.8226127456606225,-0.274204248553541,2.094317409929505,2.2499456969219813,8.363701806662906,5.883203633183122,0.963409093724974,0.03659090627502609,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,"A,G,H","B,C,D,E,F",E
