repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
011,0.7898336909373953,0.8002065422507904,-1.9194297398747864,-1.9194297398747864,2.381886533537358,2.278635655634269,2.189962463796465,1.8771723513510246,0.9880019977479194,0.01199800225208057,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
012,0.7825601707521084,0.8010151549371171,-1.9194297398747864,-1.9194297398747864,2.4580694178883333,2.2708350290858434,3.7591201528442433,3.0676229221744036,0.9155825701375702,0.08441742986242981,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
013,0.788914189123065,0.8089010664057774,-1.9194297398747864,-1.9194297398747864,2.391337751260056,2.1965112460753153,5.828933741909077,3.1521944968018243,0.5160188243797531,0.4839811756202469,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,F,"B,C,D,E,G,H","B,C"
014,0.4537629609469684,0.7812770375209186,0.27420424855354075,-1.9194297398747864,2.360578494155122,2.47185662771325,4.310353162245427,2.408689324522336,0.9567014911992107,0.04329850880078929,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,"B,C,E,F"
015,0.7126631680712688,0.8023166753337374,-1.3710212427677047,-1.9194297398747864,2.443096765277887,2.2583512516745143,3.6816363694254846,2.8655484438653005,0.9951298474786915,0.004870152521308499,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,H,G,"B,C,D,E,F,G"
016,0.7210652795879784,0.7831219497804285,-1.3710212427677047,-1.9194297398747864,2.339590607462406,2.4520667974073143,6.647798292750455,4.8428437382811484,0.611876826845499,0.388123173154501,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"B,C,D,E",F,"F,G,H"
017,0.6411580803553388,0.7902039017810646,-0.8226127456606228,-1.9194297398747864,2.275201387434408,2.3780955291713277,5.770741397519025,1.96909709301374,0.9391347078364032,0.06086529216359684,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
018,0.45294425210250433,0.7892197384494921,0.27420424855354075,-1.9194297398747864,2.3193206161073867,2.3881915012445165,5.749012348680054,4.609409300270321,0.9952563651176783,0.004743634882321659,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
019,0.7105085340755981,0.7872924348179651,-1.3710212427677047,-1.9194297398747864,2.470883072485368,2.408131587841681,2.8915757717196473,1.9209688144206791,0.9858345010818091,0.014165498918190899,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,F
020,0.7885487768325703,0.797193302175887,-1.9194297398747864,-1.9194297398747864,2.3951077957752664,2.3080115452989136,3.9055806189214217,2.6162307504622886,0.9736657380683321,0.02633426193166791,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
021,0.7887191337547643,0.7918368846014118,-1.9194297398747864,-1.9194297398747864,2.393349180698854,2.361470167794515,3.1167657734602985,1.9036643562458346,0.6988904534816338,0.30110954651836624,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
022,0.8007128961518166,0.8115291812602978,-1.9194297398747864,-1.9194297398747864,2.273746866304618,2.1724176615560364,3.924737182252857,2.975188255062794,0.9975164544826854,0.002483545517314595,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"B,C"
023,0.15273025445033087,0.7872084489167819,2.467838236981868,-1.9194297398747864,2.4081315878416816,2.4090056601587073,7.050760268640821,2.9727732122347157,0.81681838435363,0.18318161564637,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
024,0.7770199389049108,0.7806474691435943,-1.9194297398747864,-1.9194297398747864,2.518383536933511,2.4786608074716954,4.872201811913497,3.7852116158487976,0.9926544391283735,0.007345560871626556,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,"A,G,H","B,C,D,E,F",C
025,0.6310145159720261,0.6344262717947011,-0.8226127456606228,-0.8226127456606228,2.4589257389099166,2.394103031055319,6.241171232749366,4.294201453212461,0.6109996769140373,0.38900032308596266,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
026,0.7891218595672462,0.7860757211669223,-1.9194297398747864,-1.9194297398747864,2.3891987520279105,2.4208368651810352,2.4407770180078945,1.4693498683680102,0.5778709141483293,0.42212908585167075,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"B,C,D,E",F,"F,G,H"
027,0.1460459786887307,0.775331340245057,2.467838236981868,-1.9194297398747864,2.342416976806879,2.5371821442463887,5.710393152632347,2.9736048610603376,0.9620444506320048,0.03795554936799514,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
028,0.7810517148912752,0.788415131647888,-1.9194297398747864,-1.9194297398747864,2.4742888398806415,2.3964886594217045,3.4492067819239667,2.7793362180007404,0.9348790500234795,0.06512094997652047,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
029,0.6312410858698576,0.6314434706682237,-0.8226127456606228,-0.8226127456606228,2.454518619635088,2.4505945266066727,6.227923282092757,4.647925423934278,0.9107740271862291,0.08922597281377084,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
030,0.7132534805482367,0.794035240056056,-1.3710212427677047,-1.9194297398747864,2.4355759226901483,2.3393334954656453,5.094778918382101,3.3764253615622506,0.9585458414584875,0.0414541585415125,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
031,0.7782902094343433,0.7958763395723847,-1.9194297398747864,-1.9194297398747864,2.5043721167686157,2.3210057451830934,4.344317838371221,2.991306072870799,0.7978300955617392,0.2021699044382608,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
032,0.7866702551299709,0.7896736957168637,-1.9194297398747864,-1.9194297398747864,2.414617141463553,2.3835274295713047,4.362810650226744,2.059151410992758,0.9431165241796875,0.056883475820312515,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
033,0.4543383390899743,0.792669872489324,0.27420424855354075,-1.9194297398747864,2.3904572186687867,2.3530495331087176,8.429308446969003,4.476979667648616,0.9420502096927764,0.05794979030722355,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
034,0.7830185196544982,0.7767507220983647,-1.9194297398747864,-1.9194297398747864,2.4531704206560847,2.521367334023883,2.806771893951966,1.927002070283574,0.9869215766926623,0.013078423307337692,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
035,0.7836176543676034,0.2433351242201671,-1.9194297398747864,4.661472225410195,2.446787060063304,6.701228705648952,5.093929793344482,2.4292557257799863,0.9623703544054941,0.03762964559450584,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
036,0.6316213270890476,0.7827890721339117,-0.8226127456606228,-1.9194297398747864,2.447155783470154,2.455621140968191,6.553840636627796,4.529869598134308,0.9636857437193064,0.036314256280693666,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
037,0.45292066666140285,0.7873284508502574,0.27420424855354075,-1.9194297398747864,2.318153270701953,2.407756888284758,5.7424848032434825,3.5931131639053504,0.9667054697686611,0.03329453023133886,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,C,B,"D,E"
038,0.7788053413619003,0.7694926639856299,-1.9194297398747864,-1.9194297398747864,2.4987214775873654,2.60375668451959,5.103104547917467,4.16574759932918,0.9833980980082532,0.016601901991746857,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
039,0.7968756691580462,0.8023584837423289,-1.9194297398747864,-1.9194297398747864,2.311136816257022,2.257951696706918,5.050787871572663,3.4047996183009768,0.9906489179981559,0.009351082001844133,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,"A,G,H","B,C,D,E,F",B
040,0.7134286079590146,0.7899692740803625,-1.3710212427677047,-1.9194297398747864,2.4333522160835646,2.3804971995978548,6.044151589427664,3.427824392969179,0.9082262601600122,0.09177373983998784,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
041,0.7241691125484743,0.7185970714429664,-1.3710212427677047,-1.3710212427677047,2.303185110696779,2.369226262455058,5.190261999584498,3.3120910143635394,0.8880420407477868,0.11195795925221316,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
042,0.7952112255805959,0.7850380793885838,-1.9194297398747864,-1.9194297398747864,2.3276048549747985,2.4317449411166896,2.3346934623509537,1.2829615802833019,0.5060867882339997,0.49391321176600034,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
043,0.6405574842662723,0.6367354603318148,-0.8226127456606228,-0.8226127456606228,2.2853571149509952,2.352026801545417,5.999560310980327,4.091411521105987,0.6167623790700878,0.3832376209299122,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
044,0.6385327317776971,0.7086814502172658,-0.8226127456606228,-1.3710212427677047,2.3202281453806513,2.494866910730036,3.5340469334812474,2.5499425295511777,0.9833064530665805,0.016693546933419474,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C","D,E",E
045,0.801968925883046,0.8030998878750712,-1.9194297398747864,-1.9194297398747864,2.2616781313716605,2.250881197534319,1.8157725088353565,1.4034565383628905,0.9926127007889969,0.007387299211003144,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"B,C,D,F,G,H"
046,0.1558998193335944,0.16991369510273305,2.467838236981868,5.209880722517278,2.439893994985625,5.458193812906255,8.91357880839648,5.357170951561491,0.9241050174117295,0.07589498258827058,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
047,0.7828807854871362,0.7841856490225058,-1.9194297398747864,-1.9194297398747864,2.454641146460055,2.4407566927251683,5.217998548116081,3.2670969691074747,0.5456441592900761,0.45435584070992385,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
048,0.7091291943127869,0.7081641902006965,-1.3710212427677047,-1.3710212427677047,2.488953036528634,2.501728725609823,3.5597503686994347,2.6915367024435968,0.9651816073328303,0.03481839266716965,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
049,0.790674831639635,0.7961646073482485,-1.9194297398747864,-1.9194297398747864,2.3732848971430958,2.3181532707019525,4.669928991989254,3.080260464759271,0.9827067711704665,0.017293228829533592,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
050,0.6445667326565998,0.6352335566681231,-0.8226127456606228,-0.8226127456606228,2.219123988918935,2.3792334647317075,5.2974927678355845,2.6250664485141706,0.5214965865063677,0.4785034134936324,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,F,"B,C,D,E,G,H","B,C"
051,0.7829496279279475,0.8055860433275924,-1.9194297398747864,-1.9194297398747864,2.453905893741311,2.2273758119183196,2.821652660971084,2.131858396435702,0.9796380259797406,0.0203619740202594,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
052,0.7947443576643107,0.7903523747739474,-1.9194297398747864,-1.9194297398747864,2.332251808068888,2.376577434200678,4.647422416288305,2.542191532647605,0.9366672925011583,0.06333270749884164,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
053,0.7885730954823458,0.7841043021969747,-1.9194297398747864,-1.9194297398747864,2.394856644115605,2.4416190856475737,3.4780659689344486,2.076758671708425,0.9164460211882244,0.08355397881177558,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F",F
054,0.8084717343074852,0.7917615023398699,-1.9194297398747864,-1.9194297398747864,2.2004784168807228,2.362234191594865,4.235880746909794,2.97183033190877,0.9509408283378723,0.049059171662127726,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
055,0.548075168884043,0.7925052484088579,-0.274204248553541,-1.9194297398747864,2.269907752092035,2.354710524488166,5.072624076434765,2.2963202526089606,0.7300518769243856,0.2699481230756144,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
056,0.6328148655780567,0.7814011917430304,-0.8226127456606228,-1.9194297398747864,2.4243129404189347,2.470517890365608,5.693786832062872,3.915934998189757,0.9869470899179074,0.013052910082092667,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,F
057,0.8033528927890559,0.7848388972377021,-1.9194297398747864,-1.9194297398747864,2.2484748381390345,2.4338465486871574,1.8873225905746325,1.5165369357606202,0.6549827329123094,0.34501726708769065,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
058,0.7826059074386557,0.7831679544125763,-1.9194297398747864,-1.9194297398747864,2.457579957625041,2.4515761387135773,2.576425767391699,1.221205841796938,0.5512413202433128,0.44875867975668715,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,"B,C,D,E","F,G,H",F
059,0.785296453001094,0.7937145601443782,-1.9194297398747864,-1.9194297398747864,2.4290225144983415,2.3425453671151124,2.1798691211433963,1.3864606275190365,0.9817532192086441,0.018246780791355846,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
060,0.8046699525183945,0.8097948741015168,-1.9194297398747864,-1.9194297398747864,2.236000726323741,2.1882804730133256,4.851722495698836,2.2552490745911173,0.9035276989288838,0.09647230107111611,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
061,0.7795999538084333,0.8036770737036896,-1.9194297398747864,-1.9194297398747864,2.4900403112961236,2.245396292701623,5.159716479037182,3.6735815712216175,0.9625108546731962,0.03748914532680386,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","D,E"
062,0.8043710972164628,0.8144728424477914,-1.9194297398747864,-1.9194297398747864,2.2388235363841575,2.145812498378058,5.283976365415969,4.0235182798187985,0.9907097043352378,0.009290295664762218,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"C,D,E,F,G,H"
063,0.7924546493784587,0.7871485030928682,-1.9194297398747864,-1.9194297398747864,2.3552213630936962,2.409629803408333,4.639380806340801,3.298833129891285,0.9804807132477942,0.01951928675220583,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
064,0.7895753657524491,0.79671722424353,-1.9194297398747864,-1.9194297398747864,2.3845366505034016,2.312697867982635,1.956662255904394,1.5875739292454647,0.9658406287132997,0.03415937128670031,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,C,B,"D,E"
065,0.7235625585985741,0.7985678390881009,-1.3710212427677047,-1.9194297398747864,2.3102257156266903,2.2945505891165343,3.7711166581158757,2.7149624931310794,0.9946488801455032,0.005351119854496763,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,E
066,0.0993242330891836,0.5447584170475831,3.0162467340889494,-0.274204248553541,2.3465219823248686,2.4389076810514423,7.899392332100093,3.4320013418146456,0.8664134157650308,0.13358658423496914,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
067,0.801359708588793,0.7685136588542536,-1.9194297398747864,-1.9194297398747864,2.2675215843158676,2.615166867402709,4.773604446075065,3.26088186118853,0.9877150191711033,0.012284980828896732,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
068,0.8131992432249473,0.7982191173858592,-1.9194297398747864,-1.9194297398747864,2.15727480550489,2.2979559403433725,3.707455128301961,2.781038890940185,0.9925212807158886,0.007478719284111422,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",C
069,0.7883908520291891,0.7807708070959036,-1.9194297398747864,-1.9194297398747864,2.3967396400643177,2.47732574707947,4.846645497684885,3.7531156502017025,0.949659524241894,0.05034047575810601,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
070,0.7700511351015189,0.7920004087607415,-1.9194297398747864,-1.9194297398747864,2.597280243187887,2.3598139342989044,3.7088871699872454,2.652835048657678,0.971602318602225,0.028397681397774998,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
071,0.7732471307255235,0.7873284508502573,-1.9194297398747864,-1.9194297398747864,2.560662508258947,2.4077568882847586,3.356358820265065,2.3611786001914625,0.9951395690050554,0.004860430994944595,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"D,E"
072,0.7824345070199697,0.796743614566573,-1.9194297398747864,-1.9194297398747864,2.4594149313426708,2.3124377658766573,5.070667323199256,2.3833591314986626,0.5142502692455586,0.48574973075444133,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
073,0.4563002655782396,0.7067147344873996,0.27420424855354075,-1.3710212427677047,2.498239981971066,2.5211287602111696,5.77920301672376,3.995583645849533,0.9747465512530219,0.025253448746978147,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"G,H"
