repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
028,0.7929999362184765,0.7781045743267914,-1.9194297398747864,-1.9194297398747864,2.3497240279485574,2.5064128277596036,2.9225027910956465,1.3492972915876842,0.555219306049373,0.444780693950627,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
029,0.8039739476947745,0.7881241714193945,-1.9194297398747864,-1.9194297398747864,2.242581755997052,2.399498694511502,2.924641245399966,2.2447165483409703,0.9566366673093123,0.043363332690687706,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,E,D,"B,C"
030,0.5459881470544244,0.632684267838205,-0.274204248553541,-0.8226127456606228,2.373411617643874,2.4267928029130696,3.6083258894601165,2.9208105308833194,0.996517070933645,0.0034829290663549715,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
031,0.6431378772364023,0.6365432074930504,-0.8226127456606228,-0.8226127456606228,2.2423135206326577,2.3554767408513557,6.170577036169684,3.6945524289865435,0.5786065769687774,0.4213934230312226,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
032,0.7916736284240941,0.7949775214343653,-1.9194297398747864,-1.9194297398747864,2.363125240493113,2.3299294900428693,2.0860864995405075,1.5497723589628976,0.9939851697189328,0.006014830281067166,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"A,F,G,H","B,C,D,E",E
033,0.45201116669838565,0.7938170663222675,0.27420424855354075,-1.9194297398747864,2.274011393891611,2.3415180475318333,7.132415096533849,4.300776110483561,0.9371292335569391,0.06287076644306086,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
034,0.14853436407789444,0.7916861770935522,2.467838236981868,-1.9194297398747864,2.3666860813210513,2.3629979683648132,5.289900629895677,2.8061229730719894,0.9658385718499622,0.03416142815003772,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
035,0.7914730645785841,0.7930635350549549,-1.9194297398747864,-1.9194297398747864,2.3651606631275626,2.349083968001527,3.397745378005063,2.4005181809486595,0.9722269826243025,0.02777301737569752,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
036,0.7907493939419539,0.7726792547641976,-1.9194297398747864,-1.9194297398747864,2.372524432002993,2.567114175094267,3.5195597496753765,1.9753413484893274,0.6832289783875246,0.3167710216124754,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
037,0.774100298578922,0.7891340891146376,-1.9194297398747864,-1.9194297398747864,2.5510133619666373,2.389072868903819,4.238251317643793,2.755495715545824,0.9692903474335407,0.030709652566459283,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
038,0.7964800196203696,0.7855555158425613,-1.9194297398747864,-1.9194297398747864,2.3150374718869235,2.426297033183093,3.7231797102347124,2.373729705473988,0.8449272935905736,0.15507270640942641,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
039,0.7901544602227771,0.8051556292292839,-1.9194297398747864,-1.9194297398747864,2.3786013455184647,2.2314228914082483,6.295957385284866,5.008287502781126,0.604007067384786,0.39599293261521396,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
040,0.8089901105128592,0.7952632334225944,-1.9194297398747864,-1.9194297398747864,2.1956895571958577,2.3270879540457123,3.574899566546456,2.2518956469307603,0.5580943048442633,0.44190569515573674,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
041,0.7761932121587103,0.8009463819594573,-1.9194297398747864,-1.9194297398747864,2.527562349096739,2.2714971380392046,5.053877731748096,3.3196705334828254,0.9659379585911299,0.03406204140887013,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
042,0.6289728721510693,0.637281004519755,-0.8226127456606228,-0.8226127456606228,2.499323216663539,2.3422885794610537,5.678534458511515,4.422203265507401,0.5752046343725374,0.42479536562746256,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
043,0.7812093849300126,0.783052984017825,-1.9194297398747864,-1.9194297398747864,2.472586542575671,2.4528026014140956,4.78231362969474,3.7808374998458394,0.9777618638514298,0.022238136148570214,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
044,0.005529929226705003,0.2845160477060377,5.75828921962436,1.3710212427677044,2.2663275582986135,2.40750705618154,11.068304203801487,6.2910910092872765,0.8640739910197647,0.13592600898023532,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
045,0.6320948719788712,0.6276403822152954,-0.8226127456606228,-0.8226127456606228,2.4380443290424263,2.5263721798217778,4.3666748452708095,3.010618501570433,0.5327152502215631,0.467284749778437,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
046,0.7959810692756923,0.785957248304643,-1.9194297398747864,-1.9194297398747864,2.3199688875279643,2.4220788933091195,2.779976031255481,2.104491461465118,0.7633401589143294,0.23665984108567067,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
047,0.784663487489121,0.7831679544125763,-1.9194297398747864,-1.9194297398747864,2.4356994024196346,2.451576138713577,4.676917001769564,3.422295285882292,0.5148180925075029,0.4851819074924971,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
048,0.7076148513838043,0.7830185196544982,-1.3710212427677047,-1.9194297398747864,2.5090512840244332,2.4531704206560847,4.072282207026413,2.569650712608206,0.9809677420898814,0.019032257910118682,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C","D,E",D
049,0.7971005566447376,0.7877013941817088,-1.9194297398747864,-1.9194297398747864,2.308923519640455,2.403881572902739,3.999129077508128,2.5535459642404534,0.9891202846968761,0.010879715303123922,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
050,0.6310333520193168,0.633719943151682,-0.8226127456606228,-0.8226127456606228,2.4585587807078126,2.4072571981500253,5.153290505513261,4.16672153463505,0.7934679274892198,0.2065320725107802,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
051,0.7935609969567845,0.7819562075941484,-1.9194297398747864,-1.9194297398747864,2.3440855023026055,2.4645455894355073,4.250548774574619,3.379210696919358,0.5755504685970971,0.4244495314029028,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
052,0.45431918525909754,0.4547047531015757,0.27420424855354075,0.27420424855354075,2.389450498380438,2.4098794154464405,5.989712717488663,4.16177233497076,0.5797081802437345,0.42029181975626545,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"A,G,H","B,C,D,E,F",F
053,0.7898829723890726,0.7939196772766776,-1.9194297398747864,-1.9194297398747864,2.3813814149793435,2.34049027702362,4.488327744628344,3.268574183893192,0.56164457130967,0.4383554286903299,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
054,0.7828693165346527,0.7836176543676034,-1.9194297398747864,-1.9194297398747864,2.454763667169231,2.446787060063305,2.831479600012808,2.064789316550372,0.5151476255198321,0.48485237448016794,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
055,0.7889630133925369,0.782903727494746,-1.9194297398747864,-1.9194297398747864,2.3908346294890213,2.4543960866934125,6.312624334264727,5.202643766435089,0.969927555412015,0.030072444587984953,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
056,0.7800888450050312,0.7815368167663552,-1.9194297398747864,-1.9194297398747864,2.4847202229760517,2.469056621769488,5.242650052923689,4.0705948037720345,0.5333648528724182,0.46663514712758186,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
057,0.7277841821674559,0.721575507101748,-1.3710212427677047,-1.3710212427677047,2.261944070361512,2.3335409861055756,2.600819781722521,1.7097039883630007,0.9893420196533516,0.010657980346648402,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C","D,E",E
058,0.7891707868621858,0.7888897860609105,-1.9194297398747864,-1.9194297398747864,2.3886951797276543,2.391589272454678,3.557733736885573,2.052868613043863,0.8244531697154693,0.1755468302845307,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
059,0.8029736156977123,0.7929363777760796,-1.9194297398747864,-1.9194297398747864,2.2520834130307246,2.35036391359206,2.9176573775903676,2.311996413729463,0.5622932633432174,0.4377067366567826,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
060,0.7937529876935314,0.7805242905054844,-1.9194297398747864,-1.9194297398747864,2.3421601750764784,2.4799951491584857,4.235612581046526,2.814571625116499,0.9657632452548573,0.0342367547451427,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
061,0.010426817515516171,0.6337132696044179,5.75828921962436,-0.8226127456606228,2.492092758263518,2.407382130407324,10.154229999098295,3.934360035798677,0.5904594740235523,0.40954052597644774,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"B,C","D,E,F","D,E"
062,0.7868254291283616,0.7893912605892125,-1.9194297398747864,-1.9194297398747864,2.412997387271159,2.3864277893925387,3.542894120541848,2.2100042089374035,0.5033425727155771,0.49665742728442286,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,4.0,F,"B,C,D,E,G,H","D,E"
063,0.7800554315472266,0.7885123101284999,-1.9194297398747864,-1.9194297398747864,2.4850833180689045,2.395484473892839,3.1510999424902297,2.2449853942698317,0.698210718827605,0.301789281172395,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
064,0.78766524078713,0.7746980048049923,-1.9194297398747864,-1.9194297398747864,2.404256876421391,2.5442844688923083,3.5624298628134676,2.8125476602236246,0.9964764411784081,0.0035235588215919164,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"D,E"
065,0.7814915870597452,0.7867418432642908,-1.9194297398747864,-1.9194297398747864,2.4695438073744205,2.413869697662496,4.812983011686767,2.413933238026772,0.5022535368171851,0.4977464631828149,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
066,0.6355591742594546,0.6299112375259133,-0.8226127456606228,-0.8226127456606228,2.3732848971430958,2.4806014308321704,3.5186579523832155,2.8694504412798936,0.6565893780817733,0.3434106219182267,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
067,0.6255286880212336,0.7220234792503215,-0.8226127456606228,-1.3710212427677047,2.5703924395377995,2.328250819757022,4.74450723804649,3.704544771864697,0.6464858587341443,0.3535141412658557,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"D,E","B,C,F","B,C"
068,0.7198740513378727,0.7111094007185507,-1.3710212427677047,-1.3710212427677047,2.353816290159354,2.463080777663053,4.600529188073483,3.502124103195601,0.6947896818997246,0.3052103181002755,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
069,0.7108083281323183,0.7208384354887993,-1.3710212427677047,-1.3710212427677047,2.466985009600581,2.3422885794610537,5.111443655616292,3.3126836764493923,0.5911299554733831,0.40887004452661685,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
070,0.626342706542053,0.7798663100031007,-0.8226127456606228,-1.9194297398747864,2.5532523855586424,2.48713985566838,4.919876433234919,3.3018931706961507,0.9950096286674558,0.004990371332544166,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
071,0.16851300446726603,0.775745324424935,2.467838236981868,-1.9194297398747864,2.570509443085646,2.532554952309261,7.088717633440714,4.924422046780758,0.9659761752519821,0.03402382474801795,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
072,0.7918620247040135,0.7983933294722707,-1.9194297398747864,-1.9194297398747864,2.361215438257309,2.2962538959982655,4.135191430819274,3.275901947884247,0.9679183763659409,0.03208162363405907,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
073,0.81242994795053,0.8043710972164627,-1.9194297398747864,-1.9194297398747864,2.164234223561786,2.238823536384158,4.246892046965062,3.580230239817077,0.9984491526943462,0.0015508473056538247,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,B
