repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
032,0.7943698364665792,0.7907742605028636,-1.9194297398747864,-1.9194297398747864,2.33598846428298,2.3722708894500912,3.1779530215138645,2.364959361169699,0.5624292874811674,0.43757071251883267,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
033,0.782503030493699,0.8007677864550026,-1.9194297398747864,-1.9194297398747864,2.4586811061939042,2.273217718783768,4.149836187354275,1.968960452698669,0.7954072597944377,0.20459274020556234,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
034,0.7922398891346156,0.7872804324183216,-1.9194297398747864,-1.9194297398747864,2.3573911922043616,2.408256474738581,1.7380669024425108,1.4006600985868334,0.9983664573756558,0.001633542624344286,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,B
035,0.7820812461729167,0.7923914366243212,-1.9194297398747864,-1.9194297398747864,2.463202878581589,2.3558597555817964,2.4536220818860515,1.8473671991367693,0.9974224110950396,0.002577588904960421,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,H,G,B
036,0.7937786142363213,0.7953282809251916,-1.9194297398747864,-1.9194297398747864,2.34190334518645,2.3264416663797234,5.024728656123301,3.772859310472651,0.9593784654323283,0.04062153456767174,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
037,0.6347119518456251,0.6350475569339706,-0.8226127456606228,-0.8226127456606228,2.38882108275474,2.382644010590546,6.043810265676109,3.7838142876233514,0.5687989891603861,0.43120101083961393,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
038,0.8110891814499682,0.7846985440463267,-1.9194297398747864,-1.9194297398747864,2.1764287503300337,2.4353289444486075,4.556954114049497,3.0795268985876536,0.720801789548071,0.27919821045192905,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0,A,"B,C,D,E,F,G,H","G,H"
039,0.2891353184178572,0.7118296253798881,1.3710212427677044,-1.3710212427677047,2.466253436903351,2.4537833302023517,6.869189334633698,3.352694547512572,0.63630168058191,0.36369831941809005,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"B,C","D,E,F","D,E"
040,0.6279316236372988,0.7880152831735638,-0.8226127456606228,-1.9194297398747864,2.5204129032774603,2.400626484648744,3.9756729506579886,2.9565033946876667,0.9917812050379173,0.008218794962082653,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
041,0.2894727660824931,0.45346446114513966,1.3710212427677044,0.27420424855354075,2.470639623736318,2.345368175724068,7.724627482330316,4.82929997127125,0.9172841777148221,0.08271582228517792,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
042,0.7867179747212345,0.8020800788350647,-1.9194297398747864,-1.9194297398747864,2.41411887130937,2.260614062561237,6.449853866642154,4.159807308391632,0.9328035537282449,0.0671964462717552,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
043,0.7835367843838803,0.7885123101284999,-1.9194297398747864,-1.9194297398747864,2.4476473282744426,2.395484473892839,3.9851763407496246,2.3613742370383033,0.6614266479677116,0.3385733520322885,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
044,0.7153437535150278,0.709838625718128,-1.3710212427677047,-1.3710212427677047,2.409255336861472,2.4796313089996715,4.4024748523779484,3.362567686384929,0.9403839367500709,0.059616063249929116,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
045,0.7922398891346156,0.7951722372778931,-1.9194297398747864,-1.9194297398747864,2.357391192204362,2.3279924553529905,2.408962591371241,1.7721472230018778,0.9967845440543616,0.003215455945638404,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
046,0.8040164272818315,0.7943569467658641,-1.9194297398747864,-1.9194297398747864,2.2421793909169327,2.336117207894876,3.306698987964973,2.3032024559375066,0.8843955745413761,0.11560442545862398,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
047,0.7893912605892125,0.7845583938759478,-1.9194297398747864,-1.9194297398747864,2.3864277893925387,2.4368104384177998,2.8387531980661196,2.18753736280837,0.5331405591851693,0.46685944081483066,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
048,0.7924293594742511,0.7984335744844591,-1.9194297398747864,-1.9194297398747864,2.3554767408513557,2.2958609373411574,5.323181751406352,4.04014575730748,0.9563646840604489,0.04363531593955107,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
049,0.7934076685490239,0.7918117508415748,-1.9194297398747864,-1.9194297398747864,2.345624626238828,2.3617248698572513,2.503890762242637,1.916668467646587,0.9818640395716892,0.018135960428310807,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
050,0.6390025943056108,0.6380822928460572,-0.8226127456606228,-0.8226127456606228,2.312047557853089,2.32812164113902,6.331024562713464,4.365049363628616,0.9500004944335597,0.049999505566440235,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
051,0.7745088403655587,0.7873885070328275,-1.9194297398747864,-1.9194297398747864,2.546411303445652,2.407132259408633,5.612914391671909,3.8776968780513186,0.9700545172351812,0.029945482764818798,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
052,0.7779737571757108,0.7773764895831003,-1.9194297398747864,-1.9194297398747864,2.5078523298373594,2.5144395031572326,5.369370523677571,3.4868541178894503,0.8771478332812824,0.12285216671871756,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
053,0.7843718419705805,0.7773548419478729,-1.9194297398747864,-1.9194297398747864,2.438784363762472,2.514678711596451,4.833107638820036,3.0501586644325784,0.5644097734428344,0.43559022655716556,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
054,0.8002611633271296,0.7913729340691777,-1.9194297398747864,-1.9194297398747864,2.2781076436573886,2.3661777178566274,4.481562400864274,2.798897853558813,0.568754783722508,0.431245216277492,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,F,"B,C,D,E,G,H","B,C"
055,0.7977648865296179,0.7957847899116764,-1.9194297398747864,-1.9194297398747864,2.30240149226388,2.321912615816693,5.326430848215497,3.7037453282158705,0.9677399327775643,0.03226006722243571,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
056,0.7720125979476695,0.7874726476202669,-1.9194297398747864,-1.9194297398747864,2.5747180296744774,2.4062575065794434,4.818966809464901,3.2243352180623144,0.5357049451064688,0.4642950548935311,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
057,0.7912354190483244,0.7720023792301545,-1.9194297398747864,-1.9194297398747864,2.367575454728863,2.5748348366623874,3.506212734855054,2.215800881222969,0.6066832076123225,0.39331679238767747,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
058,0.6339608579217397,0.6374546419503357,-0.8226127456606228,-0.8226127456606228,2.4027553106187827,2.3392049288696612,4.664003909153639,3.193679294553333,0.9161978050319445,0.08380219496805555,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
059,0.7706633761482965,0.7812883176091432,-1.9194297398747864,-1.9194297398747864,2.590207121511873,2.471734954280196,3.9560257536816392,2.565483837228499,0.9697754855018103,0.030224514498189775,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
060,0.787340459139783,0.7819107794257387,-1.9194297398747864,-1.9194297398747864,2.4076319754736817,2.465033666594354,3.483066273576849,2.454111437196511,0.9552533045641188,0.04474669543588121,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,B,C,"D,E"
061,0.8040022654991594,0.8093023526088604,-1.9194297398747864,-1.9194297398747864,2.242313520632658,2.1928112213849085,5.424501214601685,2.8880760178279825,0.8288428914581287,0.17115710854187124,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
062,0.799879423486927,0.7909485011302939,-1.9194297398747864,-1.9194297398747864,2.2818011616600993,2.3704953322672346,3.6375286500653803,2.8824704638457956,0.5167616377623929,0.4832383622376071,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
063,0.7796442946839062,0.7952242250291449,-1.9194297398747864,-1.9194297398747864,2.4895571366895966,2.327475640504719,3.7816415907644525,2.625664477910556,0.5649464802747735,0.4350535197252266,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,4.0,F,"B,C,D,E,G,H","D,E"
064,0.7827661574543361,0.7941123558230163,-1.9194297398747864,-1.9194297398747864,2.4558660784922126,2.33856198986709,4.133915679278017,2.9034018083064073,0.9740594854880985,0.02594051451190152,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
065,0.5419930625389711,0.6333212890879865,-0.274204248553541,-0.8226127456606228,2.6001735049106034,2.4147416929371595,5.467813639537971,3.912221591859228,0.9728507121545754,0.02714928784542461,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
066,0.3707266530924729,0.7172905645301699,0.8226127456606225,-1.3710212427677047,2.49329929077587,2.385167196737154,3.9423346315426464,2.6891151005122236,0.9895364507798703,0.010463549220129712,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
067,0.6381043430075544,0.7886460875240187,-0.8226127456606228,-1.9194297398747864,2.3277340622720737,2.394103031055319,3.5363723201769406,1.9635634042947487,0.9883482831337308,0.011651716866269236,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
068,0.787605014748125,0.7796664728863347,-1.9194297398747864,-1.9194297398747864,2.404882252131388,2.489315514217373,2.6746066342479216,2.027541204685643,0.9692183192692774,0.030781680730722655,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
069,0.6294122719339457,0.789280962124479,-0.8226127456606228,-1.9194297398747864,2.490523392164244,2.3875617537185385,4.288676308336648,3.466436990247461,0.9967398013796694,0.0032601986203305237,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
070,0.36497993340507107,0.7862893360531548,0.8226127456606225,-1.9194297398747864,2.3831488615360557,2.4185996072418376,6.891371684200226,2.492839005844762,0.8409398549918068,0.1590601450081932,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
071,0.7165747209715089,0.7212277372562865,-1.3710212427677047,-1.3710212427677047,2.3939774058141965,2.33766157818777,3.847595869361329,2.700109339899632,0.6986037643269771,0.3013962356730228,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
072,0.7809504928384636,0.785957248304643,-1.9194297398747864,-1.9194297398747864,2.475382555685581,2.4220788933091195,4.100884665477614,2.910670739889962,0.9718687183231339,0.028131281676866075,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
073,0.4560996426867306,0.7827890721339117,0.27420424855354075,-1.9194297398747864,2.486777060851241,2.455621140968191,6.763312216763445,4.792791978130035,0.9591210856910732,0.04087891430892676,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,"C,D,E,F"
