repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
016,0.7814802829729471,0.8000292237601647,-1.9194297398747864,-1.9194297398747864,2.469665588759083,2.280350850198275,2.2804471940358497,2.0199553690282466,0.9875453634490824,0.012454636550917634,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
017,0.8205600012128278,0.8067279680045254,-1.9194297398747864,-1.9194297398747864,2.0920184878206634,2.2166831551952373,3.3862300091848705,2.4465594656592686,0.5462736671038118,0.45372633289618824,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
018,0.810049486942483,0.8214718766982608,-1.9194297398747864,-1.9194297398747864,2.185942786227867,2.0840966020356486,2.4126764186024885,1.6139510639755528,0.74781311655816,0.25218688344184004,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,"B,C,D,E",F,"G,H"
019,0.8077062175870334,0.8190349068208825,-1.9194297398747864,-1.9194297398747864,2.207574111699676,2.1053458630371202,2.5137161678257747,1.854205456185358,0.9724861434498723,0.027513856550127735,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,D,E,"B,C"
020,0.7881120667598591,0.8137099921230648,-1.9194297398747864,-1.9194297398747864,2.3996240307018515,2.1526692645192878,3.4664585193673885,2.9689525712310827,0.9810414439299872,0.018958556070012792,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
021,0.8132610240163967,0.798877318243657,-1.9194297398747864,-1.9194297398747864,2.15671708191607,2.2915339446643306,3.3294907145026693,1.8799180829877205,0.8718983136370733,0.1281016863629267,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
022,0.6516776539108943,0.8182720735561697,-0.8226127456606228,-1.9194297398747864,2.1100546976483017,2.11204921337057,4.386671394305907,2.8691415653444667,0.9014236118439212,0.09857638815607879,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
023,0.8067425023596978,0.8110135013288251,-1.9194297398747864,-1.9194297398747864,2.2165474745123133,2.1771195704554556,3.1799730826216877,2.2528296627632316,0.8990228979435958,0.10097710205640416,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
024,0.7943569467658641,0.8021078857107242,-1.9194297398747864,-1.9194297398747864,2.336117207894876,2.2603479670906474,4.160523072202823,3.079135874175323,0.9636635418671814,0.03633645813281863,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"B,C"
025,0.640410459814714,0.6504274439519029,-0.8226127456606228,-0.8226127456606228,2.2878561393334396,2.1285033041528196,6.341241900318656,2.8865880520702847,0.8691999491657119,0.13080005083428808,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
026,0.8000564836388581,0.8134465782558875,-1.9194297398747864,-1.9194297398747864,2.2800870580925627,2.155043045119003,2.628601052226349,1.8430058408840104,0.5850646461423963,0.4149353538576037,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
027,0.551662812146134,0.7312810752348391,-0.274204248553541,-1.3710212427677047,2.1114795439837084,2.2231860900467693,4.2676573305274665,2.573228744185517,0.9637930687966847,0.036206931203315314,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
028,0.7314545614782781,0.7924672967328197,-1.3710212427677047,-1.9194297398747864,2.2212913672784715,2.3550936638302797,3.092957381638107,2.3948821009337697,0.9880493182063952,0.011950681793604786,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,H,G,F
029,0.826684951648146,0.8164116330219029,-1.9194297398747864,-1.9194297398747864,2.0394603443657826,2.128503304152819,2.850062174929368,2.115473282834629,0.7669909214562219,0.23300907854377806,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
030,0.8219222645149167,0.821255668907595,-1.9194297398747864,-1.9194297398747864,2.080196636165143,2.085971762869459,3.043747394092951,2.190247048485172,0.932094786531903,0.06790521346809694,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,F
031,0.35299517948171555,0.8051556292292839,0.8226127456606225,-1.9194297398747864,2.1805703882344885,2.2314228914082483,6.1023610796095245,2.747587639242452,0.567850862542309,0.432149137457691,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
032,0.5474589030223233,0.7224962177306942,-0.274204248553541,-1.3710212427677047,2.2995259400302874,2.322689651685112,4.75492655252709,2.945639027697665,0.8160231050746822,0.1839768949253178,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,D,E,"B,C"
033,0.8204279841462305,0.8227779710031273,-1.9194297398747864,-1.9194297398747864,2.093168264487746,2.0728100138178256,3.5497086671174927,2.3199689633843157,0.9533653799752271,0.04663462002477294,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
034,0.8236232765663973,0.8020244874553291,-1.9194297398747864,-1.9194297398747864,2.065542583781203,2.2611461595587343,3.4089149639777574,2.3055062371067607,0.6665580358044038,0.33344196419559624,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"D,E","B,C,F","B,C"
035,0.8110437669720603,0.8155404349729234,-1.9194297398747864,-1.9194297398747864,2.1768432687130574,2.1362605231002108,3.1338963225325234,2.1333663575243564,0.9418004729981639,0.05819952700183611,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
036,0.7841856490225056,0.8134930165427043,-1.9194297398747864,-1.9194297398747864,2.4407566927251687,2.1546243326941217,3.073046436025118,2.1937818517338634,0.9824981491783469,0.01750185082165309,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,F,"B,C,D,E",E
037,0.8126447988925896,0.8106358997678628,-1.9194297398747864,-1.9194297398747864,2.162287844345546,2.180570388234489,2.5673124477926237,2.035371780574048,0.9879315519823142,0.012068448017685807,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"B,C,D,F,G,H"
038,0.8262846655617382,0.8160147734267942,-1.9194297398747864,-1.9194297398747864,2.0428492559919254,2.132032811608309,2.1464848042127533,1.4838444530298807,0.5494775992917276,0.4505224007082725,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
039,0.5544598959772107,0.8377065253647329,-0.274204248553541,-1.9194297398747864,2.0024045695489145,1.948510130669919,3.729317719646583,2.4360925844838595,0.977149866324083,0.022850133675917032,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,H,G,F
040,0.8086491787432603,0.80904951466065,-1.9194297398747864,-1.9194297398747864,2.1988376970675003,2.1951415937340695,2.720103510034528,2.0952265643921537,0.9689071705139584,0.031092829486041664,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"C,D,E,F,G,H"
041,0.8050268485457781,0.7969417608902216,-1.9194297398747864,-1.9194297398747864,2.23263558471492,2.3104860667534113,2.0079510413069515,1.6723056537028116,0.9840247628872444,0.015975237112755638,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"B,D,E,F,G,H"
042,0.6437556996031056,0.8152253501242266,-0.8226127456606228,-1.9194297398747864,2.23223142681424,2.139074355356624,3.2995934769913724,2.549986571937201,0.984938102175165,0.015061897824835016,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"B,C,E,F,G,H"
043,0.8169696623718692,0.8015946629741497,-1.9194297398747864,-1.9194297398747864,2.123552138331085,2.2652656734759757,3.941312176332152,1.9780880954359306,0.9236366918850701,0.07636330811492988,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
044,0.8209404243151077,0.8141452500819,-1.9194297398747864,-1.9194297398747864,2.0887093543423623,2.1487537916529322,3.476327699554288,2.576752153357565,0.7871486748555803,0.2128513251444197,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
045,0.8176913208550639,0.8159039101868548,-1.9194297398747864,-1.9194297398747864,2.1171693401892986,2.133020027118879,3.478961389854626,2.655475447710565,0.8845418548877629,0.11545814511223704,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
046,0.8049696634234347,0.82222353325199,-1.9194297398747864,-1.9194297398747864,2.2331743481360626,2.0775925917858884,4.201675071007041,2.799627149828191,0.9623759053189521,0.037624094681047854,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
047,0.8193774550562716,0.7920129986624302,-1.9194297398747864,-1.9194297398747864,2.1023438405884387,2.3596864835718914,3.85663412300368,2.819909744647073,0.8824395996094323,0.11756040039056771,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
048,0.7346968169462573,0.8068006598057963,-1.3710212427677047,-1.9194297398747864,2.186355500814048,2.216004668706571,3.4580984558201506,2.3081490788237558,0.9802061835129962,0.019793816487003794,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
049,0.35892819027151174,0.8262151939471406,0.8226127456606225,-1.9194297398747864,2.2766549792923914,2.043438058210808,7.285147244938753,2.502436341191437,0.7852656684196277,0.2147343315803722,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
050,0.8097051554717843,0.8153827788160558,-1.9194297398747864,-1.9194297398747864,2.1891049429225213,2.1376679022126828,3.803481752780366,2.542214475644449,0.9714045213453132,0.028595478654686837,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,D,E,"B,C"
051,0.7175170062396549,0.7333634191589933,-1.3710212427677047,-1.3710212427677047,2.3823915449993116,2.2006150883144673,3.5514405821901898,2.8286310604581755,0.9008863106539202,0.09911368934607977,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","D,E"
052,0.8206921750068624,0.8093917329667375,-1.9194297398747864,-1.9194297398747864,2.090868078886917,2.191988145514292,4.676353096753347,2.4870493966198617,0.5015702255396445,0.4984297744603555,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,4.0,F,"B,C,D,E,G,H","D,E"
053,0.8118946860947709,0.8134775349013491,-1.9194297398747864,-1.9194297398747864,2.169092530533226,2.1547639125428537,2.6774445813273826,1.8499477974332503,0.9597940529665562,0.04020594703344385,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
054,0.645228946702088,0.8205269822643491,-0.8226127456606228,-1.9194297398747864,2.208527560380989,2.0923059912217075,4.496862822162954,2.964966719064082,0.9877574133801426,0.012242586619857419,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
055,0.8265629765467145,0.8187421354876694,-1.9194297398747864,-1.9194297398747864,2.040492348075922,2.1079156222858373,2.6360145642137724,2.26359196782255,0.9903293171506021,0.009670682849397916,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,F,"B,C,D,E",H
056,0.8170176257854633,0.8164593529733697,-1.9194297398747864,-1.9194297398747864,2.12312721543772,2.128079369880568,3.3450587819846818,2.5383259142457892,0.9920756560883711,0.007924343911628872,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
057,0.7986753778590236,0.7979383243007432,-1.9194297398747864,-1.9194297398747864,2.2935017715144337,2.3007027367104085,3.432253740594621,1.3607175409145287,0.8365579168931601,0.16344208310684,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
058,0.8067861174395816,0.8160306202102382,-1.9194297398747864,-1.9194297398747864,2.2161403826221653,2.1318917435027123,2.350001039324072,1.4258180121494561,0.7212916362952112,0.2787083637047888,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
059,0.6429581537662581,0.8151152851047057,-0.8226127456606228,-1.9194297398747864,2.245262347147609,2.1400583225837906,4.836737375697154,2.920651435369178,0.8418520322432785,0.1581479677567215,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","D,E"
060,0.8055860433275924,0.8208741704155718,-1.9194297398747864,-1.9194297398747864,2.2273758119183196,2.0892852323114917,3.4938923125734083,1.8290525246585814,0.8686563362284105,0.1313436637715894,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
061,0.8086195840891568,0.8142543378291569,-1.9194297398747864,-1.9194297398747864,2.19911123537758,2.147773808115525,4.048669825343036,2.9190039826672383,0.8826090278336165,0.1173909721663835,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
062,0.8179974478806463,0.8221230202721947,-1.9194297398747864,-1.9194297398747864,2.1144685960328236,2.078460969082652,1.7515840896739066,1.39239626546233,0.9783818635815785,0.021618136418421443,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
063,0.8101545041045944,0.8114076218783937,-1.9194297398747864,-1.9194297398747864,2.184979482362674,2.173524908142482,3.288181189319822,2.029068546655815,0.9618023515897974,0.03819764841020258,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
064,0.7339760239928023,0.8273318518543753,-1.3710212427677047,-1.9194297398747864,2.1940452562484123,2.0339967692065914,4.434419131936509,2.2810626559326614,0.9448271545194805,0.0551728454805195,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
065,0.6471024373946983,0.8059749295787639,-0.8226127456606228,-1.9194297398747864,2.1790527016783523,2.2237271428875967,5.588737660262474,2.9821190835476843,0.7432212341413127,0.2567787658586873,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
066,0.7410187277580877,0.8106811417805013,-1.3710212427677047,-1.9194297398747864,2.1207177108287074,2.1801565784977264,4.597227261149428,2.2808604580276968,0.8176808172065775,0.1823191827934225,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
067,0.7962565012475499,0.8094215430802767,-1.9194297398747864,-1.9194297398747864,2.317244928821805,2.1917137182023536,4.079810732798983,2.9916114632702047,0.9598239929992046,0.040176007000795405,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"D,E"
068,0.7419901390203179,0.8137720650093153,-1.3710212427677047,-1.9194297398747864,2.110909720860666,2.15211034739588,4.108297095161042,2.2704520410879487,0.9569005957858299,0.04309940421417019,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
069,0.8123992898530663,0.8005620983469538,-1.9194297398747864,-1.9194297398747864,2.164512134859697,2.2752013874344077,3.066518132990083,2.1176844106136645,0.5478995472048747,0.4521004527951253,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
070,0.797246337620563,0.8100045111522851,-1.9194297398747864,-1.9194297398747864,2.3074902552763867,2.186355500814048,2.0936832952592503,1.3307601812824157,0.8788748848131827,0.1211251151868174,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
071,0.6508375507495062,0.8044137385949305,-0.8226127456606228,-1.9194297398747864,2.1224188215654642,2.23842049574906,4.8950088362881,3.19005518238977,0.9111212278029441,0.08887877219705585,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
072,0.7848271933725119,0.809974537804451,-1.9194297398747864,-1.9194297398747864,2.433970116150933,2.186630600595044,2.2395000681116852,1.9279946411410265,0.928517458069811,0.07148254193018898,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
073,0.8011390618773245,0.8220058690085976,-1.9194297398747864,-1.9194297398747864,2.2696427462243296,2.0794736176051343,2.788220767774944,1.5709730505018855,0.9533255342513499,0.0466744657486501,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
