repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
011,0.6358171716417357,0.7781263948212123,-0.8226127456606228,-1.9194297398747864,2.3685914725654507,2.5061728303608857,4.496177919003613,2.749666163000208,0.7198052576379147,0.2801947423620853,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
012,0.7148850100968568,0.7905382795268088,-1.3710212427677047,-1.9194297398747864,2.414990776613405,2.374678450729887,3.244287879565928,2.291612398283002,0.9602317487047577,0.03976825129524226,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,B,C,"D,E"
013,0.789024077776561,0.793356611153125,-1.9194297398747864,-1.9194297398747864,2.390205578348213,2.346137443172423,2.5921121900330477,1.4480697288953743,0.5327307891505344,0.4672692108494656,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
014,0.7829955502659203,0.773423363209609,-1.9194297398747864,-1.9194297398747864,2.453415602848557,2.558665065477158,2.662568807717376,1.9491595733977685,0.9831428664371966,0.016857133562803363,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
015,0.7855437252644611,0.788488006502678,-1.9194297398747864,-1.9194297398747864,2.426420985112121,2.3957355597353494,5.210217682333321,2.5755825857330823,0.8640956026277573,0.13590439737224266,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
016,0.791285402503964,0.787605014748125,-1.9194297398747864,-1.9194297398747864,2.3670672822708245,2.404882252131388,5.511309816108146,3.4365865786414256,0.5738163604290943,0.42618363957090566,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,"B,C,D,E","F,G,H",F
017,0.7037427388545118,0.8017331211465952,-1.3710212427677047,-1.9194297398747864,2.5617193474378865,2.26393761703687,3.343782308887956,2.1970897547577253,0.9914085876677414,0.008591412332258588,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",C
018,0.7989986739801574,0.7838027549480674,-1.9194297398747864,-1.9194297398747864,2.2903524370092656,2.44481959603216,4.722384108334946,2.457409371953148,0.7915528525958577,0.20844714740414233,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
019,0.799879423486927,0.7956802630859358,-1.9194297398747864,-1.9194297398747864,2.2818011616600993,2.3229486058808755,3.7546890776639574,2.1665814593251533,0.9707389518538704,0.029261048146129644,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,"C,D,E,F"
020,0.45305385070717247,0.7894035235889463,0.27420424855354075,-1.9194297398747864,2.324760477596667,2.3863017600935463,5.155499205681353,2.6712188399954613,0.5362335650390692,0.46376643496093084,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,"B,C,D,E","F,G,H",F
021,0.7789703372202215,0.7949645537336345,-1.9194297398747864,-1.9194297398747864,2.496915390269644,2.330058568433597,5.285328513046413,3.7639374082737302,0.617893889786134,0.382106110213866,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
022,0.8135085003971421,0.7966776516175558,-1.9194297398747864,-1.9194297398747864,2.1544847438026085,2.3130879663016755,3.7477737279197068,2.3565405783448448,0.517701492266655,0.48229850773334504,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
023,0.7904266948228605,0.8003158134069566,-1.9194297398747864,-1.9194297398747864,2.3758180229545114,2.277579509271329,4.94821815615732,3.6681314546258625,0.968017335925865,0.031982664074134984,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
024,0.7911480084451605,0.7886826038616921,-1.9194297398747864,-1.9194297398747864,2.3684644941713544,2.3937261355531194,2.0788676890609064,1.6508206404529921,0.9961808558527521,0.0038191441472478827,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,"A,G,H","B,C,D,E,F",B
025,0.7911230481045121,0.7879065155938524,-1.9194297398747864,-1.9194297398747864,2.368718444152696,2.4017537452102733,2.794658057022775,2.3754119542128596,0.920156738411298,0.07984326158870202,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,"D,E","B,C",F
026,0.7988638431476789,0.7799441380387069,-1.9194297398747864,-1.9194297398747864,2.2916651856910217,2.4862932520799594,4.716462927046528,1.7577684877765845,0.9209785595068509,0.0790214404931491,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
027,0.7980051097506216,0.7860283147263694,-1.9194297398747864,-1.9194297398747864,2.3000490351098537,2.4213337528843764,2.8684866774740168,2.099244126773762,0.9940818175991001,0.005918182400899882,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"D,E"
028,0.770703666443161,0.8008364404456989,-1.9194297398747864,-1.9194297398747864,2.5897426353391237,2.272556111121458,1.9721690543612067,1.3779826719411088,0.9940992687897144,0.005900731210285607,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"B,C"
029,0.8056723382524971,0.8006169083880161,-1.9194297398747864,-1.9194297398747864,2.2265655132877633,2.2746725782727193,3.959834973847286,2.806784921832996,0.9487279685070202,0.05127203149297977,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,E,D,"B,C"
030,0.7990931612914488,0.78980905942183,-1.9194297398747864,-1.9194297398747864,2.289433065061849,2.3821390526510853,2.631187854800942,1.9517951594642329,0.5265657376512982,0.47343426234870184,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,"A,G,H","B,C,D,E,F","D,E"
031,0.7790584526652952,0.7892074982741899,-1.9194297398747864,-1.9194297398747864,2.495951609324632,2.3883174308236197,5.153156926540472,4.097619439585681,0.9812129753374382,0.01878702466256173,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"G,H"
032,0.3672047486540214,0.7850498087334163,0.8226127456606225,-1.9194297398747864,2.424685081481902,2.431621260576411,5.1562983870847345,3.2272896010273184,0.9498825680358896,0.05011743196411048,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,D,E,"B,C"
033,0.7888897860609105,0.7919878204489476,-1.9194297398747864,-1.9194297398747864,2.3915892724546777,2.3599413781428287,4.277556908980716,1.8314688002845076,0.9472017915540609,0.05279820844593907,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
034,0.710648903920307,0.8070773459990928,-1.3710212427677047,-1.9194297398747864,2.4690566217694876,2.2134245232898158,7.898991676904862,4.277087912638295,0.9546952362320339,0.045304763767966084,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
035,0.7934459786719921,0.7890362951960237,-1.9194297398747864,-1.9194297398747864,2.345239939950675,2.390079748252663,3.6502041625983868,3.0472671596556986,0.9938460351016338,0.006153964898366119,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",C
036,0.7895753657524491,0.789378999113247,-1.9194297398747864,-1.9194297398747864,2.3845366505034016,2.3865538120361665,4.011453962573309,3.0518239083033722,0.992285828214816,0.007714171785183987,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
037,0.7012453881072733,0.778772376662618,-1.3710212427677047,-1.9194297398747864,2.5967012040004023,2.499082538419766,3.2771096191685727,1.9201198255415737,0.9844625666575624,0.015537433342437608,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,F
038,0.5454832576825969,0.7841856490225058,-0.274204248553541,-1.9194297398747864,2.399874683445075,2.4407566927251683,4.818196978175182,1.867431366050086,0.9014588058352747,0.09854119416472527,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
039,0.8012355368337827,0.7883665784062786,-1.9194297398747864,-1.9194297398747864,2.2687149819166197,2.396990594427611,3.2230439086168876,2.1408655628642554,0.7467041838544202,0.25329581614557983,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0,"B,C,D,E","G,H",F
040,0.7944214117898709,0.7804795377075293,-1.9194297398747864,-1.9194297398747864,2.3354734188651256,2.4804801863524757,5.068819986403181,2.4605972362063495,0.808436699946428,0.19156330005357206,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
041,0.7956672048261391,0.7995126552711112,-1.9194297398747864,-1.9194297398747864,2.32307807215412,2.2853571149509957,3.9898870523862993,2.1844408489765064,0.8948652983828512,0.10513470161714877,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
042,0.7011473877040374,0.7664809173871466,-1.3710212427677047,-1.9194297398747864,2.5980906812445794,2.6390930317204027,2.470564064873618,1.7796344067342555,0.9883632544135692,0.011636745586430849,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,H,G,F
043,0.8023306095980147,0.8066989052987288,-1.9194297398747864,-1.9194297398747864,2.258218074540288,2.216954491649548,3.4505872196813487,2.5608329118573074,0.9849355265697365,0.015064473430263499,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"B,C,D,F,G,H"
044,0.7823090075081622,0.7857679910834907,-1.9194297398747864,-1.9194297398747864,2.46075970908674,2.424064814637576,3.266248091144642,2.350611102579722,0.5258413227911107,0.4741586772088892,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"D,E",F,"B,C"
045,0.7829725863577772,0.7930889859091612,-1.9194297398747864,-1.9194297398747864,2.453660760541185,2.34882789518581,2.868213350005372,2.325371294553596,0.9746470126950915,0.02535298730490858,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
046,0.7813560261001484,0.7925558730860282,-1.9194297398747864,-1.9194297398747864,2.471004787865481,2.354199575035587,3.296943570333921,1.7203480396207205,0.9881066225061625,0.011893377493837398,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"A,F,G,H","B,C,D,E",C
047,0.7809842216024974,0.8075742836856834,-1.9194297398747864,-1.9194297398747864,2.4750180374523096,2.2087998986963937,3.2523993846534753,1.729465462813135,0.9677188204319109,0.03228117956808904,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,"D,E","B,C",F
048,0.545431321454273,0.5475289071166276,-0.274204248553541,-0.274204248553541,2.4026301377755512,2.2961229172515605,6.060241340203249,4.325469694748777,0.9873690675526955,0.012630932447304493,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
049,0.7820016573025792,0.7952112255805959,-1.9194297398747864,-1.9194297398747864,2.4640574155989987,2.3276048549747985,3.670744942022034,2.836874578240441,0.9906063460380932,0.009393653961906787,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
050,0.7915106395208652,0.7786845268832061,-1.9194297398747864,-1.9194297398747864,2.364779154831972,2.5000451123749285,2.5356947777445984,2.090833977534071,0.991307758559753,0.008692241440247106,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
051,0.7816273403581504,0.7878944377463478,-1.9194297398747864,-1.9194297398747864,2.4680819620564804,2.40187896372631,3.0109837995511133,2.1579385299434932,0.5314034731286836,0.4685965268713163,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"D,E",F,"B,C"
052,0.7933693730636662,0.7907618264432824,-1.9194297398747864,-1.9194297398747864,2.3460092494481426,2.3723976641136124,3.364171783155317,1.6317891573200631,0.9702378776745826,0.0297621223254174,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
053,0.631449810279941,0.6258334890564259,-0.8226127456606228,-0.8226127456606228,2.4504717974453785,2.563949021815013,5.447328777987806,3.5017667791778386,0.9076644417391497,0.09233555826085028,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
054,0.6336999255049681,0.6350131966311554,-0.8226127456606228,-0.8226127456606228,2.407631975473682,2.3832750575625963,3.1232110625437404,2.460609325235344,0.9972751399105648,0.0027248600894351958,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,B
055,0.7821950592551743,0.7968624559697592,-1.9194297398747864,-1.9194297398747864,2.4619815968968255,2.3112669441711056,2.9845781545081294,1.7229248666864878,0.972583867729473,0.027416132270526927,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
056,0.4552910782044193,0.7851671802270606,0.27420424855354075,-1.9194297398747864,2.4416190856475737,2.430384109002778,4.8605000775572105,2.9733235145946466,0.9599817780043566,0.04001822199564338,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
057,0.7946021338512024,0.7935098614294611,-1.9194297398747864,-1.9194297398747864,2.3336698647396505,2.3445986558775584,3.695565955583339,2.9120529149638132,0.9834589682343365,0.016541031765663492,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"B,C,E,F,G,H"
058,0.7780500451452923,0.7977515573753164,-1.9194297398747864,-1.9194297398747864,2.5070127207405397,2.3025321138560355,3.4033412406846035,2.582855261089725,0.9940366326264964,0.005963367373503547,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
059,0.7932418270462351,0.7893177145792369,-1.9194297398747864,-1.9194297398747864,2.347290871641225,2.387183825460735,2.79438055408562,2.154386408324239,0.7886139444330691,0.21138605556693085,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
060,0.786849323945737,0.7829266749743102,-1.9194297398747864,-1.9194297398747864,2.412748097804377,2.454151002456275,3.204856120651014,2.4121824913490633,0.9796722494090031,0.02032775059099686,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,"A,G,H","B,C,D,E,F","D,E"
061,0.7939581834325039,0.7740167165876883,-1.9194297398747864,-1.9194297398747864,2.340104746707699,2.551956348178298,2.7315515286335663,2.2534381697835,0.995249340189107,0.0047506598108929,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,"A,G,H","B,C,D,E,F",E
062,0.6382368660160451,0.7809954671719388,-0.8226127456606228,-1.9194297398747864,2.3254072325062713,2.474896519443769,7.122788519803172,3.7220404538746665,0.5520034189106791,0.44799658108932094,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
063,0.7827547021619053,0.7803342361046671,-1.9194297398747864,-1.9194297398747864,2.455988538093799,2.4820559026257634,3.2564614128629388,2.337353423976685,0.9456475235044813,0.05435247649551862,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
064,0.7727513365217875,0.7831794590051874,-1.9194297398747864,-1.9194297398747864,2.566293954646297,2.4514534586955494,3.751561368125185,2.701164053467638,0.9831271651152095,0.01687283488479054,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
065,0.6367854362730294,0.7803230682327083,-0.8226127456606228,-1.9194297398747864,2.3511315464839853,2.4821770701379853,4.0080274880007485,2.519201772055031,0.991352955508823,0.00864704449117698,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"B,C"
066,0.7915482286591,0.7772683011597838,-1.9194297398747864,-1.9194297398747864,2.3643975849779624,2.515635317893191,2.6566898551846823,1.5953016375886588,0.5600075449457331,0.43999245505426693,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,4.0,F,"B,C,D,E,G,H","D,E"
067,0.7877134482768655,0.790550685586016,-1.9194297398747864,-1.9194297398747864,2.4037564587083176,2.3745517978350144,5.4533762835903214,3.6719728884228298,0.7513939607693675,0.24860603923063251,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
068,0.11139256766508712,0.3668898747173146,3.0162467340889494,0.8226127456606225,2.4740457262627737,2.418723953639557,7.5585031494494315,5.258851060080345,0.5948300898643808,0.40516991013561926,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0,"B,C,D,E","G,H",F
069,0.8073255229851358,0.7874846736075363,-1.9194297398747864,-1.9194297398747864,2.211113420064871,2.406132515928938,2.5416017315514665,1.839484271229059,0.9460481775563637,0.05395182244363628,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,B,C,"D,E"
070,0.8045417671344652,0.7953933703573434,-1.9194297398747864,-1.9194297398747864,2.2372109381895315,2.325795199124521,4.055524871997883,2.792814660604043,0.5633385373001469,0.43666146269985306,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
071,0.7128755047982263,0.7813334512754149,-1.3710212427677047,-1.9194297398747864,2.4403870024659007,2.4712482006413135,7.636059868208586,3.995242453073769,0.9218220810875516,0.07817791891244841,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
072,0.7950683420579296,0.7601244881398226,-1.9194297398747864,-1.9194297398747864,2.329025741003228,2.7160342606939176,4.172603841549426,2.4869806557990883,0.9023525122653668,0.09764748773463314,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
073,0.7829152005504015,0.7892687143486679,-1.9194297398747864,-1.9194297398747864,2.4542735476341133,2.3876877165112993,5.002785351804813,2.197612825751183,0.8340189357775364,0.1659810642224636,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
