repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
019,0.550630669450952,0.6453402021404917,-0.274204248553541,-0.8226127456606228,2.1547639125428537,2.206756542097524,6.751197796849867,5.571722293042621,0.984423752174562,0.015576247825437992,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C","D,E",E
020,0.5511607922400776,0.6466866993862945,-0.274204248553541,-0.8226127456606228,2.132314919821467,2.185529993704835,5.606626538485075,3.779179386136529,0.978006938745612,0.021993061254388047,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
021,0.44921531910398815,0.6421737257491569,0.27420424855354075,-0.8226127456606228,2.1481938558019524,2.258218074540288,8.293461114648906,4.977587821391508,0.9526969484308054,0.047303051569194614,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
022,0.552482450674072,0.640240795562423,-0.274204248553541,-0.8226127456606228,2.0783162647298408,2.2907463406044055,5.809981310841547,4.752664082890216,0.9897712236690052,0.010228776330994878,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
023,0.25027893500443404,0.3476262548213966,1.3710212427677044,0.8226127456606225,2.035327096802241,2.099910488604305,10.084007741084637,6.833204182078974,0.8573402428427548,0.14265975715724524,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
024,0.5496641709760073,0.6533705944334567,-0.274204248553541,-0.8226127456606228,2.196921975267563,2.0855391830916346,6.490998231368116,4.745745576971533,0.9858099178308675,0.01419008216913255,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
025,0.44839945467309106,0.5527755358593931,0.27420424855354075,-0.274204248553541,2.1140418473461735,2.066707089911078,7.711189742210062,5.392716476296007,0.9571491401770627,0.04285085982293735,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
026,0.08314847229884724,0.25989967973482664,3.0162467340889494,1.3710212427677044,2.1790527016783523,2.130057007956091,10.934529075644946,7.08237002969988,0.9752977124457862,0.02470228755421381,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,D,E,H
027,0.5485512963104326,0.6558239737643801,-0.274204248553541,-0.8226127456606228,2.247538335919672,2.0509304691953067,6.51332156388752,4.714537882297775,0.9870775424437009,0.012922457556299059,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
028,0.5498499293590008,0.6543975137505057,-0.274204248553541,-0.8226127456606228,2.1886927467896493,2.070922935435134,5.991575942046907,4.930126003743038,0.9861232270898056,0.01387677291019435,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
029,0.44786288862909807,0.650474959165405,0.27420424855354075,-0.8226127456606228,2.0921622444597485,2.1277967001084654,5.928929690532457,4.337237362307903,0.9882750175146889,0.011724982485311055,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
030,0.5494439783852123,0.6557712171262986,-0.274204248553541,-0.8226127456606228,2.2067565420975237,2.0516635465569575,6.149825830344524,4.844665910098458,0.9871846700187933,0.012815329981206674,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
031,0.18398522657320582,0.4471800764851941,1.9194297398747864,0.27420424855354075,2.1320328116083096,2.0649600844510134,8.662495239454021,6.684226984940417,0.9713485978225649,0.028651402177435094,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,D
032,0.5540782984919399,0.6559084958580704,-0.274204248553541,-0.8226127456606228,2.01662265119016,2.0497570000852523,6.637634749000297,5.074901688339878,0.9820303006699517,0.017969699330048307,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,H
033,0.6527701499295946,0.6509910061934686,-0.8226127456606228,-0.8226127456606228,2.0941738012338975,2.12015037060699,6.042534819897264,4.418553008504781,0.9857533876414393,0.014246612358560732,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
034,0.023179058844378604,0.4483198514732521,4.113063728303113,0.27420424855354075,2.0646687731588185,2.1107672410440372,9.14683292021642,6.3401160467883315,0.9745624346054851,0.02543756539451497,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,E,D,G
035,0.5522945432784243,0.6465459729891494,-0.274204248553541,-0.8226127456606228,2.085827579578264,2.187730653790322,7.439589180124067,4.6988412976264105,0.8286784953394906,0.17132150466050944,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
036,0.4494214411616687,0.5546558006862561,0.27420424855354075,-0.274204248553541,2.156995961736453,1.9951821670462184,8.760995771313183,5.596933207192745,0.9804194500653116,0.019580549934688402,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
037,0.6496078113104166,0.7335288612689017,-0.8226127456606228,-1.3710212427677047,2.140760879420478,2.1988376970675003,5.315305555833829,4.021336651801192,0.9882543618144218,0.011745638185578123,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
038,0.552355752314979,0.650294640190517,-0.274204248553541,-0.8226127456606228,2.0833749369279513,2.1304805487075087,5.685723712389749,4.275991364222486,0.9829656708221827,0.017034329177817286,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
039,0.44940842859413954,0.4526054423530125,0.27420424855354075,0.27420424855354075,2.1564381660297545,2.302662728038507,7.863727213866568,5.634434531441335,0.9761116346900708,0.023888365309929195,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
040,0.44866329943193023,0.5513911923150123,0.27420424855354075,-0.274204248553541,2.124967934300306,2.1227022074832194,6.0740867380722054,4.764880443455084,0.9883047802874773,0.011695219712522706,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
041,0.3553235266981871,0.5487597268088066,0.8226127456606225,-0.274204248553541,2.2173614340750367,2.2378829953221135,8.645580336478691,6.672856961097904,0.9427721225062926,0.0572278774937074,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"C,D,E,F,G,H"
042,0.5510100145692232,0.6534511891948596,-0.274204248553541,-0.8226127456606228,2.1386525165314167,2.084385198118461,6.181130142067744,4.416210176061907,0.9870000292489931,0.012999970751006945,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,H,G,B
043,0.5515970926570894,0.5521015292586371,-0.274204248553541,-0.274204248553541,2.1141841064794287,2.0935992679442825,6.948599752984471,4.052926682511886,0.8171891692670162,0.1828108307329838,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
044,0.1847589172277696,0.5506502524963792,1.9194297398747864,-0.274204248553541,2.138933751658746,2.153926297773579,9.889303223637786,6.150467051576896,0.9420614145347337,0.05793858546526626,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
045,0.6546342606796371,0.7263661637360666,-0.8226127456606228,-1.3710212427677047,2.0675800390904118,2.27797562154006,3.4392602238861727,2.6779238597886885,0.9918814800826964,0.008118519917303646,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
046,0.35945026537107094,0.5549244898410396,0.8226127456606225,-0.274204248553541,2.2854887106736137,1.9853599510764646,7.011051633791745,5.698253245332381,0.9878075471143468,0.012192452885653168,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,E
047,0.5518474706525937,0.6534713577230319,-0.274204248553541,-0.8226127456606228,2.103916862761818,2.0840966020356486,5.258652970890492,4.209852650553723,0.9895695503179386,0.010430449682061464,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
048,0.5509567251096323,0.549797086308256,-0.274204248553541,-0.274204248553541,2.140901363121743,2.191027499544311,6.0789860419003965,4.535973709256039,0.9778686736316818,0.02213132636831819,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C,D,E,F","G,H",H
049,0.4478272335169555,0.6409700570164851,0.27420424855354075,-0.8226127456606228,2.090724233261974,2.278371664941657,5.840875799948929,4.269251248878835,0.9840789242588239,0.015921075741176113,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,B
050,0.5499937642448827,0.5496641709760073,-0.274204248553541,-0.274204248553541,2.1823626570570918,2.196921975267563,6.399257946276941,5.5245863576897065,0.8779409745329599,0.1220590254670401,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
051,0.5505753072650059,0.5518264664745395,-0.274204248553541,-0.274204248553541,2.1571353881262905,2.104774379350414,8.507162314724399,6.7693503655714995,0.9845091876465956,0.015490812353404486,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,H,G,B
052,0.55113725010311,0.6517946340897174,-0.274204248553541,-0.8226127456606228,2.1333020047824967,2.108343610978743,6.266249287053997,4.585708876239401,0.9873306843487369,0.01266931565126309,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
053,0.44801184583135945,0.551346904567591,0.27420424855354075,-0.274204248553541,2.098191129291512,2.124543294575639,7.384787889541443,5.915124537006631,0.9888037674110877,0.011196232588912326,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
054,0.44588589370660925,0.5528421593826955,0.27420424855354075,-0.274204248553541,2.015279976444624,2.064086027233251,7.391549306124509,5.715899062393252,0.9869542972620462,0.013045702737953819,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,E,D,H
055,0.5540544660765814,0.6486728674453632,-0.274204248553541,-0.8226127456606228,2.0175172712642686,2.1549034833505623,5.759735320821356,4.8245093436825455,0.9917355572550547,0.00826444274494536,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,E,D,G
056,0.4486666994134882,0.549596578042816,0.27420424855354075,-0.274204248553541,2.1251094620192874,2.1999316462381957,8.819585400561131,5.763892917805991,0.8166023085758404,0.18339769142415963,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
057,0.44959613382570407,0.5487830518228609,0.27420424855354075,-0.274204248553541,2.1645121348596974,2.236807606987397,6.16058791954401,4.258452356247238,0.9740819827241044,0.025918017275895572,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
058,0.4495929152088623,0.5527202083348789,0.27420424855354075,-0.274204248553541,2.164373183671311,2.0688887722349154,7.965620626148722,6.177359500253937,0.8597197665262701,0.1402802334737299,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,G,H,F
059,0.5524679242924435,0.6528298775901518,-0.274204248553541,-0.8226127456606228,2.07889502170701,2.0933119421667765,6.954726966720513,5.149111697547634,0.9823963492501904,0.01760365074980964,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
060,0.6555082343974284,0.6548617351475838,-0.8226127456606228,-0.8226127456606228,2.0553250113438595,2.0643774207587,4.078867473748033,3.182087615098878,0.9918537335425992,0.008146266457400811,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
061,0.45157191539221053,0.649161290676738,0.27420424855354075,-0.8226127456606228,2.2532849870983256,2.147493730679619,6.402112721495798,4.988694505544583,0.9904841083532536,0.009515891646746343,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
062,0.6504654525243878,0.7554458268337956,-0.8226127456606228,-1.3710212427677047,2.127938039688157,1.9820244833582599,6.35420218975583,4.802529177680874,0.7203241741426407,0.2796758258573593,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
063,0.4458100652775281,0.44899665575734593,0.27420424855354075,0.27420424855354075,2.012442499061792,2.138933751658746,6.022974814483694,4.3239256941224955,0.961562116299148,0.03843788370085198,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,"B,C,D,E",F,"G,H"
064,0.2681848377208181,0.5511305297452498,1.3710212427677044,-0.274204248553541,2.217361434075037,2.1335839451795224,9.836577593035871,6.494308654724053,0.6780799406202407,0.32192005937975926,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"B,C","D,E,F","D,E"
065,0.5515867388045144,0.552569863061174,-0.274204248553541,-0.274204248553541,2.1146108264568255,2.0748403326557527,6.253058724508974,5.299616862811069,0.5877861893979195,0.41221381060208057,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
066,0.26474520830857123,0.5513367005680698,1.3710212427677044,-0.274204248553541,2.1804324603815894,2.1249679343003054,6.552590324035354,5.47899863317919,0.9349842438515439,0.06501575614845616,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,E,D,"B,C"
067,0.34796078628046356,0.5527423184566271,0.8226127456606225,-0.274204248553541,2.104774379350414,2.0680163754968923,7.238913849137538,5.842570681904164,0.9885144569700701,0.011485543029929926,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,G,H,C
068,0.5485512963104326,0.6481619701110157,-0.274204248553541,-0.8226127456606228,2.2475383359196717,2.1627050730699975,4.600528213029459,3.843061980103792,0.9806271913707103,0.019372808629289723,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,E
069,0.5484480784144419,0.5537162940078114,-0.274204248553541,-0.274204248553541,2.252350484886158,2.030296841143652,8.781568363123977,6.703735957474501,0.5295074665171196,0.4704925334828804,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,4.0,F,"G,H","D,E"
070,0.6555922440789752,0.6465986979549493,-0.8226127456606228,-0.8226127456606228,2.054154052689439,2.186905665770117,4.54344029253712,3.2166323864728064,0.9825483311790478,0.017451668820952216,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
071,0.2468515884820287,0.6562054086249726,1.3710212427677044,-0.8226127456606228,2.003155405590731,2.045644557134825,7.163784077913778,4.153312322167009,0.9822330645072127,0.017766935492787315,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,D,E,H
072,0.5485397950669826,0.6541209745018732,-0.274204248553541,-0.8226127456606228,2.2480735278157966,2.0748403326557523,6.443282538926845,4.552711940182969,0.9819590022685006,0.01804099773149934,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
073,0.24615248495676292,0.5492777348659424,1.3710212427677044,-0.274204248553541,1.996688988624225,2.2142396308568633,8.47545701455303,6.2340641442431455,0.9790237231217048,0.020976276878295164,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,G
074,0.5549620061396814,0.6499735739997046,-0.274204248553541,-0.8226127456606228,1.9839961193267883,2.1352748057897832,5.522297616747395,3.43167515235527,0.9774888093223405,0.02251119067765952,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
