repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
013,0.5530435540892648,0.5530999069587962,-0.274204248553541,-0.274204248553541,2.0562027927254714,2.0540076359208235,8.767181141469877,6.743159479873693,0.9619534933115107,0.03804650668848926,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,"B,C,D,E",F,G
014,0.7558125002562357,0.7327303405031791,-1.3710212427677047,-1.3710212427677047,1.9786833930482182,2.2074378711273424,5.703080436562674,4.114039232446047,0.7568954616504318,0.24310453834956824,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
015,0.33946306367207507,0.749194022900573,0.8226127456606225,-1.3710212427677047,1.9873282779174968,2.040344950932804,5.5600520859765945,4.103743943015183,0.7867558705602676,0.21324412943973237,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"D,E",F,"B,C"
016,0.4509551791942474,0.5518509738323468,0.27420424855354075,-0.274204248553541,2.2248088538322164,2.1037739093481815,6.113420909663863,4.5020565544062245,0.8013242899289931,0.19867571007100693,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
017,0.8037194325895365,0.7952502289497971,-1.9194297398747864,-1.9194297398747864,2.244994432064364,2.327217190041371,2.7935364970642906,2.075433011535931,0.9436092250975506,0.056390774902449405,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
018,0.5525552639963356,0.6540903394515383,-0.274204248553541,-0.8226127456606228,2.0754200589405096,2.07527514255176,3.9681120477853775,2.9108404026953916,0.9858967004968516,0.014103299503148405,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
019,0.7537496218341463,0.8101995430552511,-1.3710212427677047,-1.9194297398747864,1.9975925359916673,2.184566507815147,5.025433551188179,2.5439203959545504,0.8756220788408711,0.12437792115912889,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
020,0.6522751246765386,0.7454766566940285,-0.8226127456606228,-1.3710212427677047,2.10134221338276,2.0762893448671886,3.7769794509425503,3.068640531340188,0.9885803606889019,0.01141963931109809,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,E
021,0.8100344929093335,0.8034232811629987,-1.9194297398747864,-1.9194297398747864,2.1860803664140636,2.2478059477960644,1.6451966782034388,1.3519346808370039,0.9812433301973404,0.01875666980265959,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,H,G,F
022,0.5482323182523253,0.8189046905516089,-0.274204248553541,-1.9194297398747864,2.2624758545631374,2.1064883652853874,4.79789036369476,2.7108018006797385,0.8312686000241243,0.1687313999758757,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
023,0.7299678145250772,0.7512905787402718,-1.3710212427677047,-1.3710212427677047,2.237614196690993,2.020496477363321,3.5871096130206324,2.512365200064673,0.9314560414559853,0.0685439585440147,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"B,C,E,F,G,H"
024,0.5522801723242253,0.6589337505092558,-0.274204248553541,-0.8226127456606228,2.0864042529593614,2.0085531395225047,8.958032517847313,5.678276307302011,0.9762627145771848,0.02373728542281513,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
025,0.12448367516918549,0.5528347443068194,2.467838236981868,-0.274204248553541,2.1406203864996103,2.0643774207587,7.25393408099264,4.565475126529434,0.6869329386987837,0.31306706130121625,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
026,0.5534035189264906,0.5563795046325887,-0.274204248553541,-0.274204248553541,2.0422602840160136,1.9337913207428683,7.791613531778514,6.360579150384937,0.9245681455257249,0.07543185447427511,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"B,C,D,E,F","G,H",H
027,0.5534073470988055,0.5568261479319165,-0.274204248553541,-0.274204248553541,2.042113014480288,1.918489380674127,5.8784769522462375,4.053065552630389,0.9654372346174361,0.03456276538256386,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,"B,C,D,E",F,H
028,0.5486551767358631,0.6497013416960846,-0.274204248553541,-0.8226127456606228,2.2427158616485996,2.1393555350299196,4.17743473699019,3.5170004145524714,0.9932481161709497,0.00675188382905036,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
029,0.8168258977417222,0.8017192669902145,-1.9194297398747864,-1.9194297398747864,2.124826397154626,2.2640704577362385,2.9803248479059663,2.38989941149073,0.9861637220707526,0.013836277929247322,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
030,0.7304806468919032,0.7992688692191783,-1.3710212427677047,-1.9194297398747864,2.2319619475560826,2.287724679791323,4.247524851541462,3.1809628491163218,0.9859955763750595,0.014004423624940436,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
031,0.8130912116597659,0.8061482304936496,-1.9194297398747864,-1.9194297398747864,2.158250474987079,2.2221035891475114,3.0698560414650418,2.191419087358961,0.9270894363614017,0.07291056363859824,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,"B,C,D,F"
032,0.7554291968639886,0.6499171283509515,-1.3710212427677047,-0.8226127456606228,1.9821762172902222,2.1361197341902414,3.946075497602859,3.08905908374915,0.5421522785344166,0.45784772146558345,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
033,0.555668058093042,0.5547380539191417,-0.274204248553541,-0.274204248553541,1.9586707169515774,1.992165104731853,9.719270552770944,6.497748434114325,0.9543384120285839,0.0456615879714161,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
034,0.7490704922201057,0.8141141022695844,-1.3710212427677047,-1.9194297398747864,2.0415238301014704,2.1490337048686907,3.6396018663579652,2.486522429101151,0.869560816561103,0.13043918343889702,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
035,0.6478002482046233,0.7300774209966634,-0.8226127456606228,-1.3710212427677047,2.168260451020274,2.2364042030452573,4.410601578232211,3.2285783379104314,0.9803386613694872,0.019661338630512747,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,B
036,0.5560049352323692,0.5552861529759856,-0.274204248553541,-0.274204248553541,1.9468115440303722,1.9722892313324818,9.478601541045428,7.547332353736767,0.9722906447234491,0.027709355276550978,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
037,0.5501040417458916,0.6454603018471853,-0.274204248553541,-0.8226127456606228,2.1775339573330057,2.20484770074004,2.9544572421810322,2.4489575691168675,0.9933278971501496,0.006672102849850382,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
038,0.5520235043471065,0.5518544777222851,-0.274204248553541,-0.274204248553541,2.0967572528653875,2.1036309462200666,11.39500754815373,9.798302809566026,0.9826555144754899,0.01734448552451002,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
039,0.44555227823328364,0.6436976977188498,0.27420424855354075,-0.8226127456606228,2.0028551049510717,2.2331743481360626,7.754108602506101,5.125541419025007,0.9613438896229699,0.038656110377030144,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
040,0.5530060850308047,0.5516385704972365,-0.274204248553541,-0.274204248553541,2.0576649295757585,2.1124763645961675,9.906626167452483,7.15635574257005,0.963881300331984,0.03611869966801597,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
041,0.5529127586652046,0.6548928321458833,-0.274204248553541,-0.8226127456606228,2.0613157342801642,2.063940315043084,4.197598193788725,3.487048398357887,0.9877404236623186,0.01225957633768133,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,H
042,0.2586587579981678,0.6472982554117365,1.3710212427677044,-0.8226127456606228,2.117453428662927,2.1760141529836057,6.136984622273755,3.8042854839196503,0.9125297357897048,0.08747026421029522,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
043,0.5520199660839504,0.5506208864421753,-0.274204248553541,-0.274204248553541,2.0969006846302953,2.155182597849932,5.720465904561688,4.2954786449807525,0.7937952372381379,0.2062047627618621,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
044,0.555405454378159,0.6576829863122818,-0.274204248553541,-0.8226127456606228,1.9680149152806017,2.025402586918892,6.282524370564693,4.714391293357557,0.9837033623092643,0.016296637690735707,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
045,0.4492416330844679,0.6595873893453251,0.27420424855354075,-0.8226127456606228,2.1493135816302953,1.9998496184064933,7.533157029742182,5.682543382666523,0.9789733118350289,0.02102668816497114,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",G
046,0.5512925534278659,0.6466250817678458,-0.274204248553541,-0.8226127456606228,2.1268070600495683,2.186493055031103,4.300507255513989,2.736892768759674,0.9782839461227507,0.021716053877249248,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,E
047,0.7356202539432017,0.6533102315358501,-1.3710212427677047,-0.8226127456606228,2.176566931895859,2.0864042529593623,3.6788755414045027,3.1605810450364475,0.9893260327149784,0.010673967285021539,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,C,B,G
048,0.5523161219473944,0.6586544728092814,-0.274204248553541,-0.8226127456606228,2.0849622704435036,2.0122930473145986,6.115973760240703,5.000427004087869,0.9872972352120748,0.012702764787925171,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
049,0.5513265026494771,0.6475844813961134,-0.274204248553541,-0.8226127456606228,2.1253924891846925,2.1715868561225466,6.749775083704172,5.590987984356145,0.9814539527362747,0.018546047263725295,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
050,0.6408061509844681,0.6526211362702755,-0.8226127456606228,-0.8226127456606228,2.2811420434853202,2.096326898688611,2.953426781559804,2.1216229836111626,0.8924170372877833,0.10758296271221666,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
051,0.8102446009814928,0.8278238429838152,-1.9194297398747864,-1.9194297398747864,2.184153455183374,2.029852396574612,2.4001330738646236,1.8308610559551324,0.9850557694653953,0.014944230534604705,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
052,0.5554182825282201,0.6538357549859395,-0.274204248553541,-0.8226127456606228,1.9675564021111867,2.07889502170701,7.261650752827906,5.2643171374461195,0.981268513612715,0.018731486387284998,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
053,0.0768372664026671,0.6616683920803247,3.0162467340889494,-0.8226127456606228,2.1141841064794287,1.972594185216226,9.423283003169802,3.9287972168891048,0.7783288091084994,0.2216711908915006,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
054,0.5583121518313287,0.554643494654161,-0.274204248553541,-0.274204248553541,1.8692606394898124,1.9956343329822326,8.450657766700383,6.821611408035052,0.97144156019908,0.028558439800920002,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
055,0.7907742605028636,0.7922651310737028,-1.9194297398747864,-1.9194297398747864,2.372270889450091,2.3571360218629525,2.2222286477574347,1.7060008099250852,0.9908543528735496,0.009145647126450428,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
056,0.35352423863510923,0.5534917757241525,0.8226127456606225,-0.274204248553541,2.1888301541254904,2.038870393429412,7.373952882243834,5.425961053281628,0.9801007060019583,0.019899293998041655,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
057,0.8027635021955413,0.8104852309222699,-1.9194297398747864,-1.9194297398747864,2.254085680633967,2.1819491872266625,2.4350307367576405,1.8207739045698381,0.9249687533240183,0.07503124667598172,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
058,0.8294018328958142,0.8213720364758801,-1.9194297398747864,-1.9194297398747864,2.0166226511901595,2.0849622704435036,4.184491751570093,3.2300688868695566,0.5415054388365501,0.45849456116344983,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
059,0.5498779732843003,0.6545414910926404,-0.274204248553541,-0.8226127456606228,2.187455692354712,2.0688887722349154,5.486143817986428,4.039920388017205,0.9849185011950038,0.015081498804996237,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
060,0.8134930165427043,0.8144728424477914,-1.9194297398747864,-1.9194297398747864,2.1546243326941217,2.145812498378058,3.2829343476906994,2.1711714915791207,0.8936039791078219,0.10639602089217817,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,D,E,F
061,0.553369102378271,0.5536346767883622,-0.274204248553541,-0.274204248553541,2.043585232258189,2.0334052331262598,10.171720806360636,8.598256477569617,0.9782727748509463,0.0217272251490537,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
062,0.7423876686904121,0.8240653557965425,-1.3710212427677047,-1.9194297398747864,2.1069166439042855,2.0617533964247925,3.0306885118699327,2.1950562449208917,0.5321842757661335,0.4678157242338666,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
063,0.8113013701142464,0.8303519088266279,-1.9194297398747864,-1.9194297398747864,2.1744932864075657,2.0087028695267772,3.550627094064606,2.7845867143374625,0.7807758873697482,0.2192241126302518,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"B,C","D,E,F","D,E"
064,0.551935263755385,0.650818401664314,-0.274204248553541,-0.8226127456606228,2.1003401085130395,2.122702207483219,6.50449610642733,4.441588316523157,0.9768862943139104,0.023113705686089614,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
065,0.5502660462311305,0.6606409195665789,-0.274204248553541,-0.8226127456606228,2.1704786208596984,1.985965797886745,6.919730326738388,5.1645583289120705,0.9758113047888132,0.02418869521118682,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
066,0.5526173941780308,0.551086911906017,-0.274204248553541,-0.274204248553541,2.072955102539091,2.1354156504062614,4.974950419524049,3.9774050485066192,0.9766505142244258,0.02334948577557421,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,"B,C,D,E",F,G
067,0.8144728424477914,0.8052989045725254,-1.9194297398747864,-1.9194297398747864,2.145812498378058,2.2300746809707435,2.531856332312977,2.0636511157764854,0.97863330603033,0.021366693969669958,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
068,0.5541300437196033,0.5545780025753698,-0.274204248553541,-0.274204248553541,2.014682944887619,1.998044156450957,6.041621760643136,5.030436195965304,0.6188301869894255,0.38116981301057445,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F",F
069,0.5489325398209297,0.6488014188976667,-0.274204248553541,-0.8226127456606228,2.229939815095323,2.152948668669276,5.177968231377613,4.068624613530769,0.9905752105612552,0.009424789438744837,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
070,0.5574496417891446,0.5530248096313557,-0.274204248553541,-0.274204248553541,1.8975250996388415,2.056933991067535,10.55416420781796,9.025860857361888,0.9825160426057618,0.017483957394238286,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
071,0.5534035189264906,0.6441469667085333,-0.274204248553541,-0.8226127456606228,2.0422602840160136,2.225890039100182,6.49959524184079,5.44230648255681,0.9843308393695787,0.01566916063042136,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
072,0.807106513065972,0.8232336469681764,-1.9194297398747864,-1.9194297398747864,2.2131527540551623,2.0688887722349154,3.2388689747958668,2.599543547676633,0.9910333877736861,0.008966612226313848,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,"B,C,D,E",F,H
073,0.646065294436353,0.763836944477472,-0.8226127456606228,-1.3710212427677047,2.195278597422374,1.9076419329530632,4.171365950734815,2.9653540095903614,0.9861046630826245,0.013895336917375545,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
