repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
011,0.3614895240319753,0.5497444109478513,0.8226127456606225,-0.274204248553541,2.3206169778519534,2.193359767039864,15.15125626289842,11.556700513583142,0.9883703553915839,0.01162964460841606,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
012,0.5505883173224405,0.6410953224055462,-0.274204248553541,-0.8226127456606228,2.156577628482028,2.2762586372068183,13.86203480116491,9.6097459994588,0.9866379029448099,0.0133620970551901,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
013,0.5484709588297914,0.5491012519190833,-0.274204248553541,-0.274204248553541,2.2512820073664086,2.222238930597169,12.083058403512021,8.581741200465308,0.9902598018693973,0.00974019813060272,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
014,0.5505818110388777,0.6443899851623631,-0.274204248553541,-0.8226127456606228,2.1568565263336286,2.2219682394541223,11.454322682786795,8.049257778256115,0.9888043273739553,0.011195672626044713,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
015,0.545878541447914,0.6515220997657922,-0.274204248553541,-0.8226127456606228,2.3791070543251824,2.1123339904518037,13.99847007268636,9.723071928837582,0.9876111719187621,0.01238882808123791,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
016,0.4543072018677511,0.5498001900723789,0.27420424855354075,-0.274204248553541,2.38882108275474,2.190890230020664,11.784835942036553,8.546545411979412,0.9889172456412384,0.01108275435876165,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
017,0.5487422549880534,0.644121896782403,-0.274204248553541,-0.8226127456606228,2.2386891975681364,2.226295348205984,14.44473928697732,9.37640059217062,0.9828999738013712,0.017100026198628878,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
018,0.5505168859705794,0.6548824644008421,-0.274204248553541,-0.8226127456606228,2.1596435239122074,2.064086027233251,10.009755304394295,6.39646520893849,0.9881066169237457,0.01189338307625428,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
019,0.5524497832661348,0.6450157094618522,-0.274204248553541,-0.8226127456606228,2.079618241426821,2.211929379285732,12.734334172985609,8.65641989493587,0.9841297328267078,0.015870267173292193,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
020,0.45091064450229074,0.6494398970295356,0.27420424855354075,-0.8226127456606228,2.222780213988609,2.1432881772002363,12.795777500016042,8.864299817814922,0.9840221222086567,0.0159778777913433,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
021,0.5528569989051385,0.6326581944622819,-0.274204248553541,-0.8226127456606228,2.06350311673667,2.4272884713828855,11.602813140368518,7.522779312125095,0.9820437327675523,0.017956267232447694,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
022,0.5478422985864914,0.6547478726677478,-0.274204248553541,-0.8226127456606228,2.281010196995399,2.0659793504998363,12.278891401360683,8.360007097234222,0.9863759784952573,0.013624021504742755,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
023,0.5503492438467049,0.6492076169766126,-0.274204248553541,-0.8226127456606228,2.166872941790694,2.146793377228296,13.94997599434761,9.309403845957668,0.9837175130438293,0.016282486956170742,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
024,0.548277501875778,0.6371872250435393,-0.274204248553541,-0.8226127456606228,2.2603479670906474,2.3439571963553134,11.207505587971344,7.943686971666706,0.986979550357151,0.01302044964284902,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
025,0.5470793333385972,0.6435323637836378,-0.274204248553541,-0.8226127456606228,2.3181532707019525,2.235866217903231,11.964131713787872,8.335272016939443,0.9856845746798976,0.014315425320102491,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
026,0.5495598252955187,0.6418938361814072,-0.274204248553541,-0.8226127456606228,2.201571550786637,2.262874610701926,13.755411551317518,9.950694530682924,0.9827730460267314,0.017226953973268604,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
027,0.5479112512506119,0.6430642721748617,-0.274204248553541,-0.8226127456606228,2.2777115543483606,2.243520327219393,11.264080149399584,7.920879878924013,0.9904977878398012,0.00950221216019878,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
028,0.35849524886446604,0.5473384696142813,0.8226127456606225,-0.274204248553541,2.269377709410648,2.30540391646347,15.87380968944797,11.912014056851644,0.9830264395928555,0.016973560407144477,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
029,0.27126361792709464,0.6440134112593454,1.3710212427677044,-0.8226127456606228,2.2512820073664086,2.228050835666858,16.140492087115234,11.051505065489582,0.9784113095938664,0.021588690406133638,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
030,0.5480333354662763,0.6432361941248952,-0.274204248553541,-0.8226127456606228,2.271894310789675,2.240703434124928,11.786281854338872,7.578298065872198,0.9830127840132717,0.016987215986728282,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
031,0.5474642769742398,0.6414731301027099,-0.274204248553541,-0.8226127456606228,2.299264347862894,2.2699077520920348,11.731137355960294,8.182340365569539,0.9859402476728458,0.014059752327154142,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
032,0.5461602170611892,0.6388678606166672,-0.274204248553541,-0.8226127456606228,2.364524781770963,2.3143878191529623,11.756341854647907,8.859991354969459,0.9892044903467355,0.01079550965326446,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
033,0.5507353757048381,0.6442138838026793,-0.274204248553541,-0.8226127456606228,2.150292863424942,2.2248088538322164,11.967142924742568,7.862983435872095,0.9854113037782505,0.01458869622174956,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
034,0.4494604187025736,0.6447356679384674,0.27420424855354075,-0.8226127456606228,2.1586684840568147,2.21641178552351,12.10862493683903,7.954944975056713,0.9867635917516269,0.013236408248373107,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
035,0.5510869119060171,0.6325995854868949,-0.274204248553541,-0.8226127456606228,2.135415650406261,2.4284033555286597,13.47558115143165,9.731689476863087,0.9847264892019361,0.015273510798063925,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
036,0.14434179166763195,0.547261341056877,2.467838236981868,-0.274204248553541,2.3259245069498857,2.309184017584494,15.09204797221261,11.276250102412337,0.5268124772633902,0.4731875227366098,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,"G,H",F,"B,C,D,E,F"
037,0.5470139056027358,0.6467043186799315,-0.274204248553541,-0.8226127456606228,2.3213944474068002,2.1852547553694186,12.293599453226923,8.448172403141337,0.9857469041011206,0.01425309589887935,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
038,0.19851597029939988,0.2637888393184036,1.9194297398747864,1.3710212427677044,2.2663275582986135,2.170340051662324,16.87282544933398,12.732949856661977,0.9836390040195087,0.016360995980491382,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
039,0.5466346315067209,0.6434828746857311,-0.274204248553541,-0.8226127456606228,2.3403617739748492,2.2366731470908507,9.244547372066258,6.648497782224489,0.9907170662517617,0.00928293374823828,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
040,0.4518436422852144,0.6359151768592212,0.27420424855354075,-0.8226127456606228,2.266062133743238,2.366813155126148,12.428928231213858,8.871286785150712,0.9827362117743278,0.0172637882256722,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
041,0.27590979169595947,0.6409700570164851,1.3710212427677044,-0.8226127456606228,2.3040989953669793,2.2783716649416568,15.414522973791865,11.611303540696136,0.98826273831064,0.011737261689359988,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
042,0.5491191127790206,0.5463692730392068,-0.274204248553541,-0.274204248553541,2.2214267582131217,2.353816290159354,13.130343801466628,9.985195150092238,0.9875446104450673,0.012455389554932746,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
043,0.2748775294957341,0.5482944785014495,1.3710212427677044,-0.274204248553541,2.292190074654774,2.2595494926587545,13.430922117741067,9.499833189155424,0.9836546920105164,0.016345307989483672,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
044,0.5490211184751929,0.6620350596185813,-0.274204248553541,-0.8226127456606228,2.225890039100182,1.9678620894278938,11.89188196118884,8.108136342872221,0.985232556023868,0.014767443976132085,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
045,0.359943593616721,0.6369500293106276,0.8226127456606225,-0.8226127456606228,2.2938951343115144,2.3481875909743692,12.536490747380187,8.531640531069751,0.989824374824501,0.010175625175499,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
046,0.5491548930492918,0.6516581834677602,-0.274204248553541,-0.8226127456606228,2.2198015219817466,2.11033974387691,10.868561512095134,7.373867467556499,0.9866371357008066,0.013362864299193448,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
047,0.35615301262673776,0.18839477425817996,0.8226127456606225,1.9194297398747864,2.2307488880427027,2.1717253457662657,19.201191841060137,15.293504848171862,0.9842158845270561,0.01578411547294393,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
048,0.5500094736027022,0.6478723808445394,-0.274204248553541,-0.8226127456606228,2.181673497139363,2.167150514704379,12.78739021891214,9.391836108340534,0.9904910835599374,0.009508916440062546,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
049,0.5490804388539845,0.21268355596635943,-0.274204248553541,1.9194297398747864,2.223186090046769,2.4078817946157782,12.681614630942677,10.3292342662145,0.9886385423324309,0.011361457667569103,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
050,0.35580285419995283,0.6394469842986782,0.8226127456606225,-0.8226127456606228,2.225079199401455,2.3043600387027023,15.657065087121701,10.733905297989283,0.9788260815273093,0.02117391847269066,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
051,0.5443165954029565,0.6407594255190638,-0.274204248553541,-0.8226127456606228,2.4633249734478855,2.2819329624493303,12.06370264952847,7.843904457730861,0.9838103979718072,0.016189602028192755,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
052,0.5482605431403852,0.6414336335820933,-0.274204248553541,-0.8226127456606228,2.2611461595587343,2.2705701314437543,10.627064447405436,7.534194828947916,0.9863408267681432,0.013659173231856862,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
053,0.5500346394064103,0.5487918073369424,-0.274204248553541,-0.274204248553541,2.1805703882344885,2.236404203045257,15.117957330363057,12.316288921622904,0.9867695876991317,0.013230412300868325,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
054,0.5476290645548918,0.6384659964856874,-0.274204248553541,-0.8226127456606228,2.2912714400590057,2.3213944474068002,11.553916238014615,8.398992857814992,0.9877852159306242,0.0122147840693758,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
055,0.5483995649180484,0.6513379986933201,-0.274204248553541,-0.8226127456606228,2.2546193183499263,2.1150374603412136,9.770607540856327,7.093333412235345,0.9881822042853443,0.011817795714655695,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
056,0.5490122389566418,0.5487743010204773,-0.274204248553541,-0.274204248553541,2.226295348205984,2.237210938189531,14.301724887539393,10.25400561017436,0.9830512929774838,0.01694870702251614,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
057,0.45232742757909783,0.649495805683901,0.27420424855354075,-0.8226127456606228,2.289170319543676,2.1424460758604686,15.41088391342944,11.03273413507095,0.983032008473587,0.016967991526413068,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
058,0.5487976469660286,0.6432443963390186,-0.274204248553541,-0.8226127456606228,2.2361352266532752,2.240569208022784,10.422015179539024,7.453992113857554,0.9883094428136523,0.011690557186347698,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
059,0.27399291619775273,0.36217418165047716,1.3710212427677044,0.8226127456606225,2.2820647556263993,2.3326386362912697,15.25593071362135,11.174354567895874,0.9862974579327723,0.013702542067227666,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
060,0.5538335390486349,0.6439550972688066,-0.274204248553541,-0.8226127456606228,2.0258480077182335,2.228995525484871,16.11158106573945,10.328817180676886,0.976165698561753,0.023834301438247062,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
061,0.5523341245911405,0.6484532657739238,-0.274204248553541,-0.8226127456606228,2.0842409050721407,2.1582504749870783,13.372550052261658,9.285493059949758,0.988432502719623,0.011567497280376952,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
062,0.5471608443652645,0.6471468729738843,-0.274204248553541,-0.8226127456606228,2.314127906993217,2.178362494603397,13.136567163281383,7.541701468479916,0.9698313731455547,0.030168626854445286,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
063,0.08617084175061902,0.4529285324151548,3.0162467340889494,0.27420424855354075,2.2101610869063784,2.3185424511413104,15.438458291806766,9.683238673718,0.9784048184714066,0.021595181528593386,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
064,0.547658963407199,0.642633109514242,-0.274204248553541,-0.8226127456606228,2.2898271268103816,2.2506139513241115,12.534506041578354,7.784796450057436,0.9851035866761196,0.014896413323880331,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
065,0.3607493727828392,0.6511834850508821,0.8226127456606225,-0.8226127456606228,2.307750915006704,2.1173113891907795,10.242827941640172,6.827630928608759,0.9744765444785222,0.025523455521477886,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
066,0.27205003537407424,0.6432772192799613,1.3710212427677044,-0.8226127456606228,2.2600818402907508,2.2400322231839103,13.09343375994466,8.752234317592166,0.9861313158126371,0.013868684187362815,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
067,0.4481770317406273,0.5478120535817199,0.27420424855354075,-0.274204248553541,2.104917264818102,2.282460089497815,13.634041606469257,10.168733340646597,0.9864920009447085,0.013507999055291488,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
068,0.547440108554949,0.6425441100231081,-0.274204248553541,-0.8226127456606228,2.3004412783611676,2.2520834130307237,15.163514220186306,10.44829431036418,0.9832449093734004,0.016755090626599623,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
069,0.4512810115838983,0.635957244047906,0.27420424855354075,-0.8226127456606228,2.2397636824860463,2.3660506099240144,11.900463322999157,9.269983807457207,0.9912010667177992,0.008798933282200787,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
070,0.2604237611163081,0.5470898271466351,1.3710212427677044,-0.274204248553541,2.135415650406261,2.317634261791228,17.28015114312273,12.208327119907636,0.9830954991278912,0.016904500872108808,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
071,0.547969402461219,0.6459784049913601,-0.274204248553541,-0.8226127456606228,2.2749369982187764,2.19664816433919,10.531658283577968,7.201691548207059,0.9869054065089641,0.013094593491035951,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
072,0.5497846770523721,0.6462220868475171,-0.274204248553541,-0.8226127456606228,2.191576491660053,2.192811221384909,14.600629752197184,8.674266741969896,0.9815825214656481,0.018417478534351925,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
073,0.548263368355237,0.6501621871826477,-0.274204248553541,-0.8226127456606228,2.2610131470488657,2.1324559599327313,13.113714043702252,9.305647185736955,0.9845671695101775,0.015432830489822495,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
