repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
011,0.1359554428009293,0.7861112911439526,2.467838236981868,-1.9194297398747864,2.246199798289231,2.420464132463307,6.547450119272452,2.292830826983488,0.658208480677364,0.34179151932263596,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,"B,C","D,E,F","D,E"
012,0.28141339010720395,0.7948997402352781,1.3710212427677044,-1.9194297398747864,2.369353200024462,2.3307038531584863,6.999605376527514,3.1303614655611494,0.5278335723048896,0.4721664276951104,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
013,0.6331298793040312,0.6286269311700841,-0.8226127456606228,-0.8226127456606228,2.418350895265527,2.506292831932951,6.1632431352116575,4.991130639686794,0.9956247795407523,0.0043752204592476425,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"B,C"
014,0.7802337723738368,0.7750246910771528,-1.9194297398747864,-1.9194297398747864,2.483146197386288,2.540617413564124,2.808544953221557,2.3476275025639857,0.9773851245006495,0.02261487549935051,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
015,0.6336132860693973,0.7829037274947461,-0.8226127456606228,-1.9194297398747864,2.409255336861472,2.454396086693412,5.066821943082385,4.055182778196988,0.9958293750506719,0.004170624949328083,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,"B,C,D,E",F,H
016,0.5492386853586313,0.547399909768045,-0.274204248553541,-0.274204248553541,2.216004668706571,2.3024014922638805,6.355846785472714,5.043889316487497,0.9680079681136418,0.031992031886358185,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
017,0.11502005306274152,0.708490434407171,3.0162467340889494,-1.3710212427677047,2.513003774355464,2.4973971412658824,8.40047082855187,5.10605603251583,0.806290082579763,0.19370991742023705,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
018,0.7841391567413624,0.7832370025890072,-1.9194297398747864,-1.9194297398747864,2.4412495259846536,2.45083996649177,4.995282204544552,3.731535272244435,0.5383863297531624,0.46161367024683764,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
019,0.7784762099929354,0.787232437534228,-1.9194297398747864,-1.9194297398747864,2.5023297415285506,2.408755957576003,3.3887936485743877,2.3938450410608914,0.558297066178788,0.44170293382121195,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
020,0.7785200280675901,0.7877616794835097,-1.9194297398747864,-1.9194297398747864,2.5018489403440705,2.4032559367958206,4.134640578712601,2.816943453579053,0.883412423430812,0.1165875765691879,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
021,0.7873284508502574,0.7941637992278938,-1.9194297398747864,-1.9194297398747864,2.407756888284758,2.3380475113678787,4.323796440323561,2.199697452887242,0.9699731338569925,0.03002686614300754,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
022,0.7952112255805959,0.7916987273448343,-1.9194297398747864,-1.9194297398747864,2.3276048549747985,2.362870689381211,4.3647017980890075,2.3555975998847414,0.6232351676921501,0.37676483230784985,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
023,0.5439728334844665,0.7925052484088579,-0.274204248553541,-1.9194297398747864,2.482661681050479,2.3547105244881656,5.763881027664219,3.75199248523441,0.9879284706251779,0.012071529374822174,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
024,0.7105365856988293,0.7226839440236926,-1.3710212427677047,-1.3710212427677047,2.4705178903656084,2.3204873742675987,7.9967737480618135,5.471221362292537,0.5059783976792207,0.4940216023207793,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,F,"B,C,D,E,G,H","B,C"
025,0.780300736416687,0.8066989052987288,-1.9194297398747864,-1.9194297398747864,2.4824193874197786,2.216954491649549,3.400077170072718,2.9020688829460304,0.9573247583718608,0.04267524162813922,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
026,0.3616745732254289,0.7895876516454838,0.8226127456606225,-1.9194297398747864,2.3238547183246405,2.3844105212472497,7.086513702430427,5.462505603282706,0.9656004741716603,0.03439952582833972,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
027,0.8002475053399316,0.7995940461798914,-1.9194297398747864,-1.9194297398747864,2.2782396581241446,2.2845673814314926,3.485584097500902,2.4930293390647202,0.9886350255608424,0.011364974439157596,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
028,0.7776040907174488,0.7888775867969187,-1.9194297398747864,-1.9194297398747864,2.511926439227515,2.391715023132918,4.997958107354631,3.049718735600151,0.7141793061886439,0.28582069381135616,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,"B,C,D,E","F,G,H",F
029,0.3729018117142142,0.7208492218491511,0.8226127456606225,-1.3710212427677047,2.537537732598453,2.3421601750764784,6.1942696239319375,3.5468494813491214,0.7706700023821157,0.2293299976178843,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
030,0.633533460426328,0.7909111380931887,-0.8226127456606228,-1.9194297398747864,2.410752854049595,2.370875920747212,3.8095083229649624,2.7799833810923458,0.9950029155816479,0.004997084418352143,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
031,0.16677373192965309,0.7894157881127546,2.467838236981868,-1.9194297398747864,2.552074196955667,2.3861757241381367,7.945059715743507,2.7324163297115938,0.7338275305593502,0.2661724694406498,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
032,0.7907991332980452,0.8058307298714892,-1.9194297398747864,-1.9194297398747864,2.37201731979628,2.2250791994014545,2.8083273396413047,2.024697892507972,0.630413306979655,0.36958669302034497,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
033,0.8059893604268553,0.7962827719611324,-1.9194297398747864,-1.9194297398747864,2.2235918920196744,2.3169853371636977,3.5865052978390173,2.814296429439892,0.9449217321164545,0.05507826788354552,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
034,0.7860994330418389,0.7911105702854972,-1.9194297398747864,-1.9194297398747864,2.4205883830797723,2.368845408934185,4.2147365285855205,2.2654200391070747,0.5493826993595627,0.4506173006404373,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
035,0.7930762596731826,0.7943311723181776,-1.9194297398747864,-1.9194297398747864,2.34895593508316,2.3363746738358016,3.7063190603986085,2.006012807919506,0.5266112795899643,0.47338872041003566,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
036,0.6371944320318808,0.8007403376508528,-0.8226127456606228,-1.9194297398747864,2.343828883384293,2.273482307938919,4.3682943038266435,3.488576527854282,0.9870310222484859,0.012968977751514054,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",B
037,0.6312600197660476,0.6306955401891908,-0.8226127456606228,-0.8226127456606228,2.454151002456275,2.465155670784911,4.017152241202036,2.908247079133853,0.9939169878463588,0.006083012153641167,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
038,0.7844301008284387,0.8106660589867556,-1.9194297398747864,-1.9194297398747864,2.4381676837607653,2.1802945238032203,2.7568665850451484,2.2626907673320003,0.9898839195854674,0.010116080414532621,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,C,B,F
039,0.6294788727723569,0.6379795314622232,-0.8226127456606228,-0.8226127456606228,2.489194694186035,2.329929490042869,5.162191528746823,3.400336214118394,0.5375901537417989,0.46240984625820114,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
040,0.787340459139783,0.7780064444691452,-1.9194297398747864,-1.9194297398747864,2.4076319754736817,2.5074925317919647,6.32095197955991,4.9920035032357,0.5681616146532558,0.4318383853467443,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
041,0.7267386162783713,0.7183359799619246,-1.3710212427677047,-1.3710212427677047,2.273746866304618,2.3723976641136124,5.116743024098399,4.058786687088798,0.834086135838818,0.16591386416118206,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
042,0.7845700653141563,0.7741734945419068,-1.9194297398747864,-1.9194297398747864,2.436687014990344,2.550187962997343,3.7967292008554154,2.6509947714937323,0.9774806133192818,0.022519386680718227,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
043,0.799702667867326,0.788318049138246,-1.9194297398747864,-1.9194297398747864,2.2835139785483163,2.3974924243492457,4.653942330424585,3.308646109483637,0.5452337927877802,0.4547662072122199,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,F,"B,C,D,E","D,E"
044,0.6339407319710142,0.7890851800261869,-0.8226127456606228,-1.9194297398747864,2.403130790028907,2.38957636161097,3.099636521440521,2.647531942740035,0.9938772523135008,0.006122747686499254,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"B,D,E,F,G,H"
045,0.7863368696707393,0.7764393945022556,-1.9194297398747864,-1.9194297398747864,2.4181021577081427,2.524824121024128,3.8932976402508057,1.9953964357712373,0.6203551559943321,0.37964484400566784,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
046,0.7920004087607415,0.7928855600781148,-1.9194297398747864,-1.9194297398747864,2.3598139342989044,2.3508756967039703,5.615922469390571,3.770127105778382,0.5750380901722731,0.42496190982772686,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
047,0.13531092724973218,0.7739332097311787,2.467838236981868,-1.9194297398747864,2.240166481461065,2.5528989860710714,9.96386152565699,5.283422577319218,0.6006921232139557,0.3993078767860443,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
048,0.7770954580103561,0.7801891558296805,-1.9194297398747864,-1.9194297398747864,2.517547440026097,2.483630619200765,4.398588024680687,2.9584026759356457,0.5230260134616364,0.47697398653836365,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
049,0.6295152438464993,0.7931271743269164,-0.8226127456606228,-1.9194297398747864,2.488469650811019,2.3484437336084523,4.541805517866718,2.9406942554361106,0.9858226669890182,0.014177333010981756,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"G,H"
050,0.8146291864783481,0.7989582060855751,-1.9194297398747864,-1.9194297398747864,2.1444104645803,2.2907463406044055,5.632536042445458,3.8058887887821875,0.9672169911034377,0.03278300889656232,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
051,0.7207953057553761,0.7175788853755114,-1.3710212427677047,-1.3710212427677047,2.3428021266234316,2.3816339876496166,5.252989927202682,3.191455945962767,0.5316464248193937,0.46835357518060633,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
052,0.7966644641697562,0.787979013917,-1.9194297398747864,-1.9194297398747864,2.3132179844556413,2.4010022969741582,3.7268575449270185,3.1804814662203964,0.9876224780355694,0.012377521964430666,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,G,H,F
053,0.8081177323317088,0.8018162850453344,-1.9194297398747864,-1.9194297398747864,2.2037561919104056,2.2631404090948912,4.861946209007178,2.701997332127198,0.5301104948582371,0.4698895051417629,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
054,0.7222649708137682,0.7811981141522232,-1.3710212427677047,-1.9194297398747864,2.3254072325062713,2.4727081741050054,4.815206289042204,3.7425978641052944,0.9835149361244933,0.016485063875506772,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
055,0.7865034200144587,0.8026516151046106,-1.9194297398747864,-1.9194297398747864,2.416360277872735,2.2551528297909837,4.076850366231275,3.027119549825791,0.5031377879738018,0.4968622120261982,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
056,0.7930126527529215,0.7804459868951985,-1.9194297398747864,-1.9194297398747864,2.349596029907991,2.48084390201508,4.983459553563397,2.8575352957169207,0.5464086227894391,0.4535913772105609,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
057,0.14419427663610418,0.8072962954382574,2.467838236981868,-1.9194297398747864,2.324501725247088,2.2113854399244315,7.594985116585583,5.367683245133124,0.9880605097542073,0.011939490245792703,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,H,G,"B,C"
058,0.7169829109581228,0.7107145055711652,-1.3710212427677047,-1.3710212427677047,2.3889469791464455,2.4682038155687156,4.348501848918914,2.7116574647614664,0.6647676835379838,0.33523231646201623,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,F,"B,C,D,E","B,C,D,E,G,H"
059,0.7841972755866241,0.7876893415685637,-1.9194297398747864,-1.9194297398747864,2.440633468860759,2.4040066805857148,2.8517440862190617,2.3775718977014284,0.9975998939993945,0.0024001060006054262,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",H
060,0.7833521929671629,0.8030718141431457,-1.9194297398747864,-1.9194297398747864,2.449612521146844,2.2511484120182583,3.782670546176194,2.550813743857707,0.5285153805486309,0.47148461945136905,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
061,0.7965195152342717,0.8128139108276746,-1.9194297398747864,-1.9194297398747864,2.3146477021271297,2.160757316417354,5.076788292658042,3.697721946929779,0.9888821837325061,0.011117816267493849,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
062,0.784197275586624,0.7970078956399397,-1.9194297398747864,-1.9194297398747864,2.4406334688607596,2.309835133914249,3.154726733987547,2.539359906208705,0.9924200154926086,0.007579984507391389,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,G,H,F
063,0.5478450509793714,0.7896736957168637,-0.274204248553541,-1.9194297398747864,2.2808783428840718,2.3835274295713047,6.172291004799748,3.402788326939279,0.8764422973120262,0.12355770268797382,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
064,0.7231275227344933,0.7202797009943732,-1.3710212427677047,-1.3710212427677047,2.3152972819401385,2.34895593508316,3.3348054670417606,2.02176857661147,0.6688057359854677,0.33119426401453234,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
065,0.7761397797165024,0.780300736416687,-1.9194297398747864,-1.9194297398747864,2.5281572236252274,2.4824193874197786,4.0682191445335505,2.42982515740367,0.6312186242704954,0.36878137572950465,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,F,"B,C,D,E","B,C"
066,0.45445513289482375,0.6453830607663282,0.27420424855354075,-0.8226127456606228,2.3966141530284415,2.2060750026445675,5.496966582462844,4.453690650585867,0.597846688566217,0.4021533114337829,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
067,0.7252253344471766,0.7089735296548068,-1.3710212427677047,-1.3710212427677047,2.291008905375812,2.4910063793484922,4.057520291126146,3.092521392579858,0.5368248870205234,0.46317511297947656,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,F,"B,C,D,E","G,H"
068,0.7867418432642908,0.7923408952226021,-1.9194297398747864,-1.9194297398747864,2.413869697662496,2.3563703450450046,4.994792439216122,3.3523261016647465,0.5432268711623376,0.45677312883766236,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,F,"B,C","B,C,D,E,G,H"
069,0.6339675685870626,0.6409075492075214,-0.8226127456606228,-0.8226127456606228,2.4026301377755512,2.279427444268452,5.958290475709311,4.990099089168619,0.9885743609717361,0.011425639028263837,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
070,0.5453045921222239,0.5456975941300739,-0.274204248553541,-0.274204248553541,2.4093801655103912,2.388569270064139,6.941022651667441,4.907838784149655,0.8905282746498842,0.10947172535011584,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
071,0.5440822239468738,0.7156344679913252,-0.274204248553541,-1.3710212427677047,2.476475788459694,2.4056324883849007,6.851825399791216,3.6267921799907694,0.5108441994538668,0.48915580054613317,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,"B,C",F,"D,E"
072,0.7942152689729474,0.8192468355349868,-1.9194297398747864,-1.9194297398747864,2.337532919634702,2.1034879733754916,4.3835131021612295,1.8632226359838002,0.6082518546531747,0.39174814534682534,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,F,"D,E","G,H"
073,0.8043000668730238,0.7970740734522156,-1.9194297398747864,-1.9194297398747864,2.2394951095871267,2.3091840175844944,5.862711417606241,4.069740628948412,0.9514614063131256,0.04853859368687446,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
