repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
011,0.4537555061890521,0.6443647883578829,0.27420424855354075,-0.8226127456606228,2.360196245185868,2.2223742638046025,13.659358959259846,10.356893613083509,0.9873654444928186,0.012634555507181372,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
012,0.3573830846009395,0.5499906241494347,0.8226127456606225,-0.274204248553541,2.250881197534319,2.1825004629270266,14.40957010118319,10.742340672468922,0.9893004833818988,0.010699516618101151,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,D,E,G
013,0.3496864093543033,0.5513265026494771,0.8226127456606225,-0.274204248553541,2.130198197563375,2.1253924891846925,15.035032543263357,10.920862814614901,0.9831190218900959,0.016880978109904108,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,H
014,0.5474696527520924,0.6382663673799542,-0.274204248553541,-0.8226127456606228,2.29900272593022,2.32488984297211,13.27761522970613,10.63097119411228,0.9888713091987532,0.011128690801246765,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
015,0.08742156882670253,0.4495929152088623,3.0162467340889494,0.27420424855354075,2.2230508062610803,2.1643731836713105,14.968367913764615,9.579573620758618,0.9664903364176547,0.03350966358234527,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","D,E"
016,0.5501325169676081,0.5526210557600744,-0.274204248553541,-0.274204248553541,2.176290559990498,2.0728100138178256,13.13032958254942,9.217624932257223,0.9845867750873432,0.015413224912656827,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
017,0.45303042976319796,0.6460131421750577,0.27420424855354075,-0.8226127456606228,2.323595865110992,2.196100440065786,12.270327219508276,9.674901918078186,0.9866836674738516,0.013316332526148347,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
018,0.45112624655052946,0.631551368908785,0.27420424855354075,-0.8226127456606228,2.23263558471492,2.448507294235573,9.619242773950836,6.643092305477214,0.9878414190033319,0.01215858099666815,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
019,0.3676664319728307,0.6478543377934329,0.8226127456606225,-0.8226127456606228,2.433475808648648,2.16742805207053,14.028144349286308,10.074836736832157,0.9833281607229339,0.016671839277066086,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
020,0.5496334126763787,0.6441302519722621,-0.274204248553541,-0.8226127456606228,2.1982905183363535,2.2261602533699607,14.741063203441932,11.235273345163103,0.9840925919760655,0.015907408023934574,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
021,0.45028958416779136,0.6386888231944595,0.27420424855354075,-0.8226127456606228,2.194867560702138,2.3175044914021568,12.582749695382166,8.70459442048039,0.98441982340784,0.015580176592160006,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
022,0.551143973111512,0.5499279462309463,-0.274204248553541,-0.274204248553541,2.133020027118879,2.1852547553694186,9.425271842729636,7.284845964612574,0.9914566214782418,0.008543378521758271,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
023,0.4505712042294071,0.5472268883483862,0.27420424855354075,-0.274204248553541,2.2074378711273424,2.310876538445931,14.734009776570916,10.006094117677037,0.9801084832114725,0.019891516788527498,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
024,0.13878282451432178,0.27276975654961666,2.467838236981868,1.3710212427677044,2.2728207772972953,2.268184660501727,13.230902300199729,9.560384083816365,0.9885611646694463,0.011438835330553654,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
025,0.14597983300000256,0.35240654716140324,2.467838236981868,0.8226127456606225,2.341774919678679,2.1714483576462986,17.377448001178276,13.58955298647616,0.9896448103390075,0.010355189660992463,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
026,0.5464849665207984,0.6389501513194202,-0.274204248553541,-0.8226127456606228,2.3479314203969444,2.312957940839007,13.055946660617503,8.867264590002959,0.9827172396151563,0.017282760384843693,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
027,0.35742354578906177,0.547520813908318,0.8226127456606225,-0.274204248553541,2.251549174282126,2.296515831081077,11.655608708991446,8.093461290304099,0.9870489580912466,0.012951041908753456,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
028,0.3568293729468238,0.5485628057331513,0.8226127456606225,-0.274204248553541,2.2417769536183636,2.2470030165513735,14.467315191326055,9.644565566675999,0.9821768603117165,0.017823139688283477,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
029,0.131436860695346,0.5519211868861609,2.467838236981868,-0.274204248553541,2.204165571063492,2.1009127983964877,13.864808145998929,10.098610354366949,0.9841955143546939,0.015804485645306173,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,B,C,G
030,0.4484270566415026,0.648535502427408,0.27420424855354075,-0.8226127456606228,2.1151796525132354,2.156995961736453,13.610091064350014,9.773773395643095,0.9875942065986737,0.012405793401326352,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
031,0.5450911040029028,0.45285496500442624,-0.274204248553541,0.27420424855354075,2.4208368651810357,2.3149075559255485,11.493916351196143,7.411722612019445,0.9860729778779485,0.01392702212205159,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
032,0.4517026903193968,0.4493399474559887,0.27420424855354075,0.27420424855354075,2.259416386152635,2.1535073682164176,12.223675452473671,9.055036169077729,0.9909378369450238,0.009062163054976194,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
033,0.4555890440165397,0.6388155698106863,0.27420424855354075,-0.8226127456606228,2.4580694178883333,2.3152972819401385,14.418572109441806,9.354956095306566,0.9833127943404668,0.016687205659533213,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
034,0.20846430263150736,0.5483938670240392,1.9194297398747864,-0.274204248553541,2.3645247817709625,2.2548860898492156,19.57139856146166,13.557234172631825,0.9778191376322717,0.022180862367728333,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
035,0.4489599365420438,0.5499404629544172,0.27420424855354075,-0.274204248553541,2.1373865005261856,2.1847041746714964,11.302464022954354,7.927532200546919,0.9884089451904234,0.011591054809576605,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
036,0.5460420187053059,0.6345824903733357,-0.274204248553541,-0.8226127456606228,2.370622201882904,2.3912119807415864,11.500407394655879,7.887345599669898,0.976787471847533,0.02321252815246704,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,"G,H","B,C,D,E,F","B,C"
037,0.4489565944976772,0.5483228127192722,0.27420424855354075,-0.274204248553541,2.1372457857888447,2.258218074540288,15.889721484392108,12.205463978921946,0.9860270078104009,0.013972992189599185,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
038,0.550784680896012,0.6328017884583442,-0.274204248553541,-0.8226127456606228,2.1481938558019524,2.4245610408074905,13.915391942140669,9.90937291497824,0.9854209103171152,0.01457908968288478,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
039,0.5476290645548918,0.6437059794077508,-0.274204248553541,-0.8226127456606228,2.2912714400590057,2.233039669467054,11.672618670342835,8.633922596806022,0.9870187141492061,0.012981285850793998,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
040,0.45132744494907295,0.5489031201353597,0.27420424855354075,-0.274204248553541,2.241911107411226,2.231288107022791,12.78160201426459,9.271367407711969,0.9861943085486045,0.013805691451395536,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
041,0.3630428009949726,0.45088386538452174,0.8226127456606225,0.27420424855354075,2.348059509179146,2.221562140896504,16.749925227308285,12.116794601210216,0.9833238796544371,0.016676120345562855,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
042,0.36021119648439537,0.5482097739622717,0.8226127456606225,-0.274204248553541,2.2984793927283724,2.263539048162498,15.967119867242802,11.182419847624006,0.9844539600014632,0.015546039998536727,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
043,0.5482210421548741,0.6366356724497159,-0.274204248553541,-0.8226127456606228,2.263007513800781,2.3538162901593545,12.491284281691442,9.22241286673691,0.9885987089302388,0.011401291069761135,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
044,0.09226435460813838,0.5491997285363063,3.0162467340889494,-0.274204248553541,2.2730854126567874,2.217768301829905,14.859078799504424,11.685301587835172,0.8244886248514761,0.17551137514852386,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
045,0.2738888421294572,0.45202782314944123,1.3710212427677044,0.27420424855354075,2.2808783428840718,2.274804792087721,16.156916925757667,11.042615350839718,0.9798252127226771,0.02017478727732295,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
046,0.4514083848620614,0.5504006481739183,0.27420424855354075,-0.274204248553541,2.2456641598415796,2.164651077128663,11.423707663322894,9.220769173876706,0.9895096114275564,0.010490388572443603,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
047,0.09434722884406596,0.3559865887406546,3.0162467340889494,0.8226127456606225,2.2946816576105786,2.228050835666858,18.030882612971293,10.352850167603897,0.9763976204822342,0.023602379517765802,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
048,0.45184925472534254,0.45290229789078423,0.27420424855354075,0.27420424855354075,2.266327558298614,2.3172449288218053,12.269316768394368,9.614192666500426,0.7986177897564872,0.20138221024351283,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","D,E,F,G,H"
049,0.26812249589487036,0.6427222757803761,1.3710212427677044,-0.8226127456606228,2.216683155195237,2.2491435295554947,14.600122535946216,10.594334762989186,0.9827091588815428,0.017290841118457276,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
050,0.4510821766567753,0.6523145499187346,0.27420424855354075,-0.8226127456606228,2.230614062930734,2.100769640561945,14.586542633159032,11.15098290041928,0.9835080611349996,0.01649193886500044,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
051,0.3587790779439392,0.5468476457054644,0.8226127456606225,-0.274204248553541,2.2741436461464497,2.329671311806158,13.12279375330602,10.55799281988484,0.9922422854025489,0.007757714597451065,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,6.0,"B,C","D,E",G
052,0.5476725724209022,0.5503845674121078,-0.274204248553541,-0.274204248553541,2.289170319543676,2.1653456547422802,15.313045900499421,11.198565579403327,0.9845241115127148,0.015475888487285238,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
053,0.19869549727990704,0.45177895784512595,1.9194297398747864,0.27420424855354075,2.268052060772842,2.263007513800781,11.89101595665979,8.250241953051283,0.9902569280807322,0.009743071919267795,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
054,0.551984623112793,0.5487393448435143,-0.274204248553541,-0.274204248553541,2.098334463043723,2.2388235363841575,11.239714981344434,8.308365991580287,0.9894909462940937,0.0105090537059063,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
055,0.4488761879638099,0.6380675986004892,0.27420424855354075,-0.8226127456606228,2.1338658483247284,2.3283799912081884,12.908262345838418,9.15047328263996,0.9912885662669537,0.008711433733046258,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
056,0.19822530525508902,0.647989821750605,1.9194297398747864,-0.8226127456606228,2.2635390481624977,2.16534565474228,15.91997433162673,10.731891717135925,0.9859897945204971,0.014010205479502972,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
057,0.03010633991383961,0.6389202105163467,4.113063728303113,-0.8226127456606228,2.1886927467896493,2.3134779988423957,20.75600164952334,12.673527046969776,0.9702367996878802,0.029763200312119778,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
058,0.029559480380079863,0.35944251573372776,4.113063728303113,0.8226127456606225,2.1793287233023206,2.285357114950996,17.4569461639135,11.902941762343161,0.984510115493468,0.015489884506532008,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
059,0.14190646650628652,0.4536006293528847,2.467838236981868,0.27420424855354075,2.302532113856035,2.352282526123672,16.241444815269823,12.164888799880073,0.9894274287795765,0.010572571220423531,0.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,"D,E","B,C",H
060,0.10308197711051663,0.6422379331999357,3.0162467340889494,-0.8226127456606228,2.3859236322538413,2.257152374587338,16.19260024382823,11.00113172974763,0.9795154894851787,0.020484510514821256,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
061,0.3546854948645193,0.35884976896470017,0.8226127456606225,0.8226127456606225,2.2071653647537186,2.2753335705216613,13.991414832243661,10.148862632691007,0.9845421485009218,0.015457851499078175,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
062,0.548066793456472,0.6429011107241601,-0.274204248553541,-0.8226127456606228,2.2703052028935913,2.2461997982892314,11.355197639222494,8.236971960118817,0.9895167371923818,0.01048326280761829,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
063,0.5490537180476152,0.6397964280526462,-0.274204248553541,-0.8226127456606228,2.2244032738718995,2.2983485408087234,11.587014831640836,8.533835185387382,0.9896545739332197,0.010345426066780324,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
064,0.449486353723744,0.6480622321734532,0.27420424855354075,-0.8226127456606228,2.1597827793866986,2.164234223561786,11.624189118864397,7.03448264134725,0.9804257240624566,0.019574275937543305,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
065,0.45156906064956004,0.6444320091452027,0.27420424855354075,-0.8226127456606228,2.253151510512177,2.221291367278471,11.96880036330173,7.7838110822832,0.9849468237083115,0.015053176291688484,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
066,0.25815136679611256,0.34472209325710657,1.3710212427677044,0.8226127456606225,2.1123339904518037,2.0585417131946593,15.462755475895833,11.561118705516606,0.9856790841823179,0.014320915817682118,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
067,0.5494409407430574,0.5476127797888954,-0.274204248553541,-0.274204248553541,2.2068928247311015,2.2920588636827066,11.04299069255725,8.415316507320894,0.9906149126695356,0.009385087330464408,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",C
068,0.3519830367803226,0.640588495629653,0.8226127456606225,-0.8226127456606228,2.1649289349152037,2.2848306562674496,12.57584540216946,8.367359915713035,0.9867145393513266,0.013285460648673439,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
069,0.2732380447498205,0.5493924144829383,1.3710212427677044,-0.274204248553541,2.2734823079389193,2.2090722034374513,15.273170605020892,10.909504062803165,0.9888658799652322,0.011134120034767811,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
070,0.09754928294788376,0.14352161650085485,3.0162467340889494,2.467838236981868,2.327992455352991,2.318023529368665,15.539845980411583,12.027687870497166,0.9903235290495264,0.009676470950473618,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",B
071,0.5465178197679357,0.6457618573560314,-0.274204248553541,-0.8226127456606228,2.3462656298925397,2.2000683516381248,11.194264831677293,7.521442213182464,0.9868203849823545,0.013179615017645517,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",E
072,0.5454101260346285,0.6407283010187952,-0.274204248553541,-0.8226127456606228,2.4037564587083176,2.282460089497815,13.221465011913219,8.842080780936328,0.9879985315706735,0.012001468429326458,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
073,0.258137227284642,0.6383328145175486,1.3710212427677044,-0.8226127456606228,2.112191606710585,2.323725295322211,13.09206187099829,9.604308115398288,0.9893594496280709,0.010640550371929128,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,4.0,"G,H","B,C,D,E,F",D
