repID,p_H0,p_H1,z_uncorrected_H0,z_uncorrected_H1,sigma_H0,sigma_H1,score_H0,score_H1,gamma_1,gamma_2,RF_net0_true,RF_net0_true_noF,RF_net1_1_true,RF_net1_2_true,RF_net1_1_true_noF,RF_net1_2_true_noF,RF_net1_1_true_noG,RF_net1_2_true_noG,RF_net1_1_true_noH,RF_net1_2_true_noH,RF_net0_alter1,RF_net0_alter2,RF_net0_alter3,RF_net1_1_alter1,RF_net1_1_alter2,RF_net1_1_alter3,RF_net1_2_alter1,RF_net1_2_alter2,RF_net1_2_alter3,hybrid_taxon,major_donor,minor_donor
074,0.6455893107732396,0.7976982581828584,-0.8226127456606228,-1.9194297398747864,2.202800678015981,2.303054526140434,3.459509915528048,2.8204722119103884,0.9886730595356777,0.011326940464322246,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,A,"B,C,D,E,F,G,H",D
075,0.652166862744859,0.7958370938592862,-0.8226127456606228,-1.9194297398747864,2.102915984792959,2.3213944474068002,3.790044659415849,2.455346953695418,0.943224918729257,0.05677508127074304,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
076,0.8160306202102382,0.7945892143676168,-1.9194297398747864,-1.9194297398747864,2.1318917435027123,2.3337987362567016,2.701925588376011,1.992089914409789,0.9693072047789169,0.030692795221083157,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"B,C,E,F,G,H"
077,0.7267619552501796,0.8037900689813919,-1.3710212427677047,-1.9194297398747864,2.2734823079389193,2.2443245044340188,3.9613650461551604,2.7962302148674607,0.9775673686886543,0.022432631311345663,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
078,0.8052415709534801,0.7980184720885666,-1.9194297398747864,-1.9194297398747864,2.230614062930734,2.2999182724936924,2.62903801374557,1.8052355828550906,0.9297136369162957,0.0702863630837043,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
079,0.8065827344718393,0.802693558644577,-1.9194297398747864,-1.9194297398747864,2.2180395055364315,2.254752708044961,2.315174836434699,1.8187352485345738,0.9887644975225743,0.011235502477425642,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,"D,E","B,C",C
080,0.814347928878377,0.8108471927669584,-1.9194297398747864,-1.9194297398747864,2.146933466195604,2.1786386036728373,3.874760231799333,2.9523228861858115,0.8763521244414597,0.12364787555854025,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","D,E"
081,0.8080735649926971,0.8276127306227099,-1.9194297398747864,-1.9194297398747864,2.204165571063492,2.031629591483762,2.686041368729584,1.949120276475717,0.9707971294326687,0.029202870567331334,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
082,0.8194101340090769,0.8235893421664402,-1.9194297398747864,-1.9194297398747864,2.1020577100882245,2.0658337718539523,2.3148022044571626,1.5350801441561346,0.9757741058471613,0.024225894152838674,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,C,B,"G,H"
083,0.8077795852757687,0.8106811417805013,-1.9194297398747864,-1.9194297398747864,2.2068928247311015,2.1801565784977264,2.740963889507242,2.3185065873846593,0.9885828829044432,0.01141711709555677,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,B,C,"G,H"
084,0.8132146851161515,0.8169217199029699,-1.9194297398747864,-1.9194297398747864,2.1571353881262905,2.123976976214365,5.497394033978145,3.2312511064398524,0.8470765859867029,0.15292341401329707,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
085,0.8160940303093127,0.8068879560995272,-1.9194297398747864,-1.9194297398747864,2.1313273777102943,2.2151902106078674,3.4918802620568314,2.3674502896664307,0.9783122914610491,0.021687708538950853,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"B,C"
086,0.5480807549353152,0.8099146163214578,-0.274204248553541,-1.9194297398747864,2.2696427462243296,2.187180696352324,5.586015437097058,3.0306043470727664,0.9709936323712067,0.029006367628793238,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,G,H,"D,E"
087,0.6428360021449563,0.7271715497690556,-0.8226127456606228,-1.3710212427677047,2.247270692175237,2.268847542901974,4.040601825617528,2.4112123874569393,0.5565219557289548,0.4434780442710452,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,F,"B,C","G,H"
088,0.7896982935101036,0.8085456334847543,-1.9194297398747864,-1.9194297398747864,2.3832750575625963,2.1997949323427624,3.5999528858165024,1.8036271579242245,0.5082745998116456,0.49172540018835437,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,F,"D,E","B,C,D,E,G,H"
089,0.8159514092425988,0.8142231587201987,-1.9194297398747864,-1.9194297398747864,2.1325969907162547,2.148053849033087,2.997349670895006,2.40976124667999,0.9120495205981749,0.08795047940182504,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,B,C,F
090,0.12917264089287323,0.8144259830367416,2.467838236981868,-1.9194297398747864,2.1833271154898153,2.1462329299201612,7.283681249631634,3.0236579469406126,0.9494810576345486,0.05051894236545137,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","B,C,F,G,H"
091,0.8047697608935178,0.8130757873835295,-1.9194297398747864,-1.9194297398747864,2.235058997387878,2.1583898203386127,4.116721866246984,2.2041542241487218,0.966867092755905,0.03313290724409501,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,E,D,"G,H"
092,0.8117117784416721,0.8075742836856834,-1.9194297398747864,-1.9194297398747864,2.170755732717944,2.2087998986963937,3.497694103170056,1.3614524225825386,0.571401792333085,0.4285982076669151,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,4.0,F,"B,C,D,E,G,H","D,E"
093,0.2709155051039739,0.8164593529733697,1.3710212427677044,-1.9194297398747864,2.2474045180316713,2.1280793698805684,6.044014419105754,1.2506080406202396,0.8318323311006965,0.16816766889930346,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,"B,C","D,E","G,H"
094,0.809481188320926,0.8202796519226172,-1.9194297398747864,-1.9194297398747864,2.191164760468457,2.0944610087784468,4.706830324401971,3.1418483575027483,0.9599264260628905,0.04007357393710953,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
095,0.803804202000804,0.8192794759807166,-1.9194297398747864,-1.9194297398747864,2.244190494909825,2.1032019985290376,3.4075129539011955,2.5653286417271675,0.9613470457404374,0.038652954259562604,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
096,0.794473013562225,0.8145666218950911,-1.9194297398747864,-1.9194297398747864,2.334958259838485,2.144971388070035,4.099389499442791,2.9689547150480475,0.8975131894843866,0.10248681051561333,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,"D,E","B,C","G,H"
097,0.8203950043341595,0.8057011189824159,-1.9194297398747864,-1.9194297398747864,2.0934556099849453,2.2262953482059844,3.512360111552001,2.5610495800904403,0.9121188155820082,0.08788118441799177,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,E,D,F
098,0.8087232014412756,0.8129062654119186,-1.9194297398747864,-1.9194297398747864,2.1981537023711777,2.1599220258830485,3.8848883826045593,2.9479286894633,0.5010468471871985,0.4989531528128015,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,F,"G,H","B,C"
099,0.4485644051437133,0.810169514980531,0.27420424855354075,-1.9194297398747864,2.1208595221706577,2.184841832853459,4.900590506965982,2.5571500399720852,0.8063725619707305,0.19362743802926946,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,A,"B,C,D,E,F,G,H","B,C"
100,0.7895753657524491,0.8105454730258741,-1.9194297398747864,-1.9194297398747864,2.3845366505034016,2.1813977722097135,2.9341939060887334,1.953185899362759,0.9662882240649888,0.0337117759350112,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,D,E,"G,H"
