repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
012,1,1,1,3.1126828038531,True,True,True,True,3.11268280385304,True,True,True,True,2.19115445493082,True,True,True,True,0.970056759798582,0.0299432402014178,0.970056759798582,0.0299432402014178,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",C
013,0,1,7,1.9665954801353,True,True,True,True,1.9665954801353,True,True,True,True,1.95279619740238,True,True,True,True,0.7982774748067843,0.2017225251932157,0.981303297700759,0.018696702299241,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",G
014,0,1,7,2.66771011203909,True,True,True,True,2.66771011203913,True,True,True,True,1.78882810251733,True,True,True,True,0.7956789818070141,0.2043210181929858,0.980052844326456,0.0199471556735442,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",H
015,0,1,3,2.47444912462441,True,True,True,True,2.47444912462452,True,True,True,True,1.76468542869594,True,True,True,True,0.9887961448684116,0.0112038551315884,0.990840727249529,0.0091592727504709,True,False,True,False,True,False,True,True,0,H,G,C
016,0,1,25,1.89326541151501,True,True,True,True,1.89326541151498,True,True,True,True,1.89326541151489,True,True,True,True,0.8801933140867593,0.11980668591324077,0.982029810900159,0.0179701890998407,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",D
017,0,1,12,2.33009800227837,True,True,True,True,2.33009800227841,False,True,False,False,1.55046848908163,True,True,True,True,0.9323289860700436,0.06767101392995659,0.906515544321059,0.0934844556789413,True,False,True,False,True,False,True,False,0,"D,E",F,B
018,0,1,8,2.421045090128,True,True,True,True,2.42104509012805,False,True,False,False,2.2724168960292,True,True,True,True,0.8371716857930422,0.1628283142069577,0.897332505502904,0.102667494497096,True,False,True,True,True,True,True,True,0,"B,C",F,D
019,0,1,16,2.94677731676408,True,True,True,True,2.9467773167642,True,True,True,True,2.25104912193469,True,True,True,True,0.8116216333148497,0.18837836668515026,0.975422795138445,0.0245772048615551,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",H
020,0,1,6,2.65067800557907,True,True,True,True,2.65067800557906,False,True,False,False,2.65067800557906,True,True,True,True,0.8432733586480755,0.1567266413519244,0.502313645169859,0.497686354830141,True,False,True,True,True,False,True,True,0,F,"G,H","D,E"
021,0,1,4,2.56489855298615,True,True,True,True,2.56489855298583,True,True,True,True,1.72701597147726,True,True,True,True,0.9805836893183937,0.019416310681606222,0.992076156964306,0.00792384303569409,True,False,True,False,True,False,True,True,0,H,G,E
022,0,1,7,2.31707155997825,True,True,True,True,2.31707155997825,True,True,True,True,2.07624822526445,True,True,True,True,0.9733696136840354,0.026630386315964674,0.96339522753407,0.03660477246593,True,False,True,False,True,False,True,True,0,H,G,"B,C"
023,>1,1,4,3.1291161150452,True,True,True,True,3.12911611504522,True,True,True,True,3.1291161150452,True,True,True,True,0.9251276490567797,0.07487235094322016,0.984154581897437,0.0158454181025632,True,False,True,False,True,False,True,True,0,"B,C,D,E",F,H
024,0,1,10,2.43101455216039,True,True,True,True,2.43101455216041,True,True,True,True,2.12203684792328,True,True,True,True,0.9212150133275561,0.07878498667244402,0.98496008875755,0.01503991124245,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
025,0,1,3,2.1841480211704,True,True,True,True,2.18414802117043,True,True,True,True,1.70475426134318,True,True,True,True,0.8277307596292962,0.17226924037070357,0.97488428164139,0.0251157183586099,True,False,True,True,True,False,True,False,0,"B,C","D,E","D,E,F,G,H"
026,0,1,2,2.50552315822524,True,True,True,True,2.50552315822505,True,True,True,True,1.63707419991377,True,True,True,True,0.994031069060324,0.005968930939676015,0.99364606589308,0.00635393410691998,True,False,True,False,True,False,True,True,0,H,G,E
027,0,1,3,2.37091666682731,True,True,True,True,2.37091666682723,True,True,True,True,1.71248694267356,True,True,True,True,0.850879075707847,0.14912092429215298,0.856649135267494,0.143350864732506,True,False,True,False,True,False,True,False,0,D,E,"G,H"
028,0,1,4,2.98941639509548,True,True,True,True,2.98941639509536,True,True,True,True,2.20902467897377,True,True,True,True,0.9797752846919358,0.020224715308064127,0.957197371136053,0.0428026288639475,True,False,True,False,True,True,True,False,0,C,B,"B,D,E,F,G,H"
029,1,1,1,3.07303679961072,True,True,True,True,3.07303679961084,True,True,True,True,1.88655108024496,True,True,True,True,0.993497065369378,0.0065029346306219,0.993497065369378,0.0065029346306219,True,False,True,False,True,True,True,False,0,G,H,D
030,0,1,9,2.48925239987371,True,True,True,True,2.48925239987344,True,True,True,True,2.1522803739231,True,True,True,True,0.9716997043316051,0.02830029566839494,0.990622048070096,0.00937795192990432,True,False,True,True,True,True,True,True,0,H,G,F
031,0,1,15,2.86548073024119,True,True,True,True,2.86548073024119,True,True,True,True,1.69597110695764,True,True,True,True,0.8190870212718345,0.18091297872816528,0.984242961525507,0.0157570384744933,True,True,True,True,True,True,True,True,0,"G,H","B,C,D,E,F",B
032,0,1,5,2.80574519398191,True,True,True,True,2.80574519398189,True,True,True,True,2.75447749990577,True,True,True,True,0.9487068861655844,0.05129311383441552,0.856761981784588,0.143238018215412,True,False,True,False,True,True,True,False,0,C,B,F
033,1,1,5,3.01708130434521,True,True,True,True,3.01708130434516,True,True,True,True,1.72594076342283,True,True,True,True,0.7997621917524388,0.20023780824756118,0.821956250936494,0.178043749063506,True,False,True,False,True,True,True,True,0,G,H,F
034,0,1,2,2.21391664896983,True,True,True,True,2.21391664896983,True,True,True,True,2.04484355201793,True,True,True,True,0.9954034527288476,0.004596547271152385,0.995069168062087,0.00493083193791255,True,False,True,False,True,False,True,True,0,H,G,B
035,0,1,6,2.33810514700365,True,True,True,True,2.33810514700365,True,True,True,True,1.74606589759702,True,True,True,True,0.9546952704983607,0.04530472950163952,0.882599178184874,0.117400821815126,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F","B,C"
036,0,1,5,2.77173617221022,True,True,True,True,2.77173617221017,True,True,True,True,1.89244777010493,True,True,True,True,0.7586221304310818,0.24137786956891816,0.687832762834588,0.312167237165412,True,False,True,False,True,True,True,True,0,G,H,F
037,1,1,6,4.08402269763586,True,True,True,True,4.0840226976358,True,True,True,True,1.93315816212241,True,True,True,True,0.9658802462900163,0.034119753709983436,0.972759911424193,0.027240088575807,True,False,True,False,True,False,True,False,1,"D,E","B,C",G
038,0,1,4,2.47058161458268,True,True,True,True,2.47058161458262,True,True,True,True,2.05673247464512,True,True,True,True,0.9352168471265545,0.06478315287344555,0.987786732999309,0.012213267000691,True,False,True,False,True,False,True,True,0,"B,C,D,E",F,H
039,0,1,4,2.23537740906592,True,True,True,True,2.23537740906592,True,True,True,True,2.17538962070074,True,True,True,True,0.9887321331298675,0.011267866870132363,0.989984202155993,0.0100157978440065,True,False,True,False,True,False,True,True,0,H,G,E
040,1,1,1,3.18816453927103,True,True,True,True,3.18816453927128,True,True,True,True,2.3105131088066,True,True,True,True,0.921546838050168,0.0784531619498322,0.921546838050168,0.0784531619498322,True,False,True,False,True,False,True,True,0,H,G,F
041,0,1,15,1.42127434207347,True,True,True,True,1.42127434207357,True,True,True,True,1.19715330883901,True,True,True,True,0.9377049367923936,0.062295063207606236,0.856112101208864,0.143887898791136,True,False,True,True,True,False,True,True,0,B,C,F
042,0,1,1,2.45981085171759,True,True,True,True,2.45981085171759,True,True,True,True,1.58599308342518,True,True,True,True,0.979623449416434,0.0203765505835659,0.979623449416434,0.0203765505835659,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",H
043,0,1,3,2.41338554954872,True,True,True,True,2.4133855495486,True,True,True,True,2.29699641802733,True,True,True,True,0.9907591482059539,0.009240851794046228,0.992384365961184,0.00761563403881638,True,False,True,False,True,True,True,False,0,G,H,E
044,0,1,19,2.2109322472267,True,True,True,True,2.2109322472267,True,True,True,True,1.70438587416702,True,True,True,True,0.9556096426045461,0.044390357395454015,0.993612236009554,0.0063877639904465,True,False,True,False,True,True,True,True,0,H,G,C
045,0,1,9,1.7401761283841,True,True,True,True,1.7401761283841,True,True,True,True,1.7401761283839,True,True,True,True,0.8875034811642172,0.11249651883578278,0.853074828249192,0.146925171750808,True,False,True,False,True,True,True,True,0,G,H,F
046,0,1,6,2.82789543594872,True,True,True,True,2.82789543594879,True,True,True,True,2.34427992759909,True,True,True,True,0.8602800099458472,0.13971999005415284,0.978218543102042,0.021781456897958,True,False,True,False,True,True,True,True,0,"G,H","B,C,D,E,F",D
047,1,1,1,4.10764684182772,True,True,True,True,4.10764684182777,False,True,False,False,2.39600860897178,True,True,True,True,0.891673885449341,0.108326114550659,0.891673885449341,0.108326114550659,False,False,True,False,False,False,False,False,1,"B,C","D,E,F",E
048,0,1,4,2.57880111600627,True,True,True,True,2.57880111600635,True,True,True,True,1.9921527606194,True,True,True,True,0.9456616307272909,0.054338369272708804,0.914589711746364,0.0854102882536356,True,False,True,False,True,False,True,False,0,C,B,F
049,>1,1,3,3.88053642819847,True,True,True,True,3.88053642819842,True,True,True,True,3.5912892802631,True,True,True,True,0.9648926377353361,0.035107362264663905,0.986195472820831,0.0138045271791695,True,False,True,False,True,True,True,False,1,C,B,"B,D,E,F,G,H"
050,>1,1,5,3.0354860537174,True,True,True,True,3.03548605371729,True,True,True,True,3.03548605371732,True,True,True,True,0.9874649591035574,0.012535040896442579,0.985145386360072,0.0148546136399285,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",B
051,0,1,1,2.57043424720758,True,True,True,True,2.57043424720774,True,True,True,True,1.64879304353878,True,True,True,True,0.993923151142426,0.00607684885757417,0.993923151142426,0.00607684885757417,True,False,True,False,True,False,True,False,0,B,C,H
052,0,1,2,2.8435843730549,True,True,True,True,2.84358437305488,False,True,False,False,2.64900938033057,True,True,True,True,0.674918888504169,0.3250811114958305,0.528613708024092,0.471386291975908,True,False,True,True,True,False,True,False,0,F,"G,H","D,E"
053,0,1,10,2.69583310759953,True,True,True,True,2.69583310759948,True,True,True,True,2.69583310759958,True,True,True,True,0.9659439506283375,0.03405604937166265,0.957642470504364,0.0423575294956356,True,False,True,True,True,False,True,False,0,D,E,"G,H"
054,0,1,36,1.57411714017316,True,True,True,True,1.57411714017309,False,True,False,False,1.57411714017316,True,True,True,True,0.8718710232299766,0.12812897677002338,0.928799155738551,0.0712008442614493,True,True,True,True,True,True,True,True,0,"D,E",F,C
055,0,1,2,2.28880250918839,True,True,True,True,2.28880250918841,True,True,True,True,1.68708696733063,True,True,True,True,0.975488712438566,0.024511287561434243,0.994852536707814,0.00514746329218629,True,False,True,False,True,False,True,True,0,H,G,D
056,1,1,1,3.75886071844749,True,True,True,True,3.75886071844748,True,True,True,True,2.53085464115353,True,True,True,True,0.827667688750765,0.172332311249235,0.827667688750765,0.172332311249235,True,False,True,False,True,False,True,False,1,C,B,F
057,0,1,61,1.80035691634123,True,True,True,True,1.80035691634123,True,True,True,True,1.28423355097216,True,True,True,True,0.9224250772696659,0.0775749227303337,0.991741375604622,0.00825862439537794,True,True,True,True,True,True,True,True,0,B,C,"C,D,E,F,G,H"
058,0,1,13,2.44565210397669,True,True,True,True,2.44565210397669,True,True,True,True,2.24798824036334,True,True,True,True,0.8018249949535471,0.198175005046453,0.985218882315789,0.0147811176842114,True,False,True,True,True,False,True,False,0,"B,C,D,E",F,H
059,0,1,4,2.35123393285095,True,True,True,True,2.35123393285094,True,True,True,True,1.61837038048064,True,True,True,True,0.9593907579607815,0.040609242039218625,0.993750951472624,0.0062490485273764,True,False,True,False,True,False,True,False,0,E,D,G
060,0,1,29,1.69821725365162,True,True,True,True,1.69821725365167,False,True,False,False,1.57638891035227,True,True,True,True,0.8580435853677408,0.14195641463225914,0.622682379702813,0.377317620297187,True,True,True,True,True,True,True,True,0,F,"B,C,D,E,G,H","B,C"
061,0,1,2,2.93005237775986,True,True,True,True,2.93005237775989,True,True,True,True,1.83593215269867,True,True,True,True,0.9803929498984755,0.0196070501015244,0.975620638143918,0.0243793618560816,True,False,True,True,True,False,True,False,0,"B,C","D,E","D,E,F,G,H"
062,0,1,6,2.9022015893554,True,True,True,True,2.9022015893553,True,True,True,True,2.53988491223789,True,True,True,True,0.8686909615506693,0.13130903844933073,0.994209510908389,0.00579048909161139,True,False,True,False,True,True,True,True,0,B,C,G
063,0,1,8,2.624612878776,True,True,True,True,2.62461287877587,True,True,True,True,2.624612878776,True,True,True,True,0.9669209130697148,0.03307908693028507,0.989233681771305,0.0107663182286953,True,False,True,True,True,True,True,True,0,D,E,"B,C,E,F,G,H"
064,0,1,7,1.84755833019952,True,True,True,True,1.84755833019954,True,True,True,True,1.30857378372804,True,True,True,True,0.9661417192329175,0.033858280767082284,0.989414853500681,0.0105851464993189,True,False,True,False,True,True,True,False,0,"D,E","B,C",G
065,1,1,3,3.28849094597272,True,True,True,True,3.2884909459727,True,True,True,True,2.7990420933017,True,True,True,True,0.9129215092636515,0.08707849073634881,0.919282298871414,0.0807177011285858,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
066,1,1,1,3.75874676643487,True,True,True,True,3.75874676643487,False,True,False,False,2.51370734347926,True,True,True,True,0.538045820600515,0.461954179399485,0.538045820600515,0.461954179399485,False,False,True,True,False,False,False,False,1,F,"B,C,D,E,G,H","D,E"
067,0,1,3,2.27231335342414,True,True,True,True,2.27231335342411,False,True,False,False,1.82791299928908,True,True,True,True,0.825226234516283,0.17477376548371704,0.560262785947112,0.439737214052888,True,False,True,True,True,True,True,False,0,F,"D,E","G,H"
068,0,1,2,2.94596540807014,True,True,True,True,2.94596540807014,True,True,True,True,2.36787952450266,True,True,True,True,0.9918281202941011,0.008171879705899335,0.989166622827025,0.0108333771729754,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
069,0,1,12,2.37322000070787,True,True,True,True,2.37322000070787,True,True,True,True,2.37322000070787,True,True,True,True,0.9424132701187139,0.05758672988128605,0.897245375959996,0.102754624040004,True,False,True,True,True,False,True,True,0,B,C,F
070,1,1,4,3.12315672827342,True,True,True,True,3.12315672827342,True,True,True,True,2.0370612361412,True,True,True,True,0.9768853798994293,0.023114620100570877,0.982606992012009,0.0173930079879908,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",D
071,0,1,2,2.41698476129221,True,True,True,True,2.41698476129209,True,True,True,True,1.70239337527109,True,True,True,True,0.9648058658821845,0.035194134117815204,0.987665866930942,0.0123341330690578,True,False,True,True,True,False,True,True,0,F,"B,C,D,E",H
072,1,1,1,3.17535654079765,True,True,True,True,3.17535654079792,True,True,True,True,2.20067321393025,True,True,True,True,0.988714129866625,0.0112858701333752,0.988714129866625,0.0112858701333752,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
073,0,1,2,2.40957627898935,True,True,True,True,2.40957627898948,True,True,True,True,1.79567255548354,True,True,True,True,0.929179405183939,0.07082059481606094,0.995098489682807,0.00490151031719288,True,False,True,False,True,True,True,False,0,G,H,B
074,1,1,8,3.69764800960642,True,True,True,True,3.69764800960632,True,True,True,True,2.51690300088689,True,True,True,True,0.7250604781408758,0.2749395218591243,0.974864435383406,0.0251355646165945,True,True,True,True,True,True,True,True,0,"B,C","D,E","D,E,F,G,H"
075,0,1,10,2.92173498340186,True,True,True,True,2.92173498340184,True,True,True,True,2.92173498340178,True,True,True,True,0.7899895825685636,0.21001041743143628,0.924344883442873,0.0756551165571266,True,True,True,True,True,True,True,True,0,C,B,"B,D,E,F,G,H"
076,0,1,23,2.28454423786509,True,True,True,True,2.28454423786505,True,True,True,True,2.28454423786521,True,True,True,True,0.869802664697264,0.13019733530273592,0.98582356818048,0.0141764318195204,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,H
077,1,1,14,3.15042959914586,True,True,True,True,3.15042959914581,False,True,False,False,2.74052692295855,True,True,True,True,0.7784686477741148,0.2215313522258851,0.893879884686196,0.106120115313804,True,True,True,True,True,True,True,True,0,"D,E","B,C,F",B
078,0,1,20,1.99539244274698,True,True,True,True,1.99539244274689,False,True,False,False,1.67244347281439,True,True,True,True,0.809967224915282,0.1900327750847181,0.59885775299827,0.40114224700173,True,True,True,True,True,True,True,True,0,F,"G,H","D,E"
079,0,1,2,2.83707169388531,True,True,True,True,2.83707169388535,True,True,True,True,2.74173279913931,True,True,True,True,0.9454542765645305,0.05454572343546929,0.991401074137673,0.00859892586232658,True,False,True,False,True,False,True,False,0,B,C,H
080,1,1,1,3.40914283372262,True,True,True,True,3.40914283372266,True,True,True,True,1.77287068208363,True,True,True,True,0.971859311072056,0.0281406889279435,0.971859311072056,0.0281406889279435,True,False,True,False,True,False,True,False,0,"B,C","D,E","D,E,F,G,H"
081,0,1,2,2.95506449211522,True,True,True,True,2.95506449211522,False,True,False,False,2.59733248265884,True,True,True,True,0.716535946433042,0.283464053566958,0.533571142644559,0.466428857355441,False,False,True,True,False,False,False,False,0,F,"B,C,D,E,G,H","B,C"
082,0,1,6,2.74058290492106,True,True,True,True,2.74058290492106,True,True,True,True,1.95475752005017,True,True,True,True,0.9441509056924536,0.05584909430754633,0.935588402113437,0.0644115978865629,True,False,True,False,True,False,True,False,0,E,D,"G,H"
083,0,1,2,2.69426324541822,True,True,True,True,2.69426324541817,True,True,True,True,2.69426324541824,True,True,True,True,0.974613316596835,0.025386683403164793,0.955617750660889,0.0443822493391107,True,False,True,False,True,False,True,False,0,C,B,F
084,0,1,14,2.50830454708627,True,True,True,True,2.50830454708595,True,True,True,True,2.50417380598947,True,True,True,True,0.8339101629107357,0.16608983708926414,0.987702603656587,0.0122973963434132,True,True,True,True,True,True,True,True,0,B,C,F
085,0,1,21,2.9089848974142,True,True,True,True,2.90898489741408,True,True,True,True,2.90898489741402,True,True,True,True,0.9408874028658234,0.05911259713417664,0.930668551251371,0.0693314487486291,True,False,True,False,True,True,True,True,0,D,E,"G,H"
086,1,1,3,3.62185175856112,True,True,True,True,3.62185175856122,True,True,True,True,1.89921170211802,True,True,True,True,0.9812980519128174,0.018701948087182566,0.982080132626104,0.0179198673738956,True,False,True,False,True,True,True,False,0,G,H,D
087,0,1,1,2.81457933775231,True,True,True,True,2.81457933775244,True,True,True,True,2.45196904626272,True,True,True,True,0.994289357916782,0.00571064208321836,0.994289357916782,0.00571064208321836,True,False,True,False,True,False,True,True,0,H,G,E
088,0,1,6,2.88157918547478,True,True,True,True,2.88157918547482,True,True,True,True,1.29176181102177,True,True,True,True,0.9595583652843729,0.040441634715627194,0.910697671783747,0.0893023282162528,True,False,True,False,True,False,True,False,0,"B,C","D,E","G,H"
089,1,1,9,3.48655578847989,True,True,True,True,3.48655578847989,True,True,True,True,2.97782201818197,True,True,True,True,0.8859163911476778,0.11408360885232227,0.971621950669561,0.028378049330439,True,False,True,False,True,False,True,False,0,C,B,D
090,0,1,9,2.90796386577563,True,True,True,True,2.90796386577549,True,True,True,True,2.39882013760239,True,True,True,True,0.829311593141287,0.17068840685871317,0.986938788572086,0.0130612114279144,True,True,True,True,True,True,True,True,0,C,B,F
091,0,1,13,2.96327786488905,True,True,True,True,2.96327786488907,False,True,False,False,2.28881857595569,True,True,True,True,0.7906784881508909,0.20932151184910894,0.921629357797513,0.0783706422024874,True,True,True,True,True,True,True,True,0,"D,E","B,C,F",C
092,0,1,6,2.87246830702273,True,True,True,True,2.87246830702264,True,True,True,True,1.09075053858855,True,True,True,True,0.9465696811191672,0.053430318880832744,0.802029427202361,0.197970572797639,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F","D,E"
093,0,1,4,2.59036556545286,True,True,True,True,2.59036556545273,True,True,True,True,2.45454986777965,True,True,True,True,0.8301862456311275,0.16981375436887253,0.853466476052315,0.146533523947685,True,False,True,True,True,False,True,False,0,B,C,F
094,0,1,1,2.94284456610237,True,True,True,True,2.94284456610247,True,True,True,True,2.35359850022153,True,True,True,True,0.991651842058928,0.00834815794107169,0.991651842058928,0.00834815794107169,True,False,True,False,True,False,True,False,0,E,D,B
095,0,1,1,2.96718534550801,True,True,True,True,2.96718534550791,True,True,True,True,2.02910959994777,True,True,True,True,0.992616480442372,0.00738351955762828,0.992616480442372,0.00738351955762828,True,False,True,False,True,False,True,False,0,C,B,G
096,0,1,3,2.35320477017547,True,True,True,True,2.35320477017536,False,True,False,False,2.35320477017547,True,True,True,True,0.8298116282925886,0.17018837170741152,0.567926202911234,0.432073797088766,True,False,True,True,True,False,True,False,0,F,"B,C","B,C,D,E,G,H"
097,1,1,1,3.68541420133806,True,True,True,True,3.68541420133782,True,True,True,True,2.30691075135945,True,True,True,True,0.993530164255385,0.00646983574461546,0.993530164255385,0.00646983574461546,True,False,True,False,True,True,True,False,0,G,H,C
098,0,1,1,2.50346381784669,True,True,True,True,2.50346381784669,True,True,True,True,1.66701942609509,True,True,True,True,0.99314238562175,0.00685761437824994,0.99314238562175,0.00685761437824994,True,False,True,False,True,False,True,False,0,B,C,H
099,0,1,5,2.15324801244048,True,True,True,True,2.1532480124405,False,True,False,False,1.76628928711387,True,True,True,True,0.9336700725688096,0.0663299274311903,0.898392597486264,0.101607402513736,True,False,True,True,True,False,True,False,0,"D,E",F,B
100,0,1,1,2.56849161321815,True,True,True,True,2.56849161321815,True,True,True,True,1.73020554237437,True,True,True,True,0.9858100603087,0.0141899396912996,0.9858100603087,0.0141899396912996,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
