repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
011,0,1,12,2.23073466593433,True,True,True,True,2.23073466593437,False,True,False,False,1.94071152285252,True,True,True,True,0.9292385185799228,0.07076148142007718,0.904761986636852,0.095238013363148,True,False,True,False,True,False,True,False,0,"B,C","D,E,F",E
012,0,1,3,2.85961611884405,True,True,True,True,2.85961611884412,True,True,True,True,2.82216879366095,True,True,True,True,0.9825738652739741,0.0174261347260259,0.989735796382479,0.0102642036175211,True,False,True,False,True,True,True,False,0,G,H,C
013,0,1,15,2.68577994834625,True,True,True,True,2.68577994834625,True,True,True,True,2.50045189887616,True,True,True,True,0.9263507473194679,0.07364925268053223,0.833498050410164,0.166501949589836,True,False,True,False,True,False,True,False,0,D,E,F
014,0,1,9,2.68289258892217,True,True,True,True,2.68289258892217,False,True,False,False,2.26978564289407,True,True,True,True,0.7776516798619925,0.22234832013800748,0.688154527568292,0.311845472431708,True,True,True,True,True,True,True,True,0,F,"B,C","B,C,D,E,G,H"
015,0,1,3,2.82021839973757,True,True,True,True,2.82021839973756,True,True,True,True,1.73464813501212,True,True,True,True,0.9902236196694236,0.00977638033057595,0.990712366445883,0.00928763355411655,True,False,True,False,True,False,True,False,0,C,B,G
016,0,1,3,2.7994389308487,True,True,True,True,2.79943893084875,True,True,True,True,2.7994389308487,True,True,True,True,0.9890581308051023,0.0109418691948976,0.993559895889792,0.00644010411020768,True,False,True,False,True,True,True,False,0,G,H,B
017,0,1,4,2.43382547884698,True,True,True,True,2.43382547884719,True,True,True,True,1.7735030765109,True,True,True,True,0.8948292374327556,0.10517076256724463,0.993257359422763,0.00674264057723739,True,False,True,True,True,False,True,False,0,E,D,"B,C,D,F,G,H"
018,1,1,1,3.12035972956959,True,True,True,True,3.12035972956959,True,True,True,True,2.63986647812233,True,True,True,True,0.99288607278438,0.00711392721561976,0.99288607278438,0.00711392721561976,True,False,True,False,True,True,True,False,0,G,H,D
019,0,1,13,1.76030489527524,True,True,True,True,1.76030489527524,True,True,True,True,1.34575167353272,True,True,True,True,0.9904000696292017,0.009599930370798374,0.990416350534782,0.00958364946521806,True,False,True,True,True,False,True,False,0,D,E,F
020,0,1,11,2.75956652956674,True,True,True,True,2.75956652956674,True,True,True,True,2.40166463983853,True,True,True,True,0.9390249278457268,0.06097507215427316,0.978971140057352,0.0210288599426479,True,False,True,False,True,True,True,True,0,"G,H","B,C,D,E,F",B
021,0,1,2,2.7227397814322,True,True,True,True,2.7227397814322,True,True,True,True,2.72273978143226,True,True,True,True,0.949900996479283,0.0500990035207171,0.989523378082443,0.0104766219175575,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
022,1,1,1,3.70564734964178,True,True,True,True,3.70564734964178,True,True,True,True,1.48906442901722,True,True,True,True,0.895701901179831,0.104298098820169,0.895701901179831,0.104298098820169,True,False,True,False,True,False,True,False,1,"D,E","B,C","B,C,F,G,H"
023,0,1,8,1.76363005661125,True,True,True,True,1.76363005661127,True,True,True,True,1.76363005661125,True,True,True,True,0.9903172269108075,0.009682773089192473,0.964369355919925,0.0356306440800747,True,False,True,True,True,True,True,True,0,D,E,F
024,0,1,4,2.67823607960557,True,True,True,True,2.67823607960557,True,True,True,True,2.67823607960575,True,True,True,True,0.9873720625729263,0.012627937427073676,0.982103113834386,0.0178968861656141,True,False,True,False,True,False,True,False,0,"B,C,D,E",F,G
025,1,1,1,3.50977537466729,True,True,True,True,3.50977537466728,True,True,True,True,2.48367423653957,True,True,True,True,0.978593026461024,0.0214069735389764,0.978593026461024,0.0214069735389764,True,False,True,False,True,False,True,False,0,"B,C","D,E",H
026,0,1,4,2.34214611846006,True,True,True,True,2.34214611846004,True,True,True,True,1.6645519857895,True,True,True,True,0.813305916574081,0.18669408342591903,0.784727942091298,0.215272057908702,True,False,True,True,True,False,True,False,0,"D,E","B,C","B,C,F,G,H"
027,0,1,5,2.50506679871407,True,True,True,True,2.50506679871413,True,True,True,True,2.50506679871394,True,True,True,True,0.8719499712143237,0.1280500287856762,0.852989940671453,0.147010059328547,True,False,True,True,True,False,True,True,0,"B,C","D,E","D,E,F,G,H"
028,1,1,5,3.54410310168298,True,True,True,True,3.54410310168304,True,True,True,True,2.26684252620239,True,True,True,True,0.8626977729554822,0.13730222704451778,0.806169276631439,0.193830723368561,True,False,True,False,True,True,True,True,0,H,G,F
029,0,1,8,2.81111846138989,True,True,True,True,2.81111846139013,True,True,True,True,2.42580783910471,True,True,True,True,0.9417951013679943,0.05820489863200568,0.993569273780314,0.00643072621968599,True,False,True,True,True,True,True,True,0,G,H,D
030,0,1,18,2.60721938895026,True,True,True,True,2.60721938895018,True,True,True,True,2.15441803968563,True,True,True,True,0.9581033908116336,0.04189660918836626,0.994558277785348,0.00544172221465178,True,False,True,True,True,True,True,True,0,H,G,B
031,1,1,1,3.44612389525123,True,True,True,True,3.44612389525124,True,True,True,True,1.91342395536265,True,True,True,True,0.980167280243144,0.0198327197568561,0.980167280243144,0.0198327197568561,True,False,True,False,True,False,True,False,0,"B,C","D,E",H
032,0,1,5,2.70751758756647,True,True,True,True,2.70751758756651,True,True,True,True,2.70751758756651,True,True,True,True,0.9628644718510555,0.03713552814894457,0.987428726152865,0.0125712738471353,True,False,True,False,True,False,True,True,0,D,E,B
033,0,1,3,2.97386529573865,True,True,True,True,2.97386529573888,True,True,True,True,1.30475378226066,True,True,True,True,0.9281861778705607,0.07181382212943939,0.930713311891978,0.0692866881080215,True,False,True,False,True,True,True,False,0,G,H,"B,C"
034,1,1,3,3.18975074232794,True,True,True,True,3.18975074232802,True,True,True,True,2.50103697298518,True,True,True,True,0.9136695051590221,0.08633049484097809,0.82725853372521,0.17274146627479,True,False,True,False,True,False,True,False,0,C,B,F
035,0,1,2,2.95317719116089,True,True,True,True,2.95317719116089,True,True,True,True,2.28408894193273,True,True,True,True,0.9507671883769575,0.049232811623042605,0.987985611028845,0.012014388971155,True,False,True,False,True,False,True,False,0,C,B,G
036,0,1,4,2.79400571729891,True,True,True,True,2.79400571729905,True,True,True,True,2.79400571729871,True,True,True,True,0.986396538624374,0.013603461375626265,0.970670885777112,0.0293291142228882,True,False,True,False,True,False,True,True,0,H,G,"B,C"
037,0,1,6,2.3889986227934,True,True,True,True,2.38899862279329,True,True,True,True,1.89261085495483,True,True,True,True,0.9752050698548698,0.024794930145130022,0.976689276233124,0.023310723766876,True,False,True,False,True,True,True,False,0,E,D,"B,C,D,F,G,H"
038,0,1,14,2.00976312398053,True,True,True,True,2.00976312398049,False,True,False,False,1.66515010051067,True,True,True,True,0.8088771946160561,0.191122805383944,0.625010148935968,0.374989851064032,True,True,True,True,True,True,True,True,0,F,"G,H","D,E"
039,0,1,2,2.14782912089524,True,True,True,True,2.14782912089524,True,True,True,True,2.14782912089519,True,True,True,True,0.9854964600843406,0.01450353991565956,0.980408613566841,0.0195913864331595,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",B
040,0,1,1,2.98525181291637,True,True,True,True,2.98525181291642,True,True,True,True,1.71072661855783,True,True,True,True,0.951905748661657,0.0480942513383433,0.951905748661657,0.0480942513383433,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
041,0,1,8,2.07408468426669,True,True,True,True,2.07408468426664,True,True,True,True,1.93453860718003,True,True,True,True,0.9134434260852073,0.08655657391479263,0.987538468402476,0.0124615315975238,True,False,True,True,True,True,True,False,0,"B,C,D,E",F,H
042,1,1,3,4.0237000926273,True,True,True,True,4.0237000926273,True,True,True,True,2.92580904609121,True,True,True,True,0.9817256152871437,0.0182743847128565,0.981852339500364,0.0181476604996362,True,False,True,False,True,False,True,False,1,E,D,H
043,0,1,8,2.32373066075737,True,True,True,True,2.32373066075732,True,True,True,True,2.32373066075735,True,True,True,True,0.9634348998433421,0.03656510015665807,0.98489504426673,0.01510495573327,True,False,True,True,True,False,True,True,0,"B,C","D,E",H
044,1,1,9,3.59824018159524,True,True,True,True,3.59824018159516,True,True,True,True,2.1048235561322,True,True,True,True,0.7292813141083276,0.27071868589167225,0.963319434866885,0.0366805651331154,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,G
045,0,1,15,2.26014683768406,True,True,True,True,2.26014683768408,True,True,True,True,2.22218143154799,True,True,True,True,0.9426153375895926,0.05738466241040758,0.990728503995082,0.0092714960049175,True,False,True,True,True,True,True,False,0,B,C,G
046,0,1,23,1.65662323834615,True,True,True,True,1.65662323834604,True,True,True,True,1.2301990041949,True,True,True,True,0.8834454546940933,0.11655454530590653,0.995743256260745,0.00425674373925466,True,True,True,True,True,True,True,True,0,H,G,E
047,1,1,6,3.33489016523161,True,True,True,True,3.33489016523174,True,True,True,True,3.33489016523146,True,True,True,True,0.9900281024604851,0.009971897539514744,0.983498104437053,0.0165018955629475,True,False,True,False,True,False,True,True,0,"G,H","B,C,D,E,F",C
048,0,1,55,1.50602458757633,True,True,True,True,1.50602458757624,True,True,True,True,1.48500380676851,True,True,True,True,0.9045154635177051,0.09548453648229498,0.994962540461139,0.00503745953886103,True,True,True,True,True,True,True,True,0,C,B,E
049,1,1,5,3.08950627089156,True,True,True,True,3.0895062708915,True,True,True,True,1.71215006346444,True,True,True,True,0.9185436271665225,0.08145637283347763,0.916436199822831,0.0835638001771692,True,False,True,False,True,False,True,False,0,B,C,"G,H"
050,0,1,16,2.12772327583952,True,True,True,True,2.12772327583948,True,True,True,True,2.12772327583948,True,True,True,True,0.8577151123411821,0.14228488765881792,0.986865001175645,0.0131349988243546,True,True,True,True,True,True,True,True,0,D,E,C
051,0,1,8,2.92658058684382,True,True,True,True,2.92658058684377,True,True,True,True,2.60683555802981,True,True,True,True,0.970350563159063,0.029649436840937127,0.969299277215917,0.030700722784083,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
052,1,1,3,3.00153567254345,True,True,True,True,3.00153567254332,True,True,True,True,2.29462050676508,True,True,True,True,0.9914032382171417,0.008596761782858326,0.991563965819519,0.00843603418048111,True,False,True,False,True,False,True,False,0,D,E,G
053,0,1,14,1.72774667208406,True,True,True,True,1.72774667208414,True,True,True,True,1.57500080378513,True,True,True,True,0.9567814112262568,0.04321858877374325,0.95250122084139,0.0474987791586102,True,False,True,True,True,True,True,True,0,G,H,"D,E"
054,0,1,13,2.15070305992261,True,True,True,True,2.15070305992262,False,True,False,False,1.71704930760405,True,True,True,True,0.78614166730035,0.21385833269965018,0.884695119799447,0.115304880200553,True,True,True,True,True,True,True,True,0,"B,C",F,D
055,0,1,9,2.38672801338949,True,True,True,True,2.38672801338964,True,True,True,True,1.23021537658708,True,True,True,True,0.9419008166539936,0.058099183346006326,0.961873532970295,0.0381264670297048,True,False,True,False,True,True,True,True,0,H,G,"B,C"
056,0,1,2,2.86378798342868,True,True,True,True,2.86378798342868,True,True,True,True,2.59376868370126,True,True,True,True,0.9586222626229786,0.0413777373770213,0.942437459609711,0.0575625403902887,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
057,0,1,3,2.86918181695881,True,True,True,True,2.86918181695889,False,True,False,False,2.11936045416799,True,True,True,True,0.8638177979444466,0.13618220205555337,0.912232536140604,0.087767463859396,True,False,True,False,True,False,True,False,0,"D,E",F,C
058,1,1,4,3.07981038261195,True,True,True,True,3.07981038261195,True,True,True,True,2.37778073011004,True,True,True,True,0.9758496581141958,0.024150341885804175,0.98976099338518,0.01023900661482,True,False,True,False,True,False,True,False,0,B,C,G
059,1,1,7,3.94233728656022,True,True,True,True,3.94233728656019,False,True,False,False,2.66372102185006,True,True,True,True,0.7563861265838823,0.24361387341611757,0.678910824687549,0.321089175312451,True,True,True,True,True,True,True,True,1,F,"D,E","G,H"
060,0,1,1,2.08594974517782,True,True,True,True,2.08594974517782,False,True,False,False,1.33362108759543,True,True,True,True,0.552633252695507,0.447366747304493,0.552633252695507,0.447366747304493,False,False,True,True,False,False,False,False,0,F,"B,C","B,C,D,E,G,H"
061,0,1,4,2.44709868261533,True,True,True,True,2.44709868261531,True,True,True,True,2.21404495912812,True,True,True,True,0.9455438007358693,0.05445619926413063,0.936668209797337,0.0633317902026632,True,False,True,False,True,False,True,True,0,H,G,"B,C"
062,0,1,4,2.62212826371218,True,True,True,True,2.62212826371199,True,True,True,True,1.77979286823493,True,True,True,True,0.9556257464735834,0.044374253526416454,0.94724650813048,0.0527534918695204,True,False,True,True,True,False,True,False,0,B,C,F
063,0,1,16,1.9991591684518,True,True,True,True,1.99915916845179,True,True,True,True,1.97809862496603,True,True,True,True,0.9763927681531657,0.023607231846834435,0.983899511712062,0.0161004882879376,True,False,True,True,True,False,True,False,0,"G,H","B,C,D,E,F",B
064,0,1,6,2.91980066182901,True,True,True,True,2.91980066182903,True,True,True,True,2.0963568526852,True,True,True,True,0.9663074408804668,0.03369255911953313,0.980736619159149,0.0192633808408511,True,False,True,False,True,False,True,False,0,"D,E","B,C",G
065,0,1,1,2.83458607756278,True,True,True,True,2.83458607756284,True,True,True,True,2.80556271498379,True,True,True,True,0.989369833403303,0.0106301665966971,0.989369833403303,0.0106301665966971,True,False,True,False,True,True,True,False,0,G,H,C
066,0,1,2,2.57405408516554,True,True,True,True,2.57405408516551,True,True,True,True,2.10417295063464,True,True,True,True,0.9849615517808035,0.0150384482191965,0.987218399105484,0.0127816008945161,True,False,True,True,True,False,True,False,0,E,D,F
067,0,1,9,2.56904853883175,True,True,True,True,2.56904853883176,True,True,True,True,1.75502923153319,True,True,True,True,0.7185025347883152,0.281497465211685,0.979325696475588,0.0206743035244125,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,H
068,1,1,1,3.33638887931894,True,True,True,True,3.33638887931918,True,True,True,True,2.57438851465834,True,True,True,True,0.988560181707322,0.0114398182926781,0.988560181707322,0.0114398182926781,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
069,1,1,3,3.04732826230794,True,True,True,True,3.04732826230789,True,True,True,True,2.75335096137086,True,True,True,True,0.9707702218240533,0.02922977817594673,0.988537823997629,0.0114621760023709,True,False,True,True,True,False,True,True,0,C,B,E
070,0,1,11,1.99568624687061,True,True,True,True,1.99568624687075,True,True,True,True,1.99568624687076,True,True,True,True,0.924096785305747,0.075903214694253,0.985750544371886,0.0142494556281143,True,False,True,True,True,False,True,True,0,"B,C","D,E",G
071,1,1,3,3.27505999159586,True,True,True,True,3.27505999159584,True,True,True,True,3.27505999159587,True,True,True,True,0.9840863369465943,0.015913663053405667,0.979402127221701,0.0205978727782991,True,False,True,False,True,False,True,False,0,D,E,"B,C,E,F,G,H"
072,0,1,15,2.42836010503726,True,True,True,True,2.42836010503726,True,True,True,True,1.86944981853159,True,True,True,True,0.8179631705892275,0.1820368294107725,0.98478544553123,0.0152145544687701,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,H
073,0,1,7,2.32184229939846,True,True,True,True,2.32184229939843,True,True,True,True,1.14983135599231,True,True,True,True,0.9679226526385057,0.03207734736149448,0.984653979519339,0.0153460204806609,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",B
074,0,1,11,2.10095317330882,True,True,True,True,2.10095317330892,True,True,True,True,1.7478346459917,True,True,True,True,0.9496564270945916,0.05034357290540821,0.99337431315355,0.00662568684645004,True,False,True,True,True,False,True,True,0,C,B,H
075,0,1,8,2.37381620245437,True,True,True,True,2.3738162024543,True,True,True,True,1.37348334751497,True,True,True,True,0.7660397324459404,0.2339602675540596,0.97266314007739,0.0273368599226096,True,True,True,True,True,True,True,True,0,"B,C","D,E","D,E,F,G,H"
076,1,1,9,3.63799874440177,True,True,True,True,3.63799874440175,False,True,False,False,1.85294382387169,True,True,True,True,0.7089063067894613,0.29109369321053874,0.518107047386442,0.481892952613558,True,True,True,True,True,True,True,True,0,F,"B,C,D,E,G,H","D,E"
077,0,1,30,2.01915843149153,True,True,True,True,2.01915843149156,True,True,True,True,1.59341225713584,True,True,True,True,0.9002749754270316,0.09972502457296839,0.983216392379136,0.0167836076208636,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",C
078,0,1,8,2.58841258335718,True,True,True,True,2.58841258335718,True,True,True,True,2.34410730191442,True,True,True,True,0.8564972462033777,0.14350275379662233,0.981280793780341,0.018719206219659,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",H
079,0,1,3,2.06333397039777,True,True,True,True,2.06333397039791,True,True,True,True,1.50824456513476,True,True,True,True,0.9923228684047624,0.007677131595237581,0.994948149016431,0.00505185098356901,True,False,True,False,True,True,True,False,0,G,H,B
080,1,1,1,3.45009683301822,True,True,True,True,3.45009683301839,True,True,True,True,1.83068130829563,True,True,True,True,0.990256730047121,0.00974326995287855,0.990256730047121,0.00974326995287855,True,False,True,False,True,False,True,True,0,H,G,D
081,0,1,2,2.74544357939476,True,True,True,True,2.74544357939485,True,True,True,True,2.74544357939479,True,True,True,True,0.9910120643820195,0.008987935617980631,0.989925198460634,0.0100748015393665,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
082,0,1,1,2.98101599998404,True,True,True,True,2.98101599998411,False,True,False,False,2.9810159999841,True,True,True,True,0.932629327704289,0.0673706722957111,0.932629327704289,0.0673706722957111,False,False,True,False,False,False,False,False,0,"D,E",F,C
083,0,1,10,2.23009379152079,True,True,True,True,2.23009379152067,True,True,True,True,1.77362711798382,True,True,True,True,0.9714727437909907,0.028527256209009276,0.99293323184864,0.00706676815135965,True,False,True,False,True,True,True,False,0,D,E,H
084,0,1,2,2.50769471920005,True,True,True,True,2.50769471920005,True,True,True,True,2.33415920859026,True,True,True,True,0.7621229445554001,0.23787705544459986,0.980836031886534,0.0191639681134657,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",H
085,1,1,11,3.14049901482947,True,True,True,True,3.14049901482959,True,True,True,True,2.13949094671715,True,True,True,True,0.90047432898027,0.09952567101973003,0.866200609012484,0.133799390987516,True,False,True,False,True,False,True,False,0,D,E,F
086,0,1,21,2.36423262236647,True,True,True,True,2.36423262236642,True,True,True,True,1.29858936606519,True,True,True,True,0.8694645752224165,0.1305354247775834,0.984509508707891,0.0154904912921093,True,True,True,True,True,True,True,True,0,"G,H","B,C,D,E,F",C
087,0,1,11,2.82906303271878,True,True,True,True,2.8290630327188,False,True,False,False,1.60620052484664,True,True,True,True,0.8953657060625815,0.10463429393741842,0.91262632026356,0.0873736797364402,True,False,True,False,True,False,True,False,0,"D,E",F,C
088,1,1,6,3.34238859075486,True,True,True,True,3.34238859075486,True,True,True,True,2.11039377389244,True,True,True,True,0.958119215063931,0.041880784936069136,0.977410065434794,0.0225899345652064,True,False,True,False,True,False,True,False,0,"B,C","D,E",G
089,0,1,16,2.1024295680499,True,True,True,True,2.10242956804999,True,True,True,True,2.10242956805001,True,True,True,True,0.9501190678984361,0.04988093210156394,0.985924215310285,0.0140757846897155,True,False,True,False,True,True,True,False,0,"G,H","B,C,D,E,F",D
090,0,1,14,2.17763863331308,True,True,True,True,2.17763863331296,True,True,True,True,2.17763863331296,True,True,True,True,0.964580568952534,0.03541943104746586,0.983043747417289,0.0169562525827113,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",D
091,0,1,4,2.72862588755549,True,True,True,True,2.72862588755557,True,True,True,True,2.71163768403796,True,True,True,True,0.9086342335559513,0.0913657664440487,0.908707287580503,0.091292712419497,True,False,True,False,True,True,True,False,0,G,H,"D,E"
092,0,1,2,2.67577582220272,True,True,True,True,2.67577582220282,True,True,True,True,1.94709199817,True,True,True,True,0.9710230306310765,0.0289769693689238,0.953440636738979,0.0465593632610214,True,False,True,False,True,False,True,True,0,H,G,F
093,1,1,3,3.15114911129914,True,True,True,True,3.15114911129919,True,True,True,True,2.61774200049383,True,True,True,True,0.9608900555599704,0.039109944440029534,0.989107690593347,0.0108923094066533,True,False,True,False,True,False,True,False,0,C,B,E
094,1,1,9,3.02233588581222,True,True,True,True,3.02233588581212,True,True,True,True,1.52166553537881,True,True,True,True,0.7209019551899235,0.27909804481007655,0.968134715268547,0.0318652847314528,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,H
095,0,1,11,2.0249991238916,True,True,True,True,2.0249991238916,True,True,True,True,2.02109830785142,True,True,True,True,0.9212390633172394,0.07876093668276064,0.966393667686345,0.0336063323136551,True,False,True,True,True,True,True,False,0,G,H,"D,E"
096,0,1,21,2.3388812696971,True,True,True,True,2.33888126969711,False,True,False,False,2.22094689036063,True,True,True,True,0.8482062553366105,0.15179374466338963,0.892163056712757,0.107836943287243,True,True,True,True,True,True,True,True,0,"B,C",F,E
097,0,1,10,2.52603081949044,True,True,True,True,2.52603081949044,True,True,True,True,2.52603081949046,True,True,True,True,0.9626077565405466,0.037392243459453404,0.904516617571444,0.095483382428556,True,False,True,True,True,False,True,False,0,B,C,F
098,0,1,4,2.72599162386246,True,True,True,True,2.72599162386243,False,True,False,False,2.72599162386247,True,True,True,True,0.8994184819501709,0.10058151804982887,0.894439730366079,0.105560269633921,True,False,True,False,True,False,True,False,0,"D,E","B,C,F",C
099,0,1,5,1.93154712494715,True,True,True,True,1.93154712494717,True,True,True,True,1.32737215397049,True,True,True,True,0.9923355047685117,0.007664495231488188,0.992123981434297,0.00787601856570275,True,False,True,False,True,False,True,True,0,D,E,H
100,0,1,13,2.35940002962091,True,True,True,True,2.35940002962079,False,True,False,False,1.65211493831267,True,True,True,True,0.7878954785208537,0.2121045214791461,0.882940929874045,0.117059070125955,True,True,True,True,True,True,True,True,0,"B,C","D,E,F",D
