repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
047,0,1,10,2.9792850731481,True,True,True,True,2.9792850731481,False,True,False,False,2.70720619917018,True,True,True,True,0.9151876208148888,0.08481237918511136,0.906942941211643,0.0930570587883575,True,False,True,False,True,False,True,False,0,"B,C","D,E,F",D
048,0,1,16,2.05867914943085,True,True,True,True,2.05867914943095,True,True,True,True,1.75356714359281,True,True,True,True,0.963163217968594,0.036836782031405835,0.996614603140908,0.003385396859092,True,False,True,False,True,False,True,True,0,D,E,H
049,0,1,34,1.62901489660623,True,True,True,True,1.62901489660631,True,True,True,True,1.60991841692,True,True,True,True,0.9078193037123305,0.09218069628766935,0.993204057882295,0.00679594211770496,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",C
050,0,1,18,2.01210672316938,True,True,True,True,2.01210672316934,True,True,True,True,1.81562698928484,True,True,True,True,0.9875237477234516,0.012476252276548446,0.991346734107697,0.00865326589230275,True,False,True,False,True,False,True,True,0,"G,H","B,C,D,E,F",D
051,0,1,19,2.00751577135158,True,True,True,True,2.00751577135136,True,True,True,True,1.40368454062805,True,True,True,True,0.9643529974346187,0.03564700256538154,0.987411856863922,0.0125881431360777,True,False,True,False,True,False,True,False,0,"B,C","D,E","D,E,F,G,H"
052,0,1,7,2.62750538364359,True,True,True,True,2.62750538364369,True,True,True,True,2.10909920697651,True,True,True,True,0.9343263645350456,0.06567363546495444,0.957003797914451,0.0429962020855486,True,False,True,False,True,True,True,True,0,H,G,"B,C"
053,0,1,122,1.21706262450135,True,True,True,True,1.2170626245014,False,True,False,False,1.01531564239118,True,True,True,True,0.9238872272947614,0.07611277270523858,0.52558141463301,0.47441858536699,True,True,True,True,True,True,True,True,0,F,"B,C,D,E,G,H","D,E"
054,0,1,18,2.42880808485328,True,True,True,True,2.4288080848534,False,True,False,False,2.4288080848534,True,True,True,True,0.8504589275740044,0.14954107242599546,0.503547400520497,0.496452599479503,True,True,True,True,True,True,True,True,0,F,"B,C,D,E,G,H","B,C"
055,0,1,17,2.02089565974761,True,True,True,True,2.02089565974759,True,True,True,True,1.6762207510731,True,True,True,True,0.9590599902617193,0.04094000973828059,0.98411833968011,0.0158816603198905,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
056,0,1,10,2.36042429308869,True,True,True,True,2.36042429308886,True,True,True,True,1.90809292507563,True,True,True,True,0.7702794549539252,0.2297205450460748,0.989518972683674,0.0104810273163258,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",H
057,0,1,124,1.91416229483275,True,True,True,True,1.91416229483275,True,True,True,True,1.599901294452,True,True,True,True,0.9218849101788539,0.07811508982114622,0.995126172166066,0.00487382783393375,True,True,True,True,True,True,True,True,0,C,B,"B,D,E,F,G,H"
058,0,1,2,2.88097720205509,True,True,True,True,2.88097720205532,False,True,False,False,2.13695357704178,True,True,True,True,0.947408861776526,0.052591138223474096,0.900825031770391,0.099174968229609,True,False,True,False,True,False,True,False,0,"B,C","D,E,F",E
059,1,1,4,3.69827064540013,True,True,True,True,3.69827064540013,False,True,False,False,2.46520880400734,True,True,True,True,0.8080512687258574,0.1919487312741426,0.635778702520675,0.364221297479325,True,False,True,True,True,False,True,False,0,F,"G,H","D,E"
060,0,1,10,2.45827722051259,True,True,True,True,2.45827722051265,True,True,True,True,2.45827722051264,True,True,True,True,0.9402361106495732,0.05976388935042678,0.994147402522079,0.00585259747792077,True,False,True,False,True,False,True,False,0,B,C,E
061,0,1,6,2.45185759249857,True,True,True,True,2.45185759249873,True,True,True,True,2.31465482666353,True,True,True,True,0.8986645682685493,0.1013354317314506,0.995333284715666,0.0046667152843336,True,False,True,True,True,True,True,False,0,G,H,C
062,0,1,3,2.96595187766194,True,True,True,True,2.96595187766186,False,True,False,False,2.27512604603579,True,True,True,True,0.7823514875200953,0.21764851247990447,0.519972734990038,0.480027265009962,False,False,True,True,False,False,False,False,0,F,"G,H","B,C"
063,0,1,9,2.35449889248786,True,True,True,True,2.35449889248818,True,True,True,True,1.89644505059218,True,True,True,True,0.9386530123412512,0.06134698765874897,0.97145144072131,0.0285485592786898,True,False,True,False,True,True,True,True,0,"B,C","D,E","D,E,F,G,H"
064,0,1,5,2.39269049532701,True,True,True,True,2.39269049532701,True,True,True,True,2.27844312517377,True,True,True,True,0.9933709887832872,0.0066290112167128445,0.996090811711653,0.00390918828834708,True,False,True,False,True,False,True,False,0,B,C,H
065,1,1,1,3.29234578708831,True,True,True,True,3.29234578708896,True,True,True,True,2.75816444149643,True,True,True,True,0.994712835330934,0.00528716466906587,0.994712835330934,0.00528716466906587,True,False,True,False,True,False,True,True,0,H,G,C
066,0,1,16,1.91833166412967,True,True,True,True,1.91833166412967,True,True,True,True,1.98562103199879,True,True,True,True,0.851607714216283,0.14839228578371694,0.997286815112283,0.00271318488771694,True,True,True,True,True,True,True,True,0,G,H,D
067,0,1,35,1.51367261845724,True,True,True,True,1.51367261845724,False,True,False,False,1.19609619122347,True,True,True,True,0.9061957551241918,0.09380424487580816,0.912427855534966,0.0875721444650336,True,True,True,True,True,True,True,True,0,"D,E","B,C,F",B
068,0,1,3,2.06777606218216,True,True,True,True,2.06777606218222,False,True,False,False,1.88708739303035,True,True,True,True,0.7978731611982887,0.20212683880171123,0.518244217191122,0.481755782808878,True,False,True,True,True,False,True,False,0,F,"D,E","B,C,D,E,G,H"
069,0,1,7,2.82268863617382,True,True,True,True,2.82268863617405,True,True,True,True,1.88536658171598,True,True,True,True,0.817452628943491,0.18254737105650914,0.987836718828607,0.0121632811713929,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",H
070,0,1,2,2.6638767604327,True,True,True,True,2.6638767604327,True,True,True,True,2.35190644575095,True,True,True,True,0.771264751021892,0.22873524897810796,0.985994751753451,0.0140052482465489,True,False,True,True,True,False,True,False,0,"B,C,D,E",F,H
071,0,1,13,2.27636465146806,True,True,True,True,2.2763646514681,False,True,False,False,1.21158950910729,True,True,True,True,0.7925498494044161,0.207450150595584,0.901768647559605,0.0982313524403955,True,True,True,True,True,True,True,True,0,"D,E",F,C
072,0,1,17,2.15360373518089,True,True,True,True,2.15360373518117,True,True,True,True,2.15360373518089,True,True,True,True,0.957556180813889,0.042443819186110926,0.985409993185302,0.0145900068146981,True,False,True,True,True,True,True,True,0,C,B,"G,H"
073,0,1,4,2.55245637058803,True,True,True,True,2.55245637058794,True,True,True,True,2.32198498181572,True,True,True,True,0.9662400530963426,0.03375994690365728,0.991717537923204,0.00828246207679628,True,False,True,False,True,True,True,False,0,"B,C","D,E",G
074,1,1,11,3.57102917670767,True,True,True,True,3.57102917670785,True,True,True,True,2.3420970403817,True,True,True,True,0.7807205889136689,0.21927941108633117,0.779314460433944,0.220685539566056,True,True,True,True,True,True,True,True,0,"G,H","B,C,D,E,F","B,C"
075,0,1,8,2.3845842467561,True,True,True,True,2.38458424675618,True,True,True,True,1.81940365186458,True,True,True,True,0.99142305032121,0.008576949678790111,0.993783613270431,0.00621638672956903,True,False,True,True,True,False,True,False,0,D,E,F
076,0,1,5,2.77387936902636,True,True,True,True,2.7738793690264,True,True,True,True,2.14232030412378,True,True,True,True,0.9690257919765047,0.030974208023495133,0.956325477126581,0.0436745228734191,True,False,True,True,True,False,True,False,0,E,D,F
077,0,1,2,2.58316069891609,True,True,True,True,2.58316069891649,True,True,True,True,1.62763449021093,True,True,True,True,0.990762322817923,0.009237677182076715,0.989408133375066,0.0105918666249337,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",D
078,1,1,3,3.05978577727751,True,True,True,True,3.05978577727743,True,True,True,True,1.80924962156989,True,True,True,True,0.9931947609401307,0.006805239059869224,0.993521602259492,0.00647839774050796,True,False,True,False,True,False,True,False,0,B,C,G
079,0,1,1,2.68696310311686,True,True,True,True,2.68696310311664,True,True,True,True,2.68696310311677,True,True,True,True,0.97443287393584,0.02556712606416,0.97443287393584,0.02556712606416,True,False,True,False,True,False,True,False,0,C,B,F
080,0,1,3,2.43036611958747,True,True,True,True,2.43036611958739,True,True,True,True,1.86481783713101,True,True,True,True,0.9647929344373124,0.035207065562687774,0.98924424764281,0.0107557523571901,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",C
081,0,1,17,1.80882106745293,True,True,True,True,1.80882106745266,False,True,False,False,1.80882106745285,True,True,True,True,0.8824640661325029,0.11753593386749693,0.592147083978217,0.407852916021783,True,True,True,True,True,True,True,True,0,F,"B,C","G,H"
082,0,1,1,2.20317299896169,True,True,True,True,2.2031729989618,False,True,False,False,1.15797366743827,True,True,True,True,0.519907815365798,0.480092184634202,0.519907815365798,0.480092184634202,False,False,True,True,False,False,False,False,0,F,"B,C","B,C,D,E,G,H"
083,0,1,11,2.4274867587421,True,True,True,True,2.4274867587423,True,True,True,True,1.81900135404127,True,True,True,True,0.9341455862409731,0.06585441375902683,0.956480397425833,0.0435196025741669,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
084,0,1,7,2.51051667072855,True,True,True,True,2.51051667072846,True,True,True,True,1.18657312095739,True,True,True,True,0.7845952626531995,0.21540473734680043,0.987719610489984,0.0122803895100161,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",G
085,1,1,7,3.05622100913158,True,True,True,True,3.05622100913158,True,True,True,True,1.62263975039502,True,True,True,True,0.9209299605557949,0.0790700394442048,0.927468380972575,0.0725316190274249,True,False,True,False,True,True,True,True,0,H,G,"B,C,D,E"
086,0,1,17,1.9732773697525,True,True,True,True,1.97327736975234,True,True,True,True,1.6383288716647,True,True,True,True,0.9673476493222656,0.032652350677734254,0.986410450284583,0.0135895497154167,True,False,True,True,True,True,True,True,0,B,C,"G,H"
087,0,1,4,2.43895679756307,True,True,True,True,2.43895679756284,True,True,True,True,2.43895679756322,True,True,True,True,0.9940426562725948,0.00595734372740518,0.994294404934712,0.00570559506528785,True,False,True,False,True,False,True,True,0,H,G,B
088,0,1,11,2.90006435762501,True,True,True,True,2.90006435762509,True,True,True,True,1.71205941587945,True,True,True,True,0.9368844086874847,0.06311559131251537,0.958979063806667,0.0410209361933332,True,False,True,False,True,False,True,False,0,C,B,"G,H"
089,0,1,3,2.45345842534673,True,True,True,True,2.45345842534657,True,True,True,True,2.00323980656092,True,True,True,True,0.9475666222266383,0.052433377773362065,0.952586310445407,0.0474136895545932,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
090,0,1,3,2.30762960445465,True,True,True,True,2.3076296044549,True,True,True,True,1.89103508547786,True,True,True,True,0.9937714695267986,0.006228530473201477,0.994850552726971,0.00514944727302883,True,False,True,False,True,False,True,False,0,D,E,H
091,0,1,7,2.52129310796679,True,True,True,True,2.52129310796683,False,True,False,False,1.54423960031317,True,True,True,True,0.7571510966039199,0.24284890339608026,0.592008757542447,0.407991242457553,True,True,True,True,True,True,True,True,0,F,"B,C","G,H"
092,0,1,9,2.6667791605015,True,True,True,True,2.6667791605012,True,True,True,True,1.83659224663807,True,True,True,True,0.9218652139328266,0.07813478606717349,0.893326671358147,0.106673328641853,True,False,True,False,True,False,True,False,0,C,B,F
093,0,1,10,2.40365701407886,True,True,True,True,2.40365701407873,True,True,True,True,1.89855769194247,True,True,True,True,0.9388325529213807,0.0611674470786193,0.994872536373804,0.00512746362619629,True,False,True,True,True,False,True,False,0,E,D,B
094,0,1,4,2.83449891076722,True,True,True,True,2.83449891076722,True,True,True,True,2.83449891076697,True,True,True,True,0.9894411727466632,0.010558827253336954,0.989097785203672,0.0109022147963285,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",E
095,0,1,10,1.81748198475156,True,True,True,True,1.81748198475134,True,True,True,True,1.81748198475178,True,True,True,True,0.9888495017469469,0.011150498253053179,0.993391103555973,0.00660889644402685,True,False,True,True,True,True,True,True,0,B,C,F
096,0,1,2,2.74150845979881,True,True,True,True,2.74150845979889,False,True,False,False,2.12433518206272,True,True,True,True,0.9093316548920944,0.09066834510790556,0.911512208595058,0.0884877914049421,False,False,True,False,False,False,False,False,0,"D,E","B,C,F",B
097,0,1,26,2.17419948857153,True,True,True,True,2.17419948857127,True,True,True,True,2.04488268170418,True,True,True,True,0.97810906275083,0.021890937249169903,0.994874424209959,0.0051255757900408,True,False,True,True,True,True,True,True,0,H,G,F
098,0,1,19,2.20197211683069,True,True,True,True,2.20197211683099,True,True,True,True,2.20197211683109,True,True,True,True,0.9812259299737228,0.018774070026277203,0.99040003139692,0.00959996860308021,True,False,True,False,True,True,True,True,0,"G,H","B,C,D,E,F",C
099,0,1,5,2.22099595119573,True,True,True,True,2.22099595119573,True,True,True,True,2.15755019925076,True,True,True,True,0.9928633308299382,0.007136669170061646,0.993609986342923,0.00639001365707666,True,False,True,True,True,False,True,False,0,D,E,F
100,0,1,1,2.7960357382246,True,True,True,True,2.79603573822493,True,True,True,True,1.52155299529404,True,True,True,True,0.955844826768134,0.0441551732318656,0.955844826768134,0.0441551732318656,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
