repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
011,1,1,1,4.03251442695009,True,True,True,True,4.03251442695002,True,True,True,True,1.98885086947491,True,True,True,True,0.97387054465993,0.0261294553400697,0.97387054465993,0.0261294553400697,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
012,>1,1,2,3.67487751498097,True,True,True,True,3.67487751498083,True,True,True,True,3.6748775149809,True,True,True,True,0.9745637947871655,0.0254362052128343,0.984629133436247,0.015370866563753,True,False,True,False,True,False,True,False,0,D,E,G
013,>1,1,2,4.25754387206841,True,True,True,True,4.25754387206838,True,True,True,True,3.84656556535816,True,True,True,True,0.9577819709263825,0.04221802907361755,0.945517021716652,0.0544829782833477,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
014,1,1,4,3.22728543770816,True,True,True,True,3.22728543770819,True,True,True,True,2.89930788137094,True,True,True,True,0.9791107809317797,0.02088921906822025,0.979503787887032,0.0204962121129678,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
015,1,1,1,4.03855252705536,True,True,True,True,4.03855252705531,True,True,True,True,1.63186782604936,True,True,True,True,0.969780967449115,0.0302190325508854,0.969780967449115,0.0302190325508854,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
016,1,1,1,5.13073077197589,True,True,True,True,5.13073077197593,True,True,True,True,2.73794686966039,True,True,True,True,0.958024292130751,0.0419757078692493,0.958024292130751,0.0419757078692493,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
017,>1,1,1,4.77908381021767,True,True,True,True,4.7790838102178,True,True,True,True,3.28356822983819,True,True,True,True,0.977496049104876,0.0225039508951239,0.977496049104876,0.0225039508951239,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
018,1,1,1,3.59820825986781,True,True,True,True,3.59820825986784,True,True,True,True,1.93999675818196,True,True,True,True,0.974856261772043,0.0251437382279571,0.974856261772043,0.0251437382279571,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
019,>1,1,1,6.43862932473093,True,True,True,True,6.43862932473089,True,True,True,True,3.43563523755464,True,True,True,True,0.96752043101631,0.0324795689836898,0.96752043101631,0.0324795689836898,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
020,1,1,1,5.89723743530715,True,True,True,True,5.89723743530715,True,True,True,True,2.28239992460392,True,True,True,True,0.959434742585883,0.0405652574141165,0.959434742585883,0.0405652574141165,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
021,>1,1,3,4.36610314346726,True,True,True,True,4.36610314346727,True,True,True,True,3.70889851414104,True,True,True,True,0.9125714768327763,0.08742852316722387,0.967302502574418,0.0326974974255825,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
022,>1,1,1,5.86243092598418,True,True,True,True,5.86243092598415,True,True,True,True,3.68153046769516,True,True,True,True,0.974986502284556,0.025013497715444,0.974986502284556,0.025013497715444,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
023,>1,1,1,3.48380940028041,True,True,True,True,3.48380940028034,True,True,True,True,3.38349249678654,True,True,True,True,0.976076632176447,0.0239233678235532,0.976076632176447,0.0239233678235532,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
024,>1,1,3,4.11247978533919,True,True,True,True,4.11247978533919,True,True,True,True,3.77869517677895,True,True,True,True,0.922311467601345,0.07768853239865503,0.841550110745279,0.158449889254721,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
025,>1,1,2,4.97460635490719,True,True,True,True,4.97460635490726,True,True,True,True,3.5598432717239,True,True,True,True,0.9819511338897,0.0180488661103002,0.986797342484123,0.0132026575158772,True,False,True,False,True,False,True,False,1,D,E,H
026,>1,1,1,6.99800488299282,True,True,True,True,6.99800488299281,True,True,True,True,4.87480313382155,True,True,True,True,0.919006909430731,0.0809930905692691,0.919006909430731,0.0809930905692691,True,False,True,False,True,False,True,False,>1,D,E,"G,H"
027,>1,1,6,3.80195037548527,True,True,True,True,3.80195037548526,True,True,True,True,3.10480153538563,True,True,True,True,0.9514309278614473,0.04856907213855265,0.966204446335651,0.0337955536643486,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
028,1,1,2,5.4283064413087,True,True,True,True,5.42830644130861,True,True,True,True,2.94775732340775,True,True,True,True,0.9500119030902414,0.0499880969097581,0.940152712440559,0.0598472875594406,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
029,>1,1,1,4.14159752803283,True,True,True,True,4.14159752803282,True,True,True,True,3.46015463445066,True,True,True,True,0.965453683626645,0.0345463163733553,0.965453683626645,0.0345463163733553,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
030,>1,1,2,3.61289545041841,True,True,True,True,3.61289545041835,True,True,True,True,3.60002468521099,True,True,True,True,0.973140208261531,0.026859791738468752,0.986129152375357,0.0138708476246428,True,False,True,False,True,False,True,False,0,D,E,H
031,>1,1,1,4.56616702990253,True,True,True,True,4.56616702990259,True,True,True,True,3.86141947599521,True,True,True,True,0.978612250013196,0.0213877499868043,0.978612250013196,0.0213877499868043,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
032,>1,1,1,4.05387486245746,True,True,True,True,4.05387486245743,True,True,True,True,3.72105669425648,True,True,True,True,0.97088089910306,0.0291191008969403,0.97088089910306,0.0291191008969403,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
033,>1,1,1,4.45364139332634,True,True,True,True,4.45364139332581,True,True,True,True,3.73689874880376,True,True,True,True,0.973739262661341,0.0262607373386591,0.973739262661341,0.0262607373386591,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
034,>1,1,2,4.16629137601829,True,True,True,True,4.1662913760183,True,True,True,True,3.83419222227514,True,True,True,True,0.8995376254216054,0.1004623745783943,0.833266707823412,0.166733292176588,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
035,>1,1,1,5.78717760291163,True,True,True,True,5.78717760291162,True,True,True,True,3.91508812991801,True,True,True,True,0.9606622438423,0.0393377561576999,0.9606622438423,0.0393377561576999,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
036,1,1,1,4.25969381603735,True,True,True,True,4.25969381603735,True,True,True,True,2.99381495552869,True,True,True,True,0.958241315970766,0.0417586840292343,0.958241315970766,0.0417586840292343,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
037,>1,1,1,6.34799069619871,True,True,True,True,6.3479906961986,True,True,True,True,3.42816094165094,True,True,True,True,0.960123898875787,0.0398761011242134,0.960123898875787,0.0398761011242134,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
038,>1,1,2,5.79330728794205,True,True,True,True,5.79330728794207,True,True,True,True,3.83695253286795,True,True,True,True,0.9272718657956704,0.0727281342043292,0.946206953679353,0.0537930463206465,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
039,>1,1,2,4.75851630009437,True,True,True,True,4.75851630009443,True,True,True,True,3.83352651810849,True,True,True,True,0.9812872068410445,0.0187127931589557,0.98691339825646,0.0130866017435404,True,False,True,False,True,False,True,False,1,D,E,H
040,1,1,3,4.7698444353212,True,True,True,True,4.76984443532128,True,True,True,True,3.13358722956847,True,True,True,True,0.9063041300862339,0.09369586991376627,0.968567484615845,0.0314325153841554,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
041,>1,1,2,4.76280287745972,True,True,True,True,4.76280287745963,True,True,True,True,3.19898356550913,True,True,True,True,0.9782954121671525,0.021704587832847802,0.980992859850825,0.0190071401491755,True,False,True,False,True,False,True,True,1,H,G,D
042,1,1,1,3.66304576205291,True,True,True,True,3.66304576205283,True,True,True,True,2.39508310080174,True,True,True,True,0.972279072435702,0.0277209275642983,0.972279072435702,0.0277209275642983,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
043,>1,1,1,3.57819386403988,True,True,True,True,3.57819386403967,True,True,True,True,3.3064429256925,True,True,True,True,0.973874515901479,0.0261254840985206,0.973874515901479,0.0261254840985206,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
044,>1,1,1,4.19683928567427,True,True,True,True,4.19683928567427,True,True,True,True,3.01412172613246,True,True,True,True,0.976877827743096,0.023122172256904,0.976877827743096,0.023122172256904,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
045,1,1,1,3.6885952282792,True,True,True,True,3.68859522827919,True,True,True,True,2.94823419814948,True,True,True,True,0.985495124190412,0.0145048758095878,0.985495124190412,0.0145048758095878,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
046,1,1,1,4.22768094953154,True,True,True,True,4.22768094953154,True,True,True,True,2.89608419274218,True,True,True,True,0.976390753930762,0.0236092460692378,0.976390753930762,0.0236092460692378,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
047,>1,1,1,4.55882351909959,True,True,True,True,4.55882351909953,True,True,True,True,3.45036621415787,True,True,True,True,0.975566348302973,0.0244336516970272,0.975566348302973,0.0244336516970272,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
048,>1,1,1,6.11410745712404,True,True,True,True,6.11410745712414,True,True,True,True,5.41126613641755,True,True,True,True,0.962944222152163,0.0370557778478373,0.962944222152163,0.0370557778478373,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
049,1,1,1,3.7722816775372,True,True,True,True,3.77228167753703,True,True,True,True,2.7920787809202,True,True,True,True,0.962202259951458,0.0377977400485416,0.962202259951458,0.0377977400485416,True,False,True,False,True,True,True,False,1,G,H,F
050,>1,1,2,4.55803542651987,True,True,True,True,4.55803542651996,True,True,True,True,4.10441254952489,True,True,True,True,0.8873016520435875,0.1126983479564124,0.969412394044038,0.0305876059559618,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
051,1,1,1,3.47560025346992,True,True,True,True,3.47560025346997,True,True,True,True,2.10177195293625,True,True,True,True,0.978138897394385,0.0218611026056155,0.978138897394385,0.0218611026056155,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
052,1,1,1,4.29440478642907,True,True,True,True,4.29440478642907,True,True,True,True,1.90795784331532,True,True,True,True,0.964804670168154,0.0351953298318459,0.964804670168154,0.0351953298318459,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
053,>1,1,1,5.6605798643168,True,True,True,True,5.66057986431679,True,True,True,True,3.43600289803548,True,True,True,True,0.935374240217592,0.0646257597824085,0.935374240217592,0.0646257597824085,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
054,>1,1,1,4.01802537055848,True,True,True,True,4.01802537055862,True,True,True,True,3.62941143107727,True,True,True,True,0.983209523506897,0.0167904764931028,0.983209523506897,0.0167904764931028,True,False,True,False,True,False,True,True,1,H,G,D
055,>1,1,1,5.55893000482437,True,True,True,True,5.55893000482445,True,True,True,True,3.82794075652669,True,True,True,True,0.945634404190497,0.0543655958095027,0.945634404190497,0.0543655958095027,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
056,1,1,1,5.22375549075047,True,True,True,True,5.22375549075031,True,True,True,True,1.71224042638073,True,True,True,True,0.9644523804138,0.0355476195862003,0.9644523804138,0.0355476195862003,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
057,1,1,1,3.9153553576626,True,True,True,True,3.91535535766258,True,True,True,True,2.91546078266127,True,True,True,True,0.974794393808535,0.0252056061914653,0.974794393808535,0.0252056061914653,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
058,>1,1,1,5.14013669167361,True,True,True,True,5.14013669167362,True,True,True,True,3.08087468811735,True,True,True,True,0.796787637804085,0.203212362195915,0.796787637804085,0.203212362195915,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
059,>1,1,1,4.7826342783772,True,True,True,True,4.78263427837692,True,True,True,True,3.05022253514541,True,True,True,True,0.974520852467058,0.0254791475329418,0.974520852467058,0.0254791475329418,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
060,>1,1,2,3.7750329707368,True,True,True,True,3.77503297073692,True,True,True,True,3.27126217388293,True,True,True,True,0.9853400935005685,0.0146599064994319,0.986856173566866,0.0131438264331343,True,False,True,False,True,True,True,False,1,G,H,C
061,>1,1,2,3.73075723409786,True,True,True,True,3.73075723409789,True,True,True,True,3.57907545768296,True,True,True,True,0.9749508993130735,0.0250491006869266,0.975037707670667,0.0249622923293328,True,False,True,False,True,False,True,False,1,E,D,B
062,>1,1,1,6.64100308952025,True,True,True,True,6.64100308952009,True,True,True,True,3.46715743806525,True,True,True,True,0.963804238418813,0.036195761581187,0.963804238418813,0.036195761581187,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
063,1,1,1,3.97521578035214,True,True,True,True,3.97521578035227,True,True,True,True,2.24821782211779,True,True,True,True,0.974927914966172,0.025072085033828,0.974927914966172,0.025072085033828,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
064,>1,1,3,4.90648218294653,True,True,True,True,4.90648218294686,True,True,True,True,3.91256090237343,True,True,True,True,0.983039173877708,0.016960826122292133,0.984085382168361,0.0159146178316388,True,False,True,False,True,True,True,False,>1,G,H,C
065,>1,1,1,4.34978208711665,True,True,True,True,4.34978208711668,True,True,True,True,3.88389392844598,True,True,True,True,0.97369486782154,0.02630513217846,0.97369486782154,0.02630513217846,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
066,1,1,1,4.84879259214723,True,True,True,True,4.84879259214728,True,True,True,True,2.02091636848064,True,True,True,True,0.964249790343196,0.035750209656804,0.964249790343196,0.035750209656804,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
067,1,1,1,3.45373838096073,True,True,True,True,3.45373838096074,True,True,True,True,2.65941126576544,True,True,True,True,0.971866239512868,0.0281337604871321,0.971866239512868,0.0281337604871321,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
068,0,1,1,2.66759390795923,True,True,True,True,2.66759390795919,True,True,True,True,1.89961058286923,True,True,True,True,0.980342493239489,0.0196575067605106,0.980342493239489,0.0196575067605106,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
069,1,1,1,3.33524945926845,True,True,True,True,3.33524945926843,True,True,True,True,2.77966973882863,True,True,True,True,0.97995775285238,0.0200422471476198,0.97995775285238,0.0200422471476198,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
070,>1,1,1,7.07912707227269,True,True,True,True,7.07912707227268,True,True,True,True,3.48061470798006,True,True,True,True,0.719508026200062,0.280491973799938,0.719508026200062,0.280491973799938,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
071,1,1,2,3.86878369618336,True,True,True,True,3.86878369618335,True,True,True,True,2.27930407610822,True,True,True,True,0.877585909910424,0.12241409008957624,0.97920340658039,0.0207965934196105,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
072,1,1,1,3.91592508951963,True,True,True,True,3.91592508951964,True,True,True,True,2.24685906572563,True,True,True,True,0.969636754342428,0.0303632456575721,0.969636754342428,0.0303632456575721,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
073,>1,1,1,6.00444510489374,True,True,True,True,6.00444510489381,True,True,True,True,3.35999088814815,True,True,True,True,0.968576834745625,0.0314231652543746,0.968576834745625,0.0314231652543746,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
074,1,1,1,4.69468659832614,True,True,True,True,4.69468659832612,True,True,True,True,2.42890999263305,True,True,True,True,0.969845860955316,0.030154139044684,0.969845860955316,0.030154139044684,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
075,>1,1,1,3.58810242493767,True,True,True,True,3.58810242493773,True,True,True,True,3.29453379670749,True,True,True,True,0.952363568472193,0.0476364315278066,0.952363568472193,0.0476364315278066,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",D
076,>1,1,1,6.45815045054117,True,True,True,True,6.4581504505412,True,True,True,True,3.03109256264987,True,True,True,True,0.958222634490024,0.0417773655099757,0.958222634490024,0.0417773655099757,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
077,>1,1,1,5.40345217179529,True,True,True,True,5.40345217179536,True,True,True,True,3.23035759634717,True,True,True,True,0.971606794840061,0.0283932051599393,0.971606794840061,0.0283932051599393,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
078,>1,1,1,4.54617492798669,True,True,True,True,4.5461749279867,True,True,True,True,3.59449314301153,True,True,True,True,0.966301471616788,0.0336985283832123,0.966301471616788,0.0336985283832123,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
079,1,1,1,4.3553764168082,True,True,True,True,4.3553764168082,True,True,True,True,2.71029176455304,True,True,True,True,0.978727347976492,0.0212726520235079,0.978727347976492,0.0212726520235079,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
080,1,1,1,3.65304412695645,True,True,True,True,3.65304412695644,True,True,True,True,2.41822435445022,True,True,True,True,0.974929685148041,0.025070314851959,0.974929685148041,0.025070314851959,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
081,>1,1,1,4.65235182325906,True,True,True,True,4.65235182325911,True,True,True,True,3.73477918399371,True,True,True,True,0.983528558584174,0.0164714414158262,0.983528558584174,0.0164714414158262,True,False,True,False,True,False,True,True,>1,H,G,D
082,>1,1,2,4.33678512525189,True,True,True,True,4.33678512525195,True,True,True,True,3.11500620279516,True,True,True,True,0.8877541508690825,0.11224584913091755,0.971510295774552,0.0284897042254481,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
083,>1,1,1,3.88708552697515,True,True,True,True,3.88708552697518,True,True,True,True,3.08002237908137,True,True,True,True,0.973123322326493,0.0268766776735073,0.973123322326493,0.0268766776735073,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
084,1,1,1,3.54271900878306,True,True,True,True,3.54271900878308,True,True,True,True,2.3942784147875,True,True,True,True,0.733692757222325,0.266307242777675,0.733692757222325,0.266307242777675,True,False,True,False,True,False,True,False,0,"D,E","B,C","G,H"
085,>1,1,3,4.54825941042165,True,True,True,True,4.54825941042155,True,True,True,True,3.51711046778521,True,True,True,True,0.9829390716661047,0.017060928333895498,0.977939822629115,0.0220601773708853,True,False,True,False,True,False,True,True,1,"D,E","B,C",H
086,1,1,1,4.50309002794483,True,True,True,True,4.50309002794481,True,True,True,True,2.51899017832591,True,True,True,True,0.969418224564447,0.0305817754355532,0.969418224564447,0.0305817754355532,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
087,1,1,1,4.73771944864244,True,True,True,True,4.73771944864284,True,True,True,True,2.44491707194899,True,True,True,True,0.976586993419239,0.0234130065807608,0.976586993419239,0.0234130065807608,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
088,1,1,1,5.61740790965434,True,True,True,True,5.61740790965429,True,True,True,True,2.49590008925032,True,True,True,True,0.962175382772793,0.0378246172272068,0.962175382772793,0.0378246172272068,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
089,>1,1,1,4.55171959496158,True,True,True,True,4.55171959496166,True,True,True,True,3.80140358800241,True,True,True,True,0.980756947412858,0.019243052587142,0.980756947412858,0.019243052587142,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
090,1,1,1,4.47593338989732,True,True,True,True,4.47593338989727,True,True,True,True,1.83600962674102,True,True,True,True,0.963542272067814,0.0364577279321858,0.963542272067814,0.0364577279321858,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
091,1,1,2,3.33154112456747,True,True,True,True,3.33154112456734,True,True,True,True,1.7825873146562,True,True,True,True,0.9809244808610865,0.0190755191389134,0.979950155335921,0.0200498446640791,True,False,True,False,True,False,True,True,0,"D,E","B,C",H
092,>1,1,2,4.65964148650295,True,True,True,True,4.65964148650296,True,True,True,True,3.29030474695469,True,True,True,True,0.971121277590294,0.028878722409705848,0.956365794452398,0.0436342055476016,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
093,>1,1,2,3.96115088533172,True,True,True,True,3.96115088533181,True,True,True,True,3.96115088533175,True,True,True,True,0.9550110490079335,0.04498895099206665,0.977215670798638,0.0227843292013623,True,False,True,False,True,True,True,False,1,"D,E","B,C",H
094,>1,1,1,5.94717600933252,True,True,True,True,5.94717600933252,True,True,True,True,3.13573565190636,True,True,True,True,0.963444087396523,0.036555912603477,0.963444087396523,0.036555912603477,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
095,>1,1,1,5.00638892497701,True,True,True,True,5.0063889249771,True,True,True,True,3.65115084197235,True,True,True,True,0.975377128151443,0.0246228718485567,0.975377128151443,0.0246228718485567,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
096,>1,1,2,6.84219338751433,True,True,True,True,6.8421933875143,True,True,True,True,3.40905179147121,True,True,True,True,0.851927115957362,0.14807288404263774,0.943771043852661,0.0562289561473385,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
097,>1,1,3,3.87556624842944,True,True,True,True,3.87556624842945,True,True,True,True,4.07382206495859,True,True,True,True,0.8610616698466881,0.13893833015331183,0.986695369087199,0.0133046309128007,True,False,True,True,True,True,True,False,>1,G,H,B
098,>1,1,1,5.37416513586819,True,True,True,True,5.37416513586821,True,True,True,True,3.29756397137961,True,True,True,True,0.969998615144065,0.0300013848559354,0.969998615144065,0.0300013848559354,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
099,1,1,1,5.72885393093075,True,True,True,True,5.72885393093064,True,True,True,True,2.60844148198443,True,True,True,True,0.96260264199525,0.0373973580047503,0.96260264199525,0.0373973580047503,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
100,>1,1,1,4.70841905213197,True,True,True,True,4.70841905213204,True,True,True,True,3.08773563693284,True,True,True,True,0.945375500307878,0.0546244996921219,0.945375500307878,0.0546244996921219,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
