repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
051,0,1,5,2.32852270046546,True,True,True,True,2.32852270046544,True,True,True,True,2.32852270046544,True,True,True,True,0.9442790420616418,0.055720957938358184,0.981688544216614,0.018311455783386,True,False,True,False,True,True,True,False,0,"B,C,D,E",F,G
052,0,1,6,2.70509996680337,True,True,True,True,2.70509996680337,True,True,True,True,2.21282976768304,True,True,True,True,0.9089046748611365,0.0910953251388635,0.978612071529369,0.0213879284706311,True,False,True,True,True,False,True,True,0,F,"B,C,D,E",B
053,0,1,4,2.49745462370385,True,True,True,True,2.4974546237039,True,True,True,True,1.74287380399167,True,True,True,True,0.9895346640591967,0.01046533594080307,0.983532841115106,0.0164671588848936,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",D
054,1,1,3,3.0739931998659,True,True,True,True,3.07399319986585,True,True,True,True,2.47466784080994,True,True,True,True,0.9732938109960894,0.0267061890039104,0.977377545127419,0.0226224548725807,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",E
055,>1,1,9,3.13435826685738,True,True,True,True,3.13435826685718,False,True,False,False,3.13435826685741,True,True,True,True,0.7617947287306734,0.23820527126932653,0.742225896124445,0.257774103875555,True,True,True,True,True,True,True,True,0,F,"B,C","B,C,D,E,G,H"
056,0,1,1,2.49099478192988,True,True,True,True,2.49099478192999,True,True,True,True,1.35194575764846,True,True,True,True,0.994858182953255,0.0051418170467451,0.994858182953255,0.0051418170467451,True,False,True,False,True,True,True,False,0,G,H,C
057,1,1,3,3.98078433573716,True,True,True,True,3.98078433573724,True,True,True,True,2.34760484504659,True,True,True,True,0.902060534510387,0.09793946548961298,0.804962634304366,0.195037365695634,True,False,True,False,True,False,True,False,1,E,D,F
058,0,1,12,2.25239440159201,True,True,True,True,2.25239440159202,True,True,True,True,1.78391009995547,True,True,True,True,0.924199189041941,0.07580081095805893,0.990863618551794,0.00913638144820565,True,False,True,False,True,False,True,False,0,C,B,D
059,0,1,19,2.86554260245115,True,True,True,True,2.86554260245117,True,True,True,True,2.86554260245115,True,True,True,True,0.8498328147068129,0.15016718529318715,0.828231092497422,0.171768907502578,True,True,True,True,True,True,True,True,0,D,E,F
060,0,1,5,2.22343775978753,True,True,True,True,2.22343775978743,False,True,False,False,2.22343775978743,True,True,True,True,0.886271491347987,0.11372850865201281,0.931721392560615,0.0682786074393846,True,False,True,True,True,False,True,False,0,"B,C",F,D
061,0,1,15,1.784153034734,True,True,True,True,1.78415303473398,False,True,False,False,1.7841530347345,True,True,True,True,0.9240203630677221,0.07597963693227766,0.894516878677477,0.105483121322523,True,False,True,True,True,False,True,False,0,"B,C",F,D
062,0,1,13,2.87818506572876,True,True,True,True,2.87818506572876,False,True,False,False,1.11709464515221,True,True,True,True,0.7907745302563728,0.20922546974362735,0.895968339063715,0.104031660936285,True,True,True,True,True,True,True,True,0,"D,E",F,C
063,0,1,3,2.61018622149525,True,True,True,True,2.61018622149527,True,True,True,True,1.98917138624518,True,True,True,True,0.9720762356704352,0.0279237643295646,0.962590285434885,0.0374097145651149,True,False,True,True,True,False,True,False,0,B,C,"C,D,E,F,G,H"
064,0,1,19,1.52734233476677,True,True,True,True,1.52734233476663,True,True,True,True,1.45350358764681,True,True,True,True,0.8955957002447733,0.10440429975522654,0.98912515373304,0.0108748462669597,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",G
065,0,1,4,2.10635377987745,True,True,True,True,2.10635377987742,False,True,False,False,1.82331663099959,True,True,True,True,0.9484421244808877,0.05155787551911205,0.899105149310688,0.100894850689312,True,False,True,False,True,False,True,False,0,"B,C",F,E
066,0,1,1,2.71603732464908,True,True,True,True,2.71603732464899,True,True,True,True,1.67304654431859,True,True,True,True,0.977222090322879,0.0227779096771209,0.977222090322879,0.0227779096771209,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
067,>1,1,3,3.31550703376839,True,True,True,True,3.31550703376847,True,True,True,True,3.16958581522624,True,True,True,True,0.9829495222051307,0.017050477794868988,0.9767177754538,0.0232822245461998,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",H
068,0,1,1,2.39673659858839,True,True,True,True,2.39673659858828,True,True,True,True,2.29352934491581,True,True,True,True,0.981178811249937,0.0188211887500628,0.981178811249937,0.0188211887500628,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
069,1,1,2,3.31978513374028,True,True,True,True,3.31978513374022,True,True,True,True,2.86710995738304,True,True,True,True,0.978570450649329,0.02142954935067105,0.989018856920692,0.0109811430793083,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
070,1,1,1,3.15005462408529,True,True,True,True,3.15005462408529,False,True,False,False,2.48473589885335,True,True,True,True,0.89584987352258,0.10415012647742,0.89584987352258,0.10415012647742,False,False,True,False,False,False,False,False,0,"D,E",F,B
071,0,1,1,1.97621680581847,True,True,True,True,1.97621680581831,True,True,True,True,1.85115905419088,True,True,True,True,0.989489750304859,0.0105102496951407,0.989489750304859,0.0105102496951407,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
072,0,1,4,2.36889985258709,True,True,True,True,2.36889985258716,True,True,True,True,2.36889985258719,True,True,True,True,0.9790119805204507,0.020988019479549272,0.941696426303631,0.0583035736963688,True,False,True,False,True,False,True,True,0,H,G,F
073,1,1,2,3.41466406662522,True,True,True,True,3.41466406662519,False,True,False,False,2.72946819867472,True,True,True,True,0.706013146194102,0.2939868538058978,0.502801793956631,0.497198206043369,False,False,True,True,False,False,False,False,0,F,"G,H","B,C"
074,0,1,2,2.62105129209966,True,True,True,True,2.62105129209981,True,True,True,True,2.4690866681243,True,True,True,True,0.941731870342299,0.05826812965770125,0.975100113739032,0.0248998862609684,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",E
075,0,1,1,2.71460013810401,True,True,True,True,2.71460013810406,True,True,True,True,1.90893362841503,True,True,True,True,0.987959056475134,0.0120409435248664,0.987959056475134,0.0120409435248664,True,False,True,False,True,False,True,False,0,D,E,B
076,0,1,8,2.04287735996196,True,True,True,True,2.04287735996098,False,True,False,False,1.66816843167967,True,True,True,True,0.8711338098354411,0.12886619016455883,0.546282949948355,0.453717050051645,True,False,True,True,True,False,True,False,0,F,"D,E","B,C,D,E,G,H"
077,1,1,6,3.47433158088305,True,True,True,True,3.474331580883,True,True,True,True,2.47556633512605,True,True,True,True,0.9477211918482387,0.05227880815176148,0.976560402700304,0.0234395972996959,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
078,1,1,1,4.07946487428531,True,True,True,True,4.07946487428537,True,True,True,True,2.92193463946892,True,True,True,True,0.724850883534781,0.275149116465219,0.724850883534781,0.275149116465219,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
079,0,1,8,2.17165794084509,True,True,True,True,2.17165794084497,True,True,True,True,2.02860207181152,True,True,True,True,0.9776956251430151,0.022304374856984943,0.989662582886687,0.010337417113313,True,False,True,False,True,False,True,False,0,E,D,B
080,0,1,12,2.73885014799518,True,True,True,True,2.73885014799518,False,True,False,False,2.7388501479949,True,True,True,True,0.7996091966121878,0.2003908033878122,0.554114050923941,0.445885949076059,True,True,True,True,True,True,True,True,0,F,"B,C","G,H"
081,1,1,3,3.0419755757994,True,True,True,True,3.04197557579942,False,True,False,False,2.6628476989025,True,True,True,True,0.9242318599800697,0.07576814001993017,0.908954247553619,0.0910457524463809,True,False,True,False,True,False,True,False,0,"D,E",F,C
082,0,1,4,2.50727170601773,True,True,True,True,2.5072717060179,True,True,True,True,2.00254729931497,True,True,True,True,0.9803433052775652,0.019656694722434885,0.994326868967452,0.00567313103254807,True,False,True,True,True,True,True,False,0,G,H,E
083,0,1,3,2.93396286055766,True,True,True,True,2.93396286055775,False,True,False,False,2.63865298985934,True,True,True,True,0.9096930649384006,0.09030693506159941,0.861283687171858,0.138716312828142,True,False,True,False,True,False,True,False,0,"B,C",F,E
084,0,1,16,2.25462640032945,True,True,True,True,2.25462640032946,True,True,True,True,1.72931972003939,True,True,True,True,0.9540078997023392,0.04599210029766083,0.992793110710206,0.00720688928979374,True,False,True,False,True,False,True,False,0,C,B,E
085,0,1,22,1.85764223752135,True,True,True,True,1.8576422375213,True,True,True,True,1.49403194412206,True,True,True,True,0.8828159735285872,0.1171840264714128,0.993258701256285,0.00674129874371465,True,True,True,True,True,True,True,True,0,B,C,H
086,0,1,8,2.1616756262455,True,True,True,True,2.16167562624539,True,True,True,True,2.16167562624539,True,True,True,True,0.93899023810402,0.06100976189598006,0.991724992288039,0.00827500771196088,True,False,True,False,True,True,True,True,0,C,B,"B,D,E,F,G,H"
087,0,1,16,1.97909953282629,True,True,True,True,1.97909953282624,True,True,True,True,1.39419194400874,True,True,True,True,0.824387420667229,0.17561257933277077,0.81522711450389,0.18477288549611,True,True,True,True,True,True,True,True,0,"G,H","B,C,D,E,F","B,C"
088,1,1,1,3.15581606130474,True,True,True,True,3.15581606130463,False,True,False,False,2.19543197498801,True,True,True,True,0.92177484100759,0.0782251589924097,0.92177484100759,0.0782251589924097,False,False,True,False,False,False,False,False,0,"B,C",F,E
089,0,1,9,2.67529597234686,True,True,True,True,2.67529597234674,True,True,True,True,2.09882615928029,True,True,True,True,0.8859207832531579,0.11407921674684224,0.98505732651843,0.0149426734815696,True,False,True,False,True,False,True,False,0,E,D,B
090,0,1,9,2.63352842191042,True,True,True,True,2.63352842191045,True,True,True,True,1.55207565142742,True,True,True,True,0.9114776637666449,0.08852233623335531,0.884922154921453,0.115077845078547,True,False,True,False,True,False,True,False,0,C,B,F
091,>1,1,3,4.42700137895853,True,True,True,True,4.42700137895845,True,True,True,True,3.17086644747163,True,True,True,True,0.9061194895512017,0.09388051044879826,0.985868725689734,0.0141312743102661,True,False,True,False,True,False,True,False,1,E,D,F
092,1,1,2,4.37749141119597,True,True,True,True,4.3774914111961,True,True,True,True,2.39368922293194,True,True,True,True,0.8634502543678351,0.13654974563216526,0.740371576171797,0.259628423828203,True,False,True,False,True,False,True,False,1,E,D,F
093,0,1,14,2.70902896598688,True,True,True,True,2.70902896598653,True,True,True,True,2.58175020143357,True,True,True,True,0.8429461466233307,0.15705385337666924,0.99194187773014,0.00805812226986036,True,True,True,True,True,True,True,True,0,B,C,H
094,1,1,3,3.66610103582166,True,True,True,True,3.66610103582168,True,True,True,True,2.62180177737764,True,True,True,True,0.8862575508957367,0.11374244910426345,0.861255226070717,0.138744773929283,True,False,True,False,True,False,True,True,0,H,G,"B,C,D,E"
095,0,1,6,2.30292478429238,True,True,True,True,2.30292478429231,True,True,True,True,2.30292478429237,True,True,True,True,0.9392567802732779,0.060743219726722225,0.990388288211775,0.00961171178822506,True,False,True,False,True,True,True,False,0,D,E,C
096,1,1,2,3.24339742345829,True,True,True,True,3.24339742345821,True,True,True,True,2.42811208576248,True,True,True,True,0.98117960587391,0.01882039412609015,0.975941955190416,0.0240580448095839,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",D
097,0,1,1,2.68601289158928,True,True,True,True,2.6860128915892,True,True,True,True,2.68601289158914,True,True,True,True,0.990258880820784,0.00974111917921605,0.990258880820784,0.00974111917921605,True,False,True,False,True,False,True,False,0,D,E,G
098,>1,1,6,3.29328749188575,True,True,True,True,3.29328749188592,True,True,True,True,3.0532127915528,True,True,True,True,0.9347298089975086,0.06527019100249142,0.904557707739031,0.095442292260969,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
099,0,1,8,2.99021075351306,True,True,True,True,2.99021075351306,True,True,True,True,2.99021075351307,True,True,True,True,0.9678440176806066,0.03215598231939327,0.984453336614228,0.0155466633857717,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",E
100,1,1,3,3.9115072370338,True,True,True,True,3.91150723703372,True,True,True,True,2.6625196963346,True,True,True,True,0.8933968611352202,0.10660313886477968,0.903480192001344,0.096519807998656,True,False,True,False,True,False,True,False,1,D,E,"G,H"
