repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
001,0,1,7,2.93790509692571,True,True,True,True,2.93790509692567,True,True,True,True,1.89089607805058,True,True,True,True,0.9887347476305273,0.011265252369472848,0.99194193161843,0.00805806838157042,True,False,True,False,True,False,True,False,0,"D,E","B,C",G
002,1,1,1,3.00559432649153,True,True,True,True,3.00559432649111,True,True,True,True,2.78759930966658,True,True,True,True,0.981395585540546,0.0186044144594536,0.981395585540546,0.0186044144594536,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
003,0,1,6,2.26175001874184,True,True,True,True,2.26175001874184,True,True,True,True,2.25827010736058,True,True,True,True,0.9738887182666113,0.026111281733388683,0.929962895814982,0.0700371041850184,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F","B,C"
004,0,1,46,1.76634040608916,True,True,True,True,1.76634040608922,True,True,True,True,1.1251311629644,True,True,True,True,0.8934948197765402,0.10650518022345995,0.971818229426504,0.0281817705734956,True,True,True,True,True,True,True,True,0,B,C,"G,H"
005,0,1,20,2.64313444227185,True,True,True,True,2.64313444227185,True,True,True,True,2.19862484455687,True,True,True,True,0.9426641190039069,0.05733588099609317,0.91806735312821,0.0819326468717902,True,False,True,False,True,True,True,True,0,H,G,"B,C,D,E"
006,0,1,8,2.9328099025573,True,True,True,True,2.93280990255745,True,True,True,True,2.69103788573413,True,True,True,True,0.9933709190941412,0.006629080905858748,0.993752873781614,0.00624712621838552,True,False,True,False,True,True,True,False,0,G,H,C
007,0,1,1,2.13919992081457,True,True,True,True,2.13919992081437,True,True,True,True,1.67847238292956,True,True,True,True,0.992781584573437,0.0072184154265631,0.992781584573437,0.0072184154265631,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
008,0,1,8,2.96030183058031,True,True,True,True,2.96030183058022,True,True,True,True,2.40618968931981,True,True,True,True,0.9221722465441532,0.07782775345584682,0.994008402024148,0.00599159797585235,True,False,True,True,True,True,True,True,0,H,G,E
009,0,1,22,2.56737058192143,True,True,True,True,2.56737058192133,False,True,False,False,2.13197971569556,True,True,True,True,0.8737692960021125,0.1262307039978874,0.930777891346951,0.0692221086530493,True,True,True,True,True,True,True,True,0,"B,C",F,D
010,0,1,17,2.30220388683413,True,True,True,True,2.30220388683395,True,True,True,True,1.42652343492064,True,True,True,True,0.9655519836129062,0.03444801638709388,0.991559483919736,0.00844051608026364,True,False,True,False,True,True,True,True,0,"D,E","B,C",H
011,0,1,26,1.96558345762235,True,True,True,True,1.96558345762264,True,True,True,True,1.96558345762248,True,True,True,True,0.928610399742455,0.07138960025754519,0.970900239368124,0.0290997606318763,True,False,True,True,True,False,True,True,0,E,D,"B,C,D,F,G,H"
012,0,1,3,2.20679602123152,True,True,True,True,2.20679602123134,True,True,True,True,1.51919512798951,True,True,True,True,0.9612774273200597,0.03872257267994059,0.990808302630272,0.00919169736972806,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
013,0,1,21,2.09824626537575,True,True,True,True,2.09824626537575,True,True,True,True,1.76823415251973,True,True,True,True,0.871793501102758,0.1282064988972421,0.996890563362765,0.00310943663723506,True,True,True,True,True,True,True,True,0,H,G,E
014,0,1,10,1.80272657251717,True,True,True,True,1.80272657251692,True,True,True,True,1.58667520125445,True,True,True,True,0.9431456864187814,0.056854313581218674,0.929317755425762,0.070682244574238,True,False,True,False,True,False,True,False,0,C,B,F
