repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
016,>1,1,1,5.83838810926569,True,True,True,True,5.83838810926557,True,True,True,True,5.08103024830088,True,True,True,True,0.974845811647738,0.0251541883522618,0.974845811647738,0.0251541883522618,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
017,>1,1,1,7.00057671205323,True,True,True,True,7.00057671205315,True,True,True,True,4.22358668376758,True,True,True,True,0.974299967832039,0.0257000321679606,0.974299967832039,0.0257000321679606,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
018,>1,1,1,7.57417526073196,True,True,True,True,7.57417526073204,True,True,True,True,7.57417526073278,True,True,True,True,0.971176243749353,0.0288237562506466,0.971176243749353,0.0288237562506466,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
019,>1,1,1,7.55330972683022,True,True,True,True,7.55330972683008,True,True,True,True,6.20418381735743,True,True,True,True,0.965086864322,0.034913135678,0.965086864322,0.034913135678,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
020,>1,1,1,6.13622317836153,True,True,True,True,6.13622317836153,True,True,True,True,5.30436325586422,True,True,True,True,0.975842188953013,0.0241578110469873,0.975842188953013,0.0241578110469873,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
021,>1,1,1,6.90642555274578,True,True,True,True,6.90642555274558,True,True,True,True,5.43687858176274,True,True,True,True,0.97289573047368,0.0271042695263202,0.97289573047368,0.0271042695263202,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
022,>1,1,1,6.0953372858319,True,True,True,True,6.0953372858319,True,True,True,True,4.14592506562548,True,True,True,True,0.965192962889106,0.0348070371108935,0.965192962889106,0.0348070371108935,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
023,>1,1,2,5.75568679414436,True,True,True,True,5.75568679414432,True,True,True,True,5.55035906115345,True,True,True,True,0.9564102760613605,0.0435897239386398,0.939907873626404,0.0600921263735963,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
024,>1,1,1,5.82056460270211,True,True,True,True,5.82056460270179,True,True,True,True,4.43210810473119,True,True,True,True,0.981716580949917,0.0182834190500835,0.981716580949917,0.0182834190500835,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
025,>1,1,1,6.21643113821038,True,True,True,True,6.21643113821141,True,True,True,True,5.88623407836149,True,True,True,True,0.973353807701916,0.0266461922980843,0.973353807701916,0.0266461922980843,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
026,>1,1,1,6.61306497826359,True,True,True,True,6.61306497826282,True,True,True,True,4.51377405241596,True,True,True,True,0.978825093982365,0.0211749060176353,0.978825093982365,0.0211749060176353,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
027,>1,1,1,6.66964071660816,True,True,True,True,6.66964071660766,True,True,True,True,5.8401493185247,True,True,True,True,0.980119945562887,0.0198800544371128,0.980119945562887,0.0198800544371128,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
028,>1,1,1,6.62073888841206,True,True,True,True,6.62073888841212,True,True,True,True,5.59830219409411,True,True,True,True,0.966793138475265,0.0332068615247345,0.966793138475265,0.0332068615247345,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
029,>1,1,1,6.0172894976515,True,True,True,True,6.01728949765146,True,True,True,True,5.27507148848952,True,True,True,True,0.973257150965376,0.0267428490346244,0.973257150965376,0.0267428490346244,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
030,>1,1,1,6.18419010760976,True,True,True,True,6.18419010760976,True,True,True,True,5.68022793611776,True,True,True,True,0.967089162774504,0.0329108372254964,0.967089162774504,0.0329108372254964,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
031,>1,1,1,6.18623546414316,True,True,True,True,6.18623546414309,True,True,True,True,5.60571352815994,True,True,True,True,0.968120362742265,0.0318796372577351,0.968120362742265,0.0318796372577351,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
032,>1,1,1,5.91930664268452,True,True,True,True,5.91930664268468,True,True,True,True,3.95854973211588,True,True,True,True,0.94120208992931,0.0587979100706904,0.94120208992931,0.0587979100706904,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
033,>1,1,1,6.35405172644505,True,True,True,True,6.35405172644523,True,True,True,True,5.0689978421182,True,True,True,True,0.969428146092489,0.0305718539075108,0.969428146092489,0.0305718539075108,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
034,>1,1,4,7.06531487286736,True,True,True,True,7.06531487286833,True,True,True,True,4.9036149968023,True,True,True,True,0.9766302742688823,0.02336972573111778,0.975425709472772,0.024574290527228,True,False,True,False,True,True,True,False,>1,G,H,C
035,>1,1,1,6.50299011416181,True,True,True,True,6.50299011416174,True,True,True,True,5.29540709139417,True,True,True,True,0.973523250194551,0.0264767498054493,0.973523250194551,0.0264767498054493,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
036,>1,1,1,6.93811376530504,True,True,True,True,6.93811376530523,True,True,True,True,5.99696527410759,True,True,True,True,0.939781187666693,0.0602188123333069,0.939781187666693,0.0602188123333069,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
037,>1,1,2,4.93181762388046,True,True,True,True,4.93181762388021,True,True,True,True,4.93181762388028,True,True,True,True,0.9703894922416885,0.02961050775831165,0.982353933777762,0.0176460662222379,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
038,>1,1,1,6.29390695653404,True,True,True,True,6.29390695653412,True,True,True,True,4.84662347189229,True,True,True,True,0.973376917725049,0.0266230822749511,0.973376917725049,0.0266230822749511,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
039,>1,1,1,7.01881294077937,True,True,True,True,7.01881294077937,True,True,True,True,4.31569350611604,True,True,True,True,0.973756068832711,0.0262439311672891,0.973756068832711,0.0262439311672891,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
040,>1,1,1,6.22252211738209,True,True,True,True,6.22252211738252,True,True,True,True,5.63872656953614,True,True,True,True,0.984046259796677,0.0159537402033226,0.984046259796677,0.0159537402033226,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
041,>1,1,2,6.22991405239435,True,True,True,True,6.22991405239455,True,True,True,True,5.22465195793452,True,True,True,True,0.958058660272241,0.04194133972775895,0.931988705548785,0.0680112944512151,True,False,True,False,True,True,True,False,>1,G,H,F
042,>1,1,1,6.63136631348746,True,True,True,True,6.63136631348748,True,True,True,True,4.87122007206138,True,True,True,True,0.973729691402415,0.0262703085975854,0.973729691402415,0.0262703085975854,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
043,>1,1,1,6.4964653946961,True,True,True,True,6.49646539469574,True,True,True,True,4.7880882502767,True,True,True,True,0.968410950613692,0.0315890493863078,0.968410950613692,0.0315890493863078,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
044,>1,1,1,6.16717806500725,True,True,True,True,6.1671780650074,True,True,True,True,4.94826999062487,True,True,True,True,0.973894054908859,0.0261059450911412,0.973894054908859,0.0261059450911412,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
045,>1,1,1,5.31380863089925,True,True,True,True,5.31380863089926,True,True,True,True,4.04092025870086,True,True,True,True,0.973006994886889,0.0269930051131113,0.973006994886889,0.0269930051131113,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
046,>1,1,2,5.92657452362156,True,True,True,True,5.9265745236217,True,True,True,True,5.32451658212308,True,True,True,True,0.9601917205191091,0.03980827948089115,0.929459415181936,0.070540584818064,True,False,True,False,True,True,True,False,>1,G,H,F
047,>1,1,1,6.68273865162594,True,True,True,True,6.68273865162477,True,True,True,True,4.62258020499439,True,True,True,True,0.981260740137945,0.0187392598620553,0.981260740137945,0.0187392598620553,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
048,>1,1,1,5.97395486051179,True,True,True,True,5.97395486051221,True,True,True,True,4.42968603174288,True,True,True,True,0.967916925940337,0.0320830740596629,0.967916925940337,0.0320830740596629,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
049,>1,1,2,5.54342025866191,True,True,True,True,5.54342025866185,True,True,True,True,5.54342025866185,True,True,True,True,0.960310376695148,0.039689623304852095,0.98328759291239,0.0167124070876098,True,False,True,False,True,True,True,False,>1,"D,E","B,C",H
050,>1,1,1,5.41437771780851,True,True,True,True,5.41437771780851,True,True,True,True,5.41437771780851,True,True,True,True,0.975829401703675,0.0241705982963246,0.975829401703675,0.0241705982963246,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
051,>1,1,2,6.54615541466458,True,True,True,True,6.54615541466458,True,True,True,True,6.54615541466451,True,True,True,True,0.954231381859429,0.045768618140571,0.981312011364265,0.0186879886357352,True,False,True,False,True,True,True,False,>1,"D,E","B,C",H
052,>1,1,1,6.41795198397109,True,True,True,True,6.41795198397106,True,True,True,True,5.81230691789902,True,True,True,True,0.968154203426405,0.0318457965735951,0.968154203426405,0.0318457965735951,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
053,>1,1,1,5.09005841335015,True,True,True,True,5.09005841335029,True,True,True,True,3.90550039229136,True,True,True,True,0.980104369010671,0.0198956309893294,0.980104369010671,0.0198956309893294,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
054,>1,1,1,5.6113977673591,True,True,True,True,5.6113977673591,True,True,True,True,5.41203223109489,True,True,True,True,0.974137745889858,0.0258622541101415,0.974137745889858,0.0258622541101415,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
055,>1,1,1,5.73639125846472,True,True,True,True,5.73639125846479,True,True,True,True,4.33160270945962,True,True,True,True,0.977499623735806,0.0225003762641941,0.977499623735806,0.0225003762641941,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
056,>1,1,2,5.24688261457241,True,True,True,True,5.24688261457241,True,True,True,True,4.96239255313399,True,True,True,True,0.9637145829095766,0.03628541709042325,0.941131992122438,0.0588680078775616,True,False,True,False,True,True,True,False,>1,G,H,F
057,>1,1,2,5.45864727776107,True,True,True,True,5.45864727776083,True,True,True,True,5.38870774514369,True,True,True,True,0.974605600708196,0.02539439929180365,0.957707295708263,0.0422927042917366,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
058,>1,1,1,6.48856168149416,True,True,True,True,6.4885616814935,True,True,True,True,4.9386895670737,True,True,True,True,0.977826292375902,0.0221737076240976,0.977826292375902,0.0221737076240976,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
059,>1,1,1,6.60439941775659,True,True,True,True,6.60439941775667,True,True,True,True,4.21186122792711,True,True,True,True,0.975960674145282,0.0240393258547184,0.975960674145282,0.0240393258547184,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
060,>1,1,1,7.50312056608049,True,True,True,True,7.50312056608069,True,True,True,True,4.42906928911185,True,True,True,True,0.967161333715096,0.0328386662849037,0.967161333715096,0.0328386662849037,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
061,>1,1,2,5.15866683055749,True,True,True,True,5.15866683055735,True,True,True,True,5.15866683055764,True,True,True,True,0.967476095057699,0.03252390494230115,0.981503318220007,0.0184966817799934,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
062,>1,1,1,5.65302128261629,True,True,True,True,5.65302128261621,True,True,True,True,4.07393274636038,True,True,True,True,0.982241484030448,0.0177585159695522,0.982241484030448,0.0177585159695522,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
063,>1,1,1,6.38521844996167,True,True,True,True,6.3852184499616,True,True,True,True,6.3852184499616,True,True,True,True,0.974159332513352,0.0258406674866476,0.974159332513352,0.0258406674866476,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
064,>1,1,1,5.46120294084538,True,True,True,True,5.46120294084523,True,True,True,True,5.46120294084516,True,True,True,True,0.979830273373812,0.0201697266261875,0.979830273373812,0.0201697266261875,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
065,>1,1,1,6.7598297588351,True,True,True,True,6.75982975883542,True,True,True,True,6.75982975883528,True,True,True,True,0.967828170378999,0.0321718296210006,0.967828170378999,0.0321718296210006,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
066,>1,1,1,6.43958772993371,True,True,True,True,6.43958772993384,True,True,True,True,6.43958772993455,True,True,True,True,0.96858115762781,0.0314188423721897,0.96858115762781,0.0314188423721897,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
067,>1,1,2,6.28154176472968,True,True,True,True,6.28154176472977,True,True,True,True,4.75838105032059,True,True,True,True,0.8855683587493159,0.11443164125068404,0.956277195090095,0.0437228049099051,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
068,>1,1,1,7.26320998793419,True,True,True,True,7.26320998793396,True,True,True,True,6.67950281052418,True,True,True,True,0.980219998887388,0.0197800011126116,0.980219998887388,0.0197800011126116,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
069,>1,1,1,6.44014521876449,True,True,True,True,6.44014521876486,True,True,True,True,5.24576427256075,True,True,True,True,0.925962682378923,0.074037317621077,0.925962682378923,0.074037317621077,True,False,True,False,True,True,True,False,>1,G,H,F
070,>1,1,2,6.40649563819822,True,True,True,True,6.40649563819808,True,True,True,True,6.40649563819738,True,True,True,True,0.9479547884937065,0.0520452115062933,0.927662195994132,0.0723378040058678,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
071,>1,1,1,7.55506160610213,True,True,True,True,7.55506160610213,True,True,True,True,7.5550616061022,True,True,True,True,0.960009796857346,0.0399902031426544,0.960009796857346,0.0399902031426544,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
072,>1,1,1,6.56757316378893,True,True,True,True,6.56757316378893,True,True,True,True,4.08600706310372,True,True,True,True,0.970949185735521,0.0290508142644788,0.970949185735521,0.0290508142644788,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
073,>1,1,1,6.00873735065228,True,True,True,True,6.00873735065223,True,True,True,True,6.00873735065231,True,True,True,True,0.965690454871414,0.0343095451285864,0.965690454871414,0.0343095451285864,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
074,>1,1,1,7.88033009055084,True,True,True,True,7.88033009055089,True,True,True,True,4.19813671442525,True,True,True,True,0.964431402242847,0.0355685977571528,0.964431402242847,0.0355685977571528,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
075,>1,1,1,6.56293309432552,True,True,True,True,6.56293309432558,True,True,True,True,4.37606629927581,True,True,True,True,0.990428646500501,0.00957135349949878,0.990428646500501,0.00957135349949878,True,False,True,False,True,False,True,False,>1,D,E,H
076,>1,1,1,5.67920096876406,True,True,True,True,5.67920096876392,True,True,True,True,4.78033972866981,True,True,True,True,0.97293503853502,0.0270649614649801,0.97293503853502,0.0270649614649801,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
077,>1,1,3,5.32269290578051,True,True,True,True,5.32269290578046,True,True,True,True,4.82105328957449,True,True,True,True,0.9750375641558843,0.02496243584411573,0.953666391990313,0.046333608009687,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
078,>1,1,1,6.87792963088389,True,True,True,True,6.87792963088405,True,True,True,True,6.8528961805724,True,True,True,True,0.968951062334321,0.0310489376656786,0.968951062334321,0.0310489376656786,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
079,>1,1,1,5.90363636571788,True,True,True,True,5.90363636571679,True,True,True,True,4.87742077432283,True,True,True,True,0.970546720740049,0.0294532792599512,0.970546720740049,0.0294532792599512,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
080,>1,1,1,6.38586553447581,True,True,True,True,6.38586553447545,True,True,True,True,5.48367879057642,True,True,True,True,0.963491096778637,0.0365089032213627,0.963491096778637,0.0365089032213627,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
081,>1,1,1,5.30645344675166,True,True,True,True,5.3064534467524,True,True,True,True,3.69828279509639,True,True,True,True,0.974428350895337,0.025571649104663,0.974428350895337,0.025571649104663,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
082,>1,1,1,5.3475176058546,True,True,True,True,5.34751760585452,True,True,True,True,4.8995667051961,True,True,True,True,0.984960065804058,0.0150399341959417,0.984960065804058,0.0150399341959417,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
083,>1,1,2,8.44349010901336,True,True,True,True,8.44349010901352,True,True,True,True,5.11351178401766,True,True,True,True,0.8920930035557615,0.10790699644423835,0.955893681763964,0.0441063182360357,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
084,>1,1,1,6.86835550234442,True,True,True,True,6.8683555023442,True,True,True,True,5.16896317265311,True,True,True,True,0.962108240217707,0.0378917597822926,0.962108240217707,0.0378917597822926,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
085,>1,1,1,5.85321621840402,True,True,True,True,5.85321621840417,True,True,True,True,4.69316270614381,True,True,True,True,0.989570302006521,0.0104296979934793,0.989570302006521,0.0104296979934793,True,False,True,False,True,False,True,False,>1,D,E,H
086,>1,1,1,6.36221822295129,True,True,True,True,6.36221822295163,True,True,True,True,5.82302111667598,True,True,True,True,0.97178691604423,0.0282130839557704,0.97178691604423,0.0282130839557704,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
087,>1,1,1,6.43140713140346,True,True,True,True,6.4314071314033,True,True,True,True,5.18404728242655,True,True,True,True,0.98125510043724,0.0187448995627599,0.98125510043724,0.0187448995627599,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
088,>1,1,1,6.03635724449867,True,True,True,True,6.03635724449798,True,True,True,True,4.46760663632612,True,True,True,True,0.970904823759924,0.0290951762400758,0.970904823759924,0.0290951762400758,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
089,>1,1,1,6.19982890039389,True,True,True,True,6.19982890039391,True,True,True,True,3.54303088900082,True,True,True,True,0.973727035655845,0.0262729643441554,0.973727035655845,0.0262729643441554,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
090,>1,1,1,5.93024271586752,True,True,True,True,5.93024271586734,True,True,True,True,5.00205371447169,True,True,True,True,0.964879153077271,0.0351208469227289,0.964879153077271,0.0351208469227289,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
091,>1,1,1,5.29176362117708,True,True,True,True,5.29176362117713,True,True,True,True,4.50813470034769,True,True,True,True,0.978943049335279,0.0210569506647212,0.978943049335279,0.0210569506647212,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
092,>1,1,1,6.67963268678892,True,True,True,True,6.67963268678868,True,True,True,True,5.35856653868072,True,True,True,True,0.966675311539201,0.0333246884607986,0.966675311539201,0.0333246884607986,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
093,>1,1,1,6.73317120917232,True,True,True,True,6.73317120917251,True,True,True,True,5.15305971726609,True,True,True,True,0.97917419947415,0.0208258005258503,0.97917419947415,0.0208258005258503,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
094,>1,1,1,7.54398138577878,True,True,True,True,7.54398138577862,True,True,True,True,5.72123256573658,True,True,True,True,0.973621327118697,0.0263786728813027,0.973621327118697,0.0263786728813027,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
095,>1,1,1,8.50784506127187,True,True,True,True,8.50784506127198,True,True,True,True,5.17728745107086,True,True,True,True,0.952559532131448,0.0474404678685525,0.952559532131448,0.0474404678685525,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
096,>1,1,1,7.368054008738,True,True,True,True,7.36805400873811,True,True,True,True,4.9230074198835,True,True,True,True,0.967134941664243,0.0328650583357568,0.967134941664243,0.0328650583357568,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
097,>1,1,1,7.0113678597325,True,True,True,True,7.01136785973216,True,True,True,True,4.94009587675114,True,True,True,True,0.969246724477529,0.0307532755224712,0.969246724477529,0.0307532755224712,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
098,>1,1,3,7.13261258775643,True,True,True,True,7.1326125877563,True,True,True,True,5.70020043691674,True,True,True,True,0.9343365986878958,0.06566340131210417,0.902400673064428,0.0975993269355719,True,False,True,False,True,True,True,False,>1,G,H,F
099,>1,1,1,6.66029458544809,True,True,True,True,6.66029458544817,True,True,True,True,5.22438500082744,True,True,True,True,0.974553049404786,0.0254469505952143,0.974553049404786,0.0254469505952143,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
100,>1,1,4,6.12719145157979,True,True,True,True,6.12719145157927,True,True,True,True,5.25649923886138,True,True,True,True,0.9814071819922323,0.01859281800776775,0.98085277843988,0.0191472215601198,True,False,True,False,True,True,True,False,>1,G,H,C
