repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
011,>1,1,1,5.9441532931213,True,True,True,True,5.94415329312131,True,True,True,True,4.78079021780444,True,True,True,True,0.959337511988614,0.0406624880113857,0.959337511988614,0.0406624880113857,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
012,1,1,1,3.98571592702978,True,True,True,True,3.98571592702977,True,True,True,True,2.36555215771236,True,True,True,True,0.974172888468868,0.0258271115311324,0.974172888468868,0.0258271115311324,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
013,1,1,5,3.24178791174514,True,True,True,True,3.24178791174514,True,True,True,True,2.44624442751913,True,True,True,True,0.9890303967913334,0.010969603208666611,0.989323229498874,0.0106767705011259,True,False,True,False,True,True,True,True,0,G,H,C
014,>1,1,1,4.47157693645674,True,True,True,True,4.47157693645691,True,True,True,True,3.52306701512674,True,True,True,True,0.970188896059293,0.0298111039407065,0.970188896059293,0.0298111039407065,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
015,>1,1,2,4.98083302029557,True,True,True,True,4.98083302029557,True,True,True,True,3.39265572476881,True,True,True,True,0.8760978714989645,0.1239021285010353,0.779210483786654,0.220789516213346,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
016,1,1,1,5.69466114519301,True,True,True,True,5.69466114519299,True,True,True,True,2.33185243356338,True,True,True,True,0.959928020073456,0.0400719799265438,0.959928020073456,0.0400719799265438,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
017,>1,1,1,4.79312727827491,True,True,True,True,4.79312727827493,True,True,True,True,3.62717605950671,True,True,True,True,0.9586818324531,0.0413181675468997,0.9586818324531,0.0413181675468997,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
018,>1,1,1,5.46628834467787,True,True,True,True,5.46628834467816,True,True,True,True,3.34760199184684,True,True,True,True,0.983735823824686,0.0162641761753138,0.983735823824686,0.0162641761753138,True,False,True,False,True,True,True,False,1,G,H,F
019,1,1,1,4.75615420526678,True,True,True,True,4.75615420526677,True,True,True,True,2.65865670860476,True,True,True,True,0.973033908458332,0.0269660915416682,0.973033908458332,0.0269660915416682,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
020,>1,1,1,4.8185843222472,True,True,True,True,4.8185843222472,True,True,True,True,3.88868317418919,True,True,True,True,0.972538114061622,0.0274618859383778,0.972538114061622,0.0274618859383778,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
021,>1,1,1,4.62189612485925,True,True,True,True,4.62189612485925,True,True,True,True,3.96625651208569,True,True,True,True,0.974444813778441,0.0255551862215592,0.974444813778441,0.0255551862215592,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
022,1,1,1,4.69468447529948,True,True,True,True,4.69468447529957,True,True,True,True,2.48386671324275,True,True,True,True,0.969036635855357,0.0309633641446431,0.969036635855357,0.0309633641446431,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
023,>1,1,1,5.4218816838174,True,True,True,True,5.42188168381731,True,True,True,True,4.27760620305662,True,True,True,True,0.976405767397141,0.0235942326028588,0.976405767397141,0.0235942326028588,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
024,>1,1,1,3.95278724622349,True,True,True,True,3.95278724622344,True,True,True,True,3.23545486322681,True,True,True,True,0.989078911134485,0.0109210888655146,0.989078911134485,0.0109210888655146,True,False,True,False,True,False,True,False,1,D,E,H
025,>1,1,4,3.94360412531396,True,True,True,True,3.94360412531388,True,True,True,True,3.94360412531385,True,True,True,True,0.9474887600055548,0.05251123999444527,0.978189741291736,0.021810258708264,True,False,True,False,True,True,True,False,1,G,H,B
026,>1,1,1,4.31660578782574,True,True,True,True,4.3166057878258,True,True,True,True,3.29775379582742,True,True,True,True,0.974222538903453,0.025777461096547,0.974222538903453,0.025777461096547,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
027,>1,1,2,5.53208299358131,True,True,True,True,5.532082993581,True,True,True,True,3.50516879420443,True,True,True,True,0.977224101218907,0.022775898781093047,0.972378790913756,0.0276212090862441,True,False,True,False,True,False,True,True,1,"D,E","B,C",H
028,>1,1,2,5.02948772410787,True,True,True,True,5.02948772410794,True,True,True,True,4.30237386093725,True,True,True,True,0.980684157612769,0.0193158423872308,0.978510658692513,0.0214893413074869,True,False,True,False,True,True,True,False,1,"D,E","B,C",H
029,>1,1,4,4.26098269249,True,True,True,True,4.26098269249,True,True,True,True,3.78922878466988,True,True,True,True,0.9376803964720954,0.06231960352790447,0.973106411172369,0.0268935888276312,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
030,>1,1,7,4.5147346222782,True,True,True,True,4.51473462227824,True,True,True,True,4.51473462227827,True,True,True,True,0.8428355401745858,0.1571644598254141,0.675715800243731,0.324284199756269,True,False,True,True,True,True,True,False,>1,"D,E","B,C","G,H"
031,>1,1,3,4.46399770157085,True,True,True,True,4.46399770157083,True,True,True,True,3.89274300815913,True,True,True,True,0.909030585397849,0.09096941460215092,0.959313142736516,0.0406868572634835,True,False,True,False,True,True,True,False,>1,"G,H","B,C,D,E,F",D
032,>1,1,1,6.65609059444671,True,True,True,True,6.65609059444673,True,True,True,True,3.77464407447324,True,True,True,True,0.951366026957376,0.0486339730426242,0.951366026957376,0.0486339730426242,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
033,>1,1,4,4.26405137852339,True,True,True,True,4.26405137852353,True,True,True,True,3.3869194942487,True,True,True,True,0.9874637129164185,0.012536287083581626,0.987900298275396,0.0120997017246043,True,False,True,False,True,True,True,True,1,G,H,C
034,1,1,1,4.40455339708468,True,True,True,True,4.40455339708469,True,True,True,True,2.59675198979502,True,True,True,True,0.97415340229682,0.0258465977031804,0.97415340229682,0.0258465977031804,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
035,1,1,1,4.07144050799339,True,True,True,True,4.07144050799341,True,True,True,True,2.86929869649792,True,True,True,True,0.969733845657381,0.0302661543426193,0.969733845657381,0.0302661543426193,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
036,>1,1,1,4.0100109177302,True,True,True,True,4.01001091773014,True,True,True,True,3.3005289425846,True,True,True,True,0.97793086108107,0.0220691389189298,0.97793086108107,0.0220691389189298,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
037,>1,1,1,5.50306172720748,True,True,True,True,5.50306172720761,True,True,True,True,4.12976851547278,True,True,True,True,0.96155491443932,0.0384450855606803,0.96155491443932,0.0384450855606803,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
038,>1,1,1,5.53094936257801,True,True,True,True,5.53094936257795,True,True,True,True,3.21915514085753,True,True,True,True,0.970756342658757,0.0292436573412432,0.970756342658757,0.0292436573412432,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
039,>1,1,1,4.46519184970618,True,True,True,True,4.46519184970611,True,True,True,True,3.23604584414797,True,True,True,True,0.973946136543146,0.026053863456854,0.973946136543146,0.026053863456854,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
040,1,1,1,3.63224671548582,True,True,True,True,3.63224671548582,True,True,True,True,2.16893519200278,True,True,True,True,0.979412640027847,0.020587359972153,0.979412640027847,0.020587359972153,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
041,1,1,2,4.9887012314188,True,True,True,True,4.98870123141882,True,True,True,True,3.1682421023655,True,True,True,True,0.8690553024189245,0.1309446975810753,0.771303471547959,0.228696528452041,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
042,>1,1,1,5.3368777210824,True,True,True,True,5.33687772108252,True,True,True,True,3.96229889994027,True,True,True,True,0.930136205225948,0.069863794774052,0.930136205225948,0.069863794774052,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
043,1,1,1,5.51401011844548,True,True,True,True,5.51401011844548,True,True,True,True,2.62138365937718,True,True,True,True,0.960664364062609,0.039335635937391,0.960664364062609,0.039335635937391,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
044,1,1,1,3.74628203338409,True,True,True,True,3.74628203338402,True,True,True,True,2.23872071028606,True,True,True,True,0.979787784958922,0.0202122150410777,0.979787784958922,0.0202122150410777,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
045,>1,1,1,3.99039416917747,True,True,True,True,3.99039416917747,True,True,True,True,3.38971601292467,True,True,True,True,0.973141694552038,0.0268583054479624,0.973141694552038,0.0268583054479624,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
046,1,1,4,3.46241893609914,True,True,True,True,3.46241893609913,False,True,False,False,2.92972059287287,True,True,True,True,0.8547616678987805,0.14523833210121934,0.686828704488603,0.313171295511397,True,False,True,True,True,False,True,False,0,F,"B,C","B,C,D,E,G,H"
047,>1,1,1,4.64860789806643,True,True,True,True,4.64860789806644,True,True,True,True,4.10366747118127,True,True,True,True,0.765027281648157,0.234972718351843,0.765027281648157,0.234972718351843,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
048,>1,1,1,6.53680232875111,True,True,True,True,6.53680232875106,True,True,True,True,3.59619837682562,True,True,True,True,0.962257922718946,0.0377420772810537,0.962257922718946,0.0377420772810537,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
049,1,1,3,5.33725196660057,True,True,True,True,5.33725196660055,True,True,True,True,2.78997750167061,True,True,True,True,0.9161643761729256,0.08383562382707427,0.844601745805879,0.155398254194121,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
050,1,1,1,4.23144068702987,True,True,True,True,4.23144068702991,True,True,True,True,2.94022684426403,True,True,True,True,0.97907102847007,0.0209289715299301,0.97907102847007,0.0209289715299301,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
051,>1,1,1,4.56585919525734,True,True,True,True,4.56585919525747,True,True,True,True,3.13419022205373,True,True,True,True,0.957423152903981,0.0425768470960191,0.957423152903981,0.0425768470960191,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
052,>1,1,1,5.4269708989315,True,True,True,True,5.42697089893147,True,True,True,True,3.40882246445934,True,True,True,True,0.956203007484167,0.0437969925158329,0.956203007484167,0.0437969925158329,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
053,>1,1,1,5.48616999859731,True,True,True,True,5.48616999859729,True,True,True,True,3.42100334660655,True,True,True,True,0.960333447697944,0.0396665523020562,0.960333447697944,0.0396665523020562,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
054,>1,1,2,5.07798577034023,True,True,True,True,5.07798577034026,True,True,True,True,3.77110324124852,True,True,True,True,0.862610269997156,0.13738973000284385,0.753637563069737,0.246362436930263,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
055,>1,1,1,6.44237459211693,True,True,True,True,6.44237459211677,True,True,True,True,3.7978362914765,True,True,True,True,0.956550146285701,0.0434498537142987,0.956550146285701,0.0434498537142987,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
056,1,1,1,3.70318040845208,True,True,True,True,3.7031804084521,True,True,True,True,2.76759354521291,True,True,True,True,0.974051240596719,0.0259487594032811,0.974051240596719,0.0259487594032811,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
057,1,1,1,3.35352982309903,True,True,True,True,3.35352982309899,True,True,True,True,2.92115072917875,True,True,True,True,0.985011237805648,0.0149887621943517,0.985011237805648,0.0149887621943517,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
058,>1,1,1,5.14000603015519,True,True,True,True,5.14000603015523,True,True,True,True,4.83939270252794,True,True,True,True,0.951134575803209,0.0488654241967913,0.951134575803209,0.0488654241967913,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
059,>1,1,1,6.57441909858756,True,True,True,True,6.57441909858755,True,True,True,True,3.46506702513948,True,True,True,True,0.690235980158242,0.309764019841758,0.690235980158242,0.309764019841758,True,False,True,False,True,False,True,False,1,"D,E","B,C","G,H"
060,1,1,1,5.78353167379935,True,True,True,True,5.78353167379926,True,True,True,True,2.5373733540869,True,True,True,True,0.95507383157492,0.04492616842508,0.95507383157492,0.04492616842508,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
061,>1,1,1,5.27720327030877,True,True,True,True,5.27720327030877,True,True,True,True,3.94249414711838,True,True,True,True,0.957595387978733,0.0424046120212668,0.957595387978733,0.0424046120212668,True,False,True,False,True,True,True,False,>1,G,H,F
062,>1,1,1,5.24154766992877,True,True,True,True,5.24154766992877,True,True,True,True,4.41346840820684,True,True,True,True,0.977811403256689,0.0221885967433105,0.977811403256689,0.0221885967433105,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
063,1,1,1,3.81897555442314,True,True,True,True,3.81897555442313,True,True,True,True,2.95625233726653,True,True,True,True,0.975673328560396,0.0243266714396042,0.975673328560396,0.0243266714396042,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
064,1,1,1,3.73722311817374,True,True,True,True,3.7372231181737,True,True,True,True,1.46348234476778,True,True,True,True,0.969488557034704,0.0305114429652964,0.969488557034704,0.0305114429652964,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
065,>1,1,2,5.66101658612688,True,True,True,True,5.66101658612689,True,True,True,True,4.86911977719931,True,True,True,True,0.9564787531486094,0.0435212468513902,0.940848589996854,0.0591514100031456,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
066,1,1,2,3.35620101337968,True,True,True,True,3.35620101337972,True,True,True,True,2.99280799615872,True,True,True,True,0.9182462336003949,0.08175376639960505,0.969333148927394,0.0306668510726061,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
067,>1,1,1,4.96248166673561,True,True,True,True,4.96248166673561,True,True,True,True,3.55781079820168,True,True,True,True,0.977767109893429,0.0222328901065713,0.977767109893429,0.0222328901065713,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
068,>1,1,1,5.55740852951586,True,True,True,True,5.55740852951586,True,True,True,True,3.40672692830053,True,True,True,True,0.966563306648829,0.0334366933511714,0.966563306648829,0.0334366933511714,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
069,1,1,1,4.95293709367797,True,True,True,True,4.95293709367805,True,True,True,True,2.67285458588231,True,True,True,True,0.9724474085836,0.0275525914163999,0.9724474085836,0.0275525914163999,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
070,1,1,3,4.57016233695853,True,True,True,True,4.57016233695853,True,True,True,True,2.96625435360931,True,True,True,True,0.9867835509492703,0.013216449050729833,0.983973358688056,0.016026641311944,True,False,True,False,True,False,True,True,1,"D,E","B,C",H
071,>1,1,1,4.25866590169407,True,True,True,True,4.25866590169413,True,True,True,True,3.44204876518283,True,True,True,True,0.944935490995032,0.0550645090049682,0.944935490995032,0.0550645090049682,True,False,True,False,True,True,True,False,1,G,H,F
072,>1,1,1,4.91099324430454,True,True,True,True,4.91099324430466,True,True,True,True,4.55194213452484,True,True,True,True,0.93068577637903,0.06931422362097,0.93068577637903,0.06931422362097,True,False,True,False,True,False,True,False,>1,D,E,"G,H"
073,1,1,1,3.29780749827186,True,True,True,True,3.29780749827179,True,True,True,True,2.22771230284108,True,True,True,True,0.983653836371914,0.0163461636280857,0.983653836371914,0.0163461636280857,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
074,1,1,1,4.86109445299593,True,True,True,True,4.86109445299596,True,True,True,True,2.88392361864108,True,True,True,True,0.966786381116188,0.0332136188838117,0.966786381116188,0.0332136188838117,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
075,>1,1,2,4.26833779543336,True,True,True,True,4.2683377954334,True,True,True,True,4.26833779543347,True,True,True,True,0.9532437019350084,0.0467562980649914,0.967263556773651,0.0327364432263486,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
076,>1,1,1,4.51445929063358,True,True,True,True,4.51445929063356,True,True,True,True,3.41767460336259,True,True,True,True,0.978156053674611,0.021843946325389,0.978156053674611,0.021843946325389,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
077,>1,1,1,5.09969809553822,True,True,True,True,5.09969809553822,True,True,True,True,3.8764964468729,True,True,True,True,0.974261477051939,0.0257385229480614,0.974261477051939,0.0257385229480614,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
078,>1,1,1,5.02137952663186,True,True,True,True,5.02137952663214,True,True,True,True,4.644749355704,True,True,True,True,0.975099661513059,0.0249003384869411,0.975099661513059,0.0249003384869411,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
079,>1,1,1,5.85865544394441,True,True,True,True,5.85865544394444,True,True,True,True,3.49145912608531,True,True,True,True,0.981009715892049,0.0189902841079507,0.981009715892049,0.0189902841079507,True,False,True,False,True,True,True,False,1,G,H,F
080,>1,1,2,6.30740888383397,True,True,True,True,6.30740888383411,True,True,True,True,5.10754035893041,True,True,True,True,0.975424873953985,0.024575126046015097,0.977601869690501,0.0223981303094991,True,False,True,False,True,True,True,False,>1,G,H,C
081,>1,1,1,5.45686364302526,True,True,True,True,5.45686364302546,True,True,True,True,4.37134142520554,True,True,True,True,0.975861075117257,0.0241389248827426,0.975861075117257,0.0241389248827426,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
082,1,1,1,3.52008252922494,True,True,True,True,3.52008252922492,True,True,True,True,2.71771248101715,True,True,True,True,0.975247988287001,0.0247520117129989,0.975247988287001,0.0247520117129989,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
083,>1,1,4,4.45563166554038,True,True,True,True,4.45563166554036,True,True,True,True,3.24041370368925,True,True,True,True,0.908847809181702,0.09115219081829802,0.8206924961946,0.1793075038054,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F","D,E"
084,>1,1,3,4.86956522834986,True,True,True,True,4.86956522834958,True,True,True,True,4.26809345588375,True,True,True,True,0.9629254684860632,0.037074531513936936,0.966462083164537,0.0335379168354632,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
085,1,1,2,4.06325870493676,True,True,True,True,4.06325870493706,True,True,True,True,2.58605681853751,True,True,True,True,0.9810512097890955,0.018948790210904648,0.983005774699812,0.0169942253001881,True,False,True,False,True,False,True,True,1,H,G,D
086,1,1,1,5.8593704868489,True,True,True,True,5.8593704868489,True,True,True,True,2.53558077423873,True,True,True,True,0.978940624239254,0.0210593757607456,0.978940624239254,0.0210593757607456,True,False,True,False,True,False,True,True,1,H,G,D
087,>1,1,4,5.06236026545739,True,True,True,True,5.06236026545722,True,True,True,True,3.97665632406258,True,True,True,True,0.9798888712554785,0.020111128744521426,0.980666722720141,0.0193332772798593,True,False,True,False,True,True,True,False,>1,G,H,C
088,>1,1,1,5.27725868977666,True,True,True,True,5.27725868977663,True,True,True,True,4.37337148635679,True,True,True,True,0.940614458437907,0.0593855415620927,0.940614458437907,0.0593855415620927,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
089,>1,1,3,4.66520000435786,True,True,True,True,4.66520000435786,True,True,True,True,3.39082884260998,True,True,True,True,0.9128417051566706,0.08715829484332936,0.968716974328142,0.0312830256718579,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
090,>1,1,1,4.34093380345417,True,True,True,True,4.34093380345415,True,True,True,True,4.34093380345406,True,True,True,True,0.978450578928302,0.0215494210716978,0.978450578928302,0.0215494210716978,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
091,1,1,1,3.6988029342998,True,True,True,True,3.69880293429979,True,True,True,True,2.34629795596431,True,True,True,True,0.979761685443395,0.0202383145566054,0.979761685443395,0.0202383145566054,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
092,>1,1,1,3.59359812863106,True,True,True,True,3.59359812863136,True,True,True,True,3.30470385794145,True,True,True,True,0.983406178519891,0.0165938214801087,0.983406178519891,0.0165938214801087,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
093,1,1,1,4.98718246976756,True,True,True,True,4.98718246976757,True,True,True,True,2.96796590262344,True,True,True,True,0.970513022369066,0.0294869776309342,0.970513022369066,0.0294869776309342,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
094,>1,1,1,4.40351303142174,True,True,True,True,4.40351303142177,True,True,True,True,4.40351303142189,True,True,True,True,0.967044221652801,0.0329557783471988,0.967044221652801,0.0329557783471988,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
095,>1,1,1,5.47649726319497,True,True,True,True,5.47649726319489,True,True,True,True,4.22258315661647,True,True,True,True,0.973573986606326,0.0264260133936738,0.973573986606326,0.0264260133936738,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
096,>1,1,2,4.24491169654643,True,True,True,True,4.24491169654651,True,True,True,True,3.92091729556018,True,True,True,True,0.9599264154956344,0.04007358450436565,0.97111094340942,0.0288890565905802,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
097,>1,1,3,3.82075805420389,True,True,True,True,3.8207580542039,False,True,False,False,3.19969609275152,True,True,True,True,0.7947758859306386,0.20522411406936134,0.769093474048765,0.230906525951235,True,False,True,True,True,False,True,False,1,F,"B,C","B,C,D,E,G,H"
098,>1,1,3,5.10289968543717,True,True,True,True,5.1028996854371,True,True,True,True,3.49939721901932,True,True,True,True,0.981228359485915,0.0187716405140851,0.981419687104373,0.0185803128956269,True,False,True,False,True,True,True,False,1,G,H,B
099,>1,1,2,4.36820803963137,True,True,True,True,4.36820803963138,True,True,True,True,3.06793558577959,True,True,True,True,0.91240923228538,0.08759076771462045,0.97003276579377,0.0299672342062299,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
100,>1,1,1,4.6364636283975,True,True,True,True,4.63646362839751,True,True,True,True,3.82119283207617,True,True,True,True,0.969890126115622,0.0301098738843777,0.969890126115622,0.0301098738843777,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
