repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
049,0,1,5,1.96626397965163,True,True,True,True,1.96626397965163,False,True,False,False,1.39291670779558,True,True,True,True,0.8650137063736825,0.13498629362631778,0.591497325580393,0.408502674419607,True,False,True,True,True,True,True,False,0,F,"D,E","B,C,D,E,G,H"
050,1,1,10,3.48495582926565,True,True,True,True,3.48495582926593,True,True,True,True,3.48495582926587,True,True,True,True,0.9259542761684563,0.07404572383154394,0.992733121434966,0.00726687856503416,True,False,True,False,True,False,True,False,0,B,C,E
051,0,1,3,2.99631544074596,True,True,True,True,2.99631544074596,True,True,True,True,1.58628389998346,True,True,True,True,0.95285118671766,0.047148813282340135,0.960842037225696,0.0391579627743042,True,False,True,False,True,False,True,False,0,B,C,"G,H"
052,0,1,6,2.41707806928122,True,True,True,True,2.41707806928124,True,True,True,True,2.41707806928102,True,True,True,True,0.9268185174061873,0.07318148259381267,0.924243973059118,0.0757560269408825,True,False,True,False,True,True,True,True,0,G,H,F
053,0,1,12,2.60926277633137,True,True,True,True,2.60926277633096,True,True,True,True,2.60926277633104,True,True,True,True,0.7570512389242795,0.24294876107572042,0.987343191967676,0.0126568080323238,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,G
054,0,1,2,2.58322740618053,True,True,True,True,2.58322740618058,True,True,True,True,1.65096003911521,True,True,True,True,0.9524233715317074,0.047576628468292206,0.99003450669928,0.00996549330071972,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",C
055,0,1,1,2.53723759679371,True,True,True,True,2.53723759679383,True,True,True,True,1.61529882104517,True,True,True,True,0.995454402192643,0.00454559780735695,0.995454402192643,0.00454559780735695,True,False,True,False,True,True,True,False,0,G,H,B
056,0,1,3,2.42103299692372,True,True,True,True,2.42103299692382,True,True,True,True,2.40744553907158,True,True,True,True,0.944570838343105,0.055429161656895036,0.946304654565367,0.0536953454346332,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
057,1,1,3,3.22313920696655,True,True,True,True,3.22313920696639,True,True,True,True,1.91543762947198,True,True,True,True,0.9471309979895026,0.052869002010497164,0.989394924704486,0.010605075295514,True,False,True,False,True,False,True,False,0,"D,E","B,C",G
058,0,1,55,1.65180012757367,True,True,True,True,1.65180012757367,True,True,True,True,1.61542594832884,True,True,True,True,0.9079132622941462,0.09208673770585368,0.898245722894782,0.101754277105218,True,True,True,True,True,True,True,True,0,"B,C","D,E","G,H"
059,1,1,3,3.39585777372477,True,True,True,True,3.39585777372465,True,True,True,True,2.74853476495521,True,True,True,True,0.9900615477117288,0.009938452288270895,0.991611448504269,0.00838855149573126,True,False,True,False,True,False,True,False,0,D,E,H
060,0,1,2,2.4464976440592,True,True,True,True,2.44649764405927,True,True,True,True,2.44649764405925,True,True,True,True,0.9857155453569559,0.014284454643043705,0.99446969576921,0.00553030423078971,True,False,True,False,True,True,True,False,0,G,H,C
061,0,1,121,1.58035520914458,True,True,True,True,1.58035520914441,False,True,False,False,1.34445459377656,True,True,True,True,0.920283768730706,0.079716231269294,0.925309516801205,0.0746904831987947,True,True,True,True,True,True,True,True,0,"B,C","D,E,F",E
062,0,1,4,2.76607213087569,True,True,True,True,2.76607213087569,True,True,True,True,1.80993497929244,True,True,True,True,0.9948944839867357,0.00510551601326442,0.995409836962848,0.00459016303715154,True,False,True,True,True,False,True,False,0,D,E,B
063,0,1,6,2.71491254530439,True,True,True,True,2.71491254530442,False,True,False,False,2.24145936866462,True,True,True,True,0.8646070447540578,0.13539295524594208,0.895982806637602,0.104017193362398,True,False,True,True,True,False,True,False,0,"B,C","D,E,F",D
064,1,1,3,3.11881860783544,True,True,True,True,3.11881860783548,True,True,True,True,1.86071167294204,True,True,True,True,0.99139748233406,0.008602517665939871,0.993208894746854,0.00679110525314597,True,False,True,False,True,False,True,False,0,D,E,G
065,0,1,124,1.49835161905915,True,True,True,True,1.49835161905903,True,True,True,True,1.49835161905885,True,True,True,True,0.9299555089248647,0.07004449107513519,0.977698732388888,0.0223012676111116,True,True,True,True,True,True,True,True,0,E,D,"B,C,D,F"
066,1,1,3,3.83661968164534,True,True,True,True,3.83661968164523,False,True,False,False,2.85923846922896,True,True,True,True,0.7917820114304589,0.20821798856954102,0.898547671290039,0.101452328709961,True,False,True,True,True,False,True,False,1,"B,C","D,E,F",E
067,0,1,3,2.84471348373603,True,True,True,True,2.8447134837361,True,True,True,True,2.11277699816031,True,True,True,True,0.8505328585814643,0.14946714141853581,0.988844948049125,0.011155051950875,True,False,True,True,True,True,True,False,0,F,"B,C,D,E",G
068,1,1,1,3.86960974005156,True,True,True,True,3.86960974005114,True,True,True,True,2.28249644792697,True,True,True,True,0.990579126780109,0.00942087321989127,0.990579126780109,0.00942087321989127,True,False,True,False,True,False,True,False,1,C,B,H
069,0,1,1,2.36091132320725,True,True,True,True,2.36091132320697,True,True,True,True,1.93748813222992,True,True,True,True,0.969037220617255,0.0309627793827455,0.969037220617255,0.0309627793827455,True,False,True,False,True,True,True,False,0,G,H,F
070,1,1,2,3.11995450848637,True,True,True,True,3.11995450848654,True,True,True,True,2.42404630614723,True,True,True,True,0.985228628600607,0.014771371399393305,0.99467066819323,0.00532933180677031,True,False,True,False,True,False,True,True,0,H,G,B
071,>1,1,15,3.53482157858667,True,True,True,True,3.53482157858684,True,True,True,True,3.40349591766962,True,True,True,True,0.8372271954221698,0.1627728045778302,0.960892086574338,0.039107913425662,True,False,True,True,True,True,True,True,0,G,H,"D,E"
072,1,1,9,3.66233805343576,True,True,True,True,3.66233805343588,False,True,False,False,2.10737075102528,True,True,True,True,0.7473768839707229,0.25262311602927706,0.646156433456799,0.353843566543201,True,True,True,True,True,True,True,True,0,F,"D,E","B,C,D,E,G,H"
073,1,1,1,3.26286065011267,True,True,True,True,3.26286065011284,True,True,True,True,2.75212078195431,True,True,True,True,0.984505147104319,0.0154948528956811,0.984505147104319,0.0154948528956811,True,False,True,False,True,False,True,False,0,"B,C","D,E",G
074,1,1,3,3.27654732571236,True,True,True,True,3.2765473257121,True,True,True,True,2.13275472549696,True,True,True,True,0.9180248522284827,0.08197514777151722,0.924985520249693,0.075014479750307,True,False,True,False,True,False,True,False,0,B,C,"G,H"
075,0,1,2,2.5695035046664,True,True,True,True,2.56950350466631,False,True,False,False,1.66676423641104,True,True,True,True,0.9519913531832049,0.04800864681679503,0.909617000386827,0.0903829996131729,True,False,True,False,True,False,True,False,0,"D,E","B,C,F",B
076,0,1,5,2.19554579068304,True,True,True,True,2.19554579068297,False,True,False,False,1.92852941483762,True,True,True,True,0.8550176199068481,0.144982380093152,0.92667245858471,0.0733275414152903,True,False,True,True,True,False,True,False,0,"B,C",F,E
077,0,1,5,2.5066285639211,True,True,True,True,2.5066285639209,True,True,True,True,1.76685441342987,True,True,True,True,0.9940555084352187,0.005944491564781308,0.9944384051446,0.00556159485539987,True,False,True,False,True,True,True,False,0,G,H,B
078,1,1,1,3.91992044751878,True,True,True,True,3.9199204475185,True,True,True,True,1.7719177022495,True,True,True,True,0.993295952937751,0.00670404706224891,0.993295952937751,0.00670404706224891,True,False,True,False,True,False,True,True,1,H,G,B
079,0,1,6,2.11055739791072,True,True,True,True,2.11055739791101,True,True,True,True,2.11055739791101,True,True,True,True,0.9912931893077723,0.008706810692227741,0.995259287708834,0.00474071229116642,True,False,True,False,True,False,True,True,0,D,E,H
080,0,1,1,2.730333380694,True,True,True,True,2.73033338069408,True,True,True,True,1.54461462204829,True,True,True,True,0.940219721718958,0.0597802782810417,0.940219721718958,0.0597802782810417,True,False,True,False,True,False,True,False,0,D,E,F
081,0,1,13,2.97833057923056,True,True,True,True,2.97833057923063,False,True,False,False,1.71930834642109,True,True,True,True,0.8011071531951899,0.19889284680481015,0.922312899143451,0.0776871008565485,True,True,True,True,True,True,True,True,0,"D,E",F,C
082,0,1,22,1.96142733280789,True,True,True,True,1.96142733280792,True,True,True,True,1.63603486924339,True,True,True,True,0.8771643584243045,0.12283564157569553,0.937590079202129,0.0624099207978708,True,True,True,True,True,True,True,True,0,"G,H","B,C,D,E,F","B,C"
083,1,1,3,3.05242483538355,True,True,True,True,3.05242483538355,True,True,True,True,2.45317270603828,True,True,True,True,0.9733674438663686,0.02663255613363125,0.939926933522977,0.0600730664770226,True,False,True,False,True,False,True,False,0,D,E,F
084,0,1,3,2.68718719238765,True,True,True,True,2.68718719238765,True,True,True,True,1.95481829707885,True,True,True,True,0.993633820303844,0.006366179696156086,0.994277022431022,0.00572297756897822,True,False,True,False,True,True,True,False,0,G,H,B
085,0,1,13,2.14411683630997,True,True,True,True,2.14411683631029,True,True,True,True,2.14411683631024,True,True,True,True,0.9611810211621088,0.038818978837891,0.95714573902356,0.04285426097644,True,False,True,False,True,True,True,True,0,H,G,F
086,0,1,9,2.75110664782474,True,True,True,True,2.75110664782458,True,True,True,True,1.3750882107408,True,True,True,True,0.7367681124613168,0.2632318875386832,0.987146721567771,0.0128532784322291,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,H
087,1,1,2,3.2413895250996,True,True,True,True,3.24138952509964,True,True,True,True,2.66266286279202,True,True,True,True,0.9912057023654605,0.00879429763453944,0.995094383198901,0.00490561680109858,True,False,True,True,True,True,True,False,0,G,H,D
088,0,1,13,2.55571745284339,True,True,True,True,2.55571745284362,True,True,True,True,2.49021000670106,True,True,True,True,0.8617873156261238,0.1382126843738762,0.994658452827874,0.00534154717212609,True,True,True,True,True,True,True,True,0,B,C,"C,D,E,F,G,H"
089,0,1,6,2.52890361765025,True,True,True,True,2.52890361765023,True,True,True,True,2.22901188443853,True,True,True,True,0.9521174479303399,0.04788255206966016,0.989339093900337,0.0106609060996629,True,False,True,True,True,True,True,False,0,F,"B,C,D,E",E
090,1,1,3,3.36408783479292,True,True,True,True,3.36408783479266,True,True,True,True,2.30043150924279,True,True,True,True,0.9918190611986577,0.008180938801342134,0.992658279936338,0.00734172006366196,True,False,True,False,True,False,True,True,0,H,G,B
091,0,1,9,2.97597319875825,True,True,True,True,2.97597319875831,True,True,True,True,1.98099613416912,True,True,True,True,0.6916040389662661,0.30839596103373396,0.985663324764616,0.0143366752353844,True,True,True,True,True,True,True,True,0,"B,C,D,E",F,H
092,0,1,123,1.88499208892406,True,True,True,True,1.88499208892406,True,True,True,True,1.50617969411494,True,True,True,True,0.9230707752203521,0.07692922477964796,0.997347745604093,0.00265225439590699,True,True,True,True,True,True,True,True,0,D,E,H
093,0,1,3,2.70958744619961,True,True,True,True,2.70958744619961,False,True,False,False,2.01046809777977,True,True,True,True,0.9542727765862656,0.04572722341373427,0.938955168701571,0.0610448312984286,True,False,True,True,True,False,True,False,0,"B,C","D,E,F",D
094,0,1,1,2.6809066374895,True,True,True,True,2.68090663749009,True,True,True,True,1.30576165550136,True,True,True,True,0.994917616586011,0.00508238341398866,0.994917616586011,0.00508238341398866,True,False,True,False,True,False,True,False,0,C,B,G
095,0,1,4,2.63332195951325,True,True,True,True,2.63332195951325,True,True,True,True,2.63332195951325,True,True,True,True,0.8522009308938014,0.1477990691061985,0.987911763285971,0.012088236714029,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",B
096,0,1,7,2.24464007311224,True,True,True,True,2.24464007311215,True,True,True,True,2.24464007311243,True,True,True,True,0.9667877392017666,0.033212260798233154,0.965823877472121,0.034176122527879,True,False,True,True,True,False,True,True,0,D,E,"B,C,E,F,G,H"
097,1,1,13,3.18779337655658,True,True,True,True,3.18779337655661,False,True,False,False,2.87922957236408,True,True,True,True,0.7815006079293132,0.21849939207068686,0.909240938586369,0.0907590614136312,True,True,True,True,True,True,True,True,0,"D,E",F,C
098,0,1,3,2.72210740510751,True,True,True,True,2.72210740510796,True,True,True,True,1.68179135138737,True,True,True,True,0.9830374838646917,0.016962516135308345,0.993564906527784,0.00643509347221582,True,False,True,False,True,False,True,False,0,E,D,C
099,0,1,3,2.38191387647001,True,True,True,True,2.38191387646976,True,True,True,True,2.02653001599884,True,True,True,True,0.939025910662243,0.06097408933775709,0.99365874292014,0.00634125707985977,True,False,True,False,True,False,True,False,0,B,C,E
100,0,1,6,2.093313614744,True,True,True,True,2.09331361474382,True,True,True,True,1.97880809878114,True,True,True,True,0.9774473178706562,0.022552682129343773,0.966702998868726,0.0332970011312744,True,False,True,False,True,False,True,False,0,E,D,"G,H"
