repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
011,>1,1,1,5.72809525796629,True,True,True,True,5.72809525796662,True,True,True,True,5.48978032191516,True,True,True,True,0.981887244771282,0.0181127552287185,0.981887244771282,0.0181127552287185,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
012,>1,1,1,5.56287307207892,True,True,True,True,5.5628730720788,True,True,True,True,4.14950518953674,True,True,True,True,0.976800304387117,0.0231996956128832,0.976800304387117,0.0231996956128832,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
013,>1,1,1,5.5151665839791,True,True,True,True,5.51516658397919,True,True,True,True,4.36885492721573,True,True,True,True,0.977036045632648,0.0229639543673523,0.977036045632648,0.0229639543673523,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
014,>1,1,1,6.32867287579842,True,True,True,True,6.3286728757973,True,True,True,True,4.08264654610041,True,True,True,True,0.975906577826376,0.0240934221736242,0.975906577826376,0.0240934221736242,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
015,>1,1,2,4.77271023834606,True,True,True,True,4.77271023834609,True,True,True,True,4.24719590853949,True,True,True,True,0.9538950055691735,0.04610499443082635,0.970604434145256,0.0293955658547439,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
016,>1,1,1,6.75155525202086,True,True,True,True,6.75155525202085,True,True,True,True,6.75155525202085,True,True,True,True,0.950303604930404,0.0496963950695957,0.950303604930404,0.0496963950695957,True,False,True,False,True,True,True,False,>1,G,H,F
017,>1,1,1,5.34460631077978,True,True,True,True,5.34460631077975,True,True,True,True,3.57840256516075,True,True,True,True,0.983402164364061,0.0165978356359395,0.983402164364061,0.0165978356359395,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
018,>1,1,1,6.93988444151378,True,True,True,True,6.93988444151439,True,True,True,True,4.72960179526172,True,True,True,True,0.970757969652587,0.0292420303474132,0.970757969652587,0.0292420303474132,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
019,>1,1,1,5.38015686824448,True,True,True,True,5.3801568682443,True,True,True,True,5.38015686824423,True,True,True,True,0.978511343844693,0.0214886561553073,0.978511343844693,0.0214886561553073,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
020,>1,1,1,6.53970859481117,True,True,True,True,6.53970859481122,True,True,True,True,6.53970859481122,True,True,True,True,0.976511319150115,0.0234886808498849,0.976511319150115,0.0234886808498849,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
021,>1,1,1,6.75765068280608,True,True,True,True,6.75765068280607,True,True,True,True,5.62836063895588,True,True,True,True,0.981063516947559,0.0189364830524408,0.981063516947559,0.0189364830524408,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
022,>1,1,1,4.92514718586395,True,True,True,True,4.92514718586395,True,True,True,True,4.38960685921189,True,True,True,True,0.985314220291059,0.0146857797089406,0.985314220291059,0.0146857797089406,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
023,>1,1,1,6.20834321637072,True,True,True,True,6.20834321637077,True,True,True,True,5.97377005798755,True,True,True,True,0.974159701269873,0.0258402987301271,0.974159701269873,0.0258402987301271,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
024,>1,1,1,5.99445767462209,True,True,True,True,5.99445767462177,True,True,True,True,5.60244633624092,True,True,True,True,0.973216293452139,0.0267837065478614,0.973216293452139,0.0267837065478614,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
025,>1,1,1,5.78297640937554,True,True,True,True,5.78297640937592,True,True,True,True,5.60161022302878,True,True,True,True,0.982019457323445,0.0179805426765551,0.982019457323445,0.0179805426765551,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
026,>1,1,1,7.88709352359994,True,True,True,True,7.88709352359994,True,True,True,True,3.34898229847653,True,True,True,True,0.966461599736754,0.0335384002632459,0.966461599736754,0.0335384002632459,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
027,>1,1,1,6.50162122997736,True,True,True,True,6.50162122997734,True,True,True,True,4.26486053815048,True,True,True,True,0.964022105892036,0.0359778941079644,0.964022105892036,0.0359778941079644,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
028,>1,1,1,6.57432695759248,True,True,True,True,6.57432695759245,True,True,True,True,5.69535301685393,True,True,True,True,0.974555938173031,0.0254440618269694,0.974555938173031,0.0254440618269694,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
029,>1,1,1,5.74200513859301,True,True,True,True,5.74200513859301,True,True,True,True,4.71908786506831,True,True,True,True,0.98157508264073,0.0184249173592703,0.98157508264073,0.0184249173592703,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
030,>1,1,1,6.61573954718872,True,True,True,True,6.6157395471887,True,True,True,True,5.74930977282229,True,True,True,True,0.963536682028915,0.0364633179710854,0.963536682028915,0.0364633179710854,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
031,>1,1,3,4.95488123161456,True,True,True,True,4.95488123161454,True,True,True,True,3.98328387410285,True,True,True,True,0.9466508232769729,0.05334917672302684,0.949006389523819,0.050993610476181,True,False,True,False,True,False,True,False,>1,D,E,"G,H"
032,>1,1,1,7.12002645195633,True,True,True,True,7.1200264519569,True,True,True,True,4.5060272586984,True,True,True,True,0.979019893207482,0.020980106792518,0.979019893207482,0.020980106792518,True,False,True,False,True,True,True,False,>1,G,H,C
033,>1,1,1,6.60949011009444,True,True,True,True,6.60949011009439,True,True,True,True,5.58357158205823,True,True,True,True,0.925805494421226,0.0741945055787742,0.925805494421226,0.0741945055787742,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
034,>1,1,1,6.75530700793678,True,True,True,True,6.7553070079367,True,True,True,True,5.27213452436579,True,True,True,True,0.978747751052214,0.0212522489477861,0.978747751052214,0.0212522489477861,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
035,>1,1,1,7.30781641231288,True,True,True,True,7.30781641231287,True,True,True,True,5.22667847008797,True,True,True,True,0.790548932218634,0.209451067781366,0.790548932218634,0.209451067781366,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
036,>1,1,1,7.04027383404622,True,True,True,True,7.04027383404605,True,True,True,True,5.5289572176374,True,True,True,True,0.983060016146117,0.0169399838538831,0.983060016146117,0.0169399838538831,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
037,>1,1,1,8.2955926904866,True,True,True,True,8.29559269048655,True,True,True,True,4.36378650365822,True,True,True,True,0.963400406676322,0.0365995933236778,0.963400406676322,0.0365995933236778,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
038,>1,1,1,8.48355239618118,True,True,True,True,8.48355239618131,True,True,True,True,5.40056071237192,True,True,True,True,0.973257796557371,0.0267422034426294,0.973257796557371,0.0267422034426294,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
039,>1,1,1,5.48753097838808,True,True,True,True,5.48753097838794,True,True,True,True,5.48753097838801,True,True,True,True,0.972052028713622,0.0279479712863782,0.972052028713622,0.0279479712863782,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
040,>1,1,1,5.94009739683347,True,True,True,True,5.94009739683327,True,True,True,True,4.09789270854956,True,True,True,True,0.964494311774182,0.0355056882258177,0.964494311774182,0.0355056882258177,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
041,>1,1,1,7.5165490074365,True,True,True,True,7.51654900743654,True,True,True,True,5.45481100362643,True,True,True,True,0.930058349004216,0.0699416509957835,0.930058349004216,0.0699416509957835,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
042,>1,1,1,6.86228804251167,True,True,True,True,6.86228804251209,True,True,True,True,4.86314396134058,True,True,True,True,0.973789318280662,0.026210681719338,0.973789318280662,0.026210681719338,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
043,>1,1,1,8.32782050107158,True,True,True,True,8.32782050107143,True,True,True,True,6.15231226342237,True,True,True,True,0.968848022601448,0.0311519773985516,0.968848022601448,0.0311519773985516,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
044,>1,1,1,4.59291617349015,True,True,True,True,4.59291617349031,True,True,True,True,4.53990784161626,True,True,True,True,0.957682398764019,0.0423176012359809,0.957682398764019,0.0423176012359809,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
045,>1,1,2,6.87106063611266,True,True,True,True,6.87106063611266,True,True,True,True,6.49155697505093,True,True,True,True,0.9460036441129884,0.0539963558870115,0.914884889599238,0.0851151104007616,True,False,True,False,True,True,True,False,>1,G,H,F
046,>1,1,1,6.10341155412471,True,True,True,True,6.10341155412471,True,True,True,True,6.10341155412465,True,True,True,True,0.975903587345114,0.0240964126548865,0.975903587345114,0.0240964126548865,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
047,>1,1,1,6.02995360683242,True,True,True,True,6.02995360683242,True,True,True,True,5.48745853923622,True,True,True,True,0.975571105761239,0.024428894238761,0.975571105761239,0.024428894238761,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
048,>1,1,1,6.13778515068666,True,True,True,True,6.1377851506868,True,True,True,True,4.88971812281261,True,True,True,True,0.970237604048517,0.0297623959514827,0.970237604048517,0.0297623959514827,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
049,>1,1,1,6.27461969307926,True,True,True,True,6.27461969307829,True,True,True,True,6.27461969307926,True,True,True,True,0.988034570356093,0.0119654296439075,0.988034570356093,0.0119654296439075,True,False,True,False,True,False,True,False,>1,D,E,H
050,>1,1,1,7.36671954104066,True,True,True,True,7.36671954104071,True,True,True,True,4.37997427625275,True,True,True,True,0.967621711908246,0.0323782880917542,0.967621711908246,0.0323782880917542,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
051,>1,1,1,6.19172836431714,True,True,True,True,6.19172836431773,True,True,True,True,6.19172836431766,True,True,True,True,0.97608352028653,0.0239164797134698,0.97608352028653,0.0239164797134698,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
052,>1,1,1,6.13768667576896,True,True,True,True,6.1376866757687,True,True,True,True,4.91834594689278,True,True,True,True,0.91105428782157,0.0889457121784295,0.91105428782157,0.0889457121784295,True,False,True,False,True,True,True,False,>1,G,H,F
053,>1,1,1,6.93093769008954,True,True,True,True,6.93093769008954,True,True,True,True,4.36692979120164,True,True,True,True,0.977261463769245,0.0227385362307549,0.977261463769245,0.0227385362307549,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
054,>1,1,1,6.93469762600551,True,True,True,True,6.93469762600573,True,True,True,True,4.91205311968335,True,True,True,True,0.967785589903154,0.032214410096846,0.967785589903154,0.032214410096846,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
055,>1,1,1,5.83177051792288,True,True,True,True,5.83177051792271,True,True,True,True,4.59013459669132,True,True,True,True,0.974464736706116,0.0255352632938837,0.974464736706116,0.0255352632938837,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
056,>1,1,1,7.26599782906616,True,True,True,True,7.26599782906632,True,True,True,True,4.09457405455983,True,True,True,True,0.962605475124775,0.0373945248752253,0.962605475124775,0.0373945248752253,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
057,>1,1,1,6.71364537616239,True,True,True,True,6.71364537616239,True,True,True,True,5.94053692682349,True,True,True,True,0.921959287388807,0.0780407126111933,0.921959287388807,0.0780407126111933,True,False,True,False,True,True,True,False,>1,G,H,F
058,>1,1,1,5.8462247031383,True,True,True,True,5.84622470313823,True,True,True,True,4.55763679256474,True,True,True,True,0.97027710115695,0.0297228988430501,0.97027710115695,0.0297228988430501,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
059,>1,1,1,6.0000147061198,True,True,True,True,6.00001470611971,True,True,True,True,3.52028020775823,True,True,True,True,0.971475421766789,0.0285245782332114,0.971475421766789,0.0285245782332114,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
060,>1,1,1,6.46719989575148,True,True,True,True,6.46719989575155,True,True,True,True,4.53700612137115,True,True,True,True,0.936482367932868,0.063517632067132,0.936482367932868,0.063517632067132,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
061,>1,1,1,8.67240463983286,True,True,True,True,8.67240463983274,True,True,True,True,5.12148293005639,True,True,True,True,0.960406445163255,0.0395935548367448,0.960406445163255,0.0395935548367448,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
062,>1,1,1,5.88738219652738,True,True,True,True,5.88738219652738,True,True,True,True,5.88738219652752,True,True,True,True,0.978368915889227,0.0216310841107729,0.978368915889227,0.0216310841107729,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
063,>1,1,1,7.63396241388511,True,True,True,True,7.63396241388549,True,True,True,True,6.00608420206538,True,True,True,True,0.976931222205696,0.0230687777943041,0.976931222205696,0.0230687777943041,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
064,>1,1,1,6.13750785910719,True,True,True,True,6.13750785910634,True,True,True,True,5.83163345348842,True,True,True,True,0.98314239757123,0.0168576024287701,0.98314239757123,0.0168576024287701,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
065,>1,1,1,6.59146259395978,True,True,True,True,6.59146259395968,True,True,True,True,5.00408816713458,True,True,True,True,0.969918098042794,0.0300819019572055,0.969918098042794,0.0300819019572055,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
066,>1,1,1,6.22653015256879,True,True,True,True,6.22653015256865,True,True,True,True,4.59712645215897,True,True,True,True,0.850043706593092,0.149956293406908,0.850043706593092,0.149956293406908,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
067,>1,1,2,6.83541912419777,True,True,True,True,6.83541912419773,True,True,True,True,5.87280040383803,True,True,True,True,0.9039885233455045,0.09601147665449561,0.836896445869251,0.163103554130749,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
068,>1,1,2,5.37332653499366,True,True,True,True,5.37332653499363,True,True,True,True,5.21683253887562,True,True,True,True,0.985321589825524,0.014678410174476124,0.990871162997787,0.00912883700221345,True,False,True,False,True,False,True,False,>1,D,E,H
069,>1,1,1,8.25098595415406,True,True,True,True,8.25098595415413,True,True,True,True,6.30160285089844,True,True,True,True,0.929241758710663,0.0707582412893368,0.929241758710663,0.0707582412893368,True,False,True,False,True,True,True,False,>1,G,H,F
070,>1,1,1,7.21267330542337,True,True,True,True,7.21267330542346,True,True,True,True,6.21818456916052,True,True,True,True,0.97503836226408,0.0249616377359201,0.97503836226408,0.0249616377359201,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
071,>1,1,1,6.42043660977779,True,True,True,True,6.42043660977775,True,True,True,True,3.73874625139501,True,True,True,True,0.976228254621108,0.0237717453788922,0.976228254621108,0.0237717453788922,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
072,>1,1,1,6.48913508754189,True,True,True,True,6.48913508754186,True,True,True,True,5.07531292556918,True,True,True,True,0.973503184010408,0.0264968159895921,0.973503184010408,0.0264968159895921,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
073,>1,1,2,5.09576279531338,True,True,True,True,5.0957627953137,True,True,True,True,5.0957627953135,True,True,True,True,0.8967380617455596,0.10326193825444045,0.979288768140204,0.0207112318597959,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
074,>1,1,1,5.62600313928678,True,True,True,True,5.62600313928692,True,True,True,True,5.62600313928679,True,True,True,True,0.835268453535569,0.164731546464431,0.835268453535569,0.164731546464431,True,False,True,False,True,False,True,False,>1,"D,E","B,C","G,H"
075,>1,1,1,7.25829653764442,True,True,True,True,7.25829653764442,True,True,True,True,6.89317082345617,True,True,True,True,0.965854782760122,0.0341452172398776,0.965854782760122,0.0341452172398776,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
076,>1,1,1,7.01716883602858,True,True,True,True,7.01716883602841,True,True,True,True,5.24243753022814,True,True,True,True,0.968104325684451,0.0318956743155491,0.968104325684451,0.0318956743155491,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
077,>1,1,1,6.20842985386868,True,True,True,True,6.2084298538681,True,True,True,True,6.20842985386848,True,True,True,True,0.971871557761289,0.0281284422387115,0.971871557761289,0.0281284422387115,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
078,>1,1,1,6.70071844377922,True,True,True,True,6.70071844377926,True,True,True,True,5.49487152165272,True,True,True,True,0.930424581679447,0.0695754183205535,0.930424581679447,0.0695754183205535,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
079,>1,1,1,7.0592162439014,True,True,True,True,7.05921624390137,True,True,True,True,5.28063502815844,True,True,True,True,0.962039890375912,0.0379601096240876,0.962039890375912,0.0379601096240876,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
080,>1,1,1,5.47742614752699,True,True,True,True,5.47742614752698,True,True,True,True,4.73300599772701,True,True,True,True,0.971566673133811,0.0284333268661895,0.971566673133811,0.0284333268661895,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
081,>1,1,1,5.14627489531437,True,True,True,True,5.14627489531387,True,True,True,True,4.19773696368914,True,True,True,True,0.97884451419324,0.0211554858067599,0.97884451419324,0.0211554858067599,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
082,>1,1,1,5.44031901963828,True,True,True,True,5.44031901963847,True,True,True,True,5.37575425290402,True,True,True,True,0.974720567482024,0.0252794325179762,0.974720567482024,0.0252794325179762,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
083,>1,1,2,5.99589963405168,True,True,True,True,5.99589963405155,True,True,True,True,5.99589963405161,True,True,True,True,0.956764287648781,0.043235712351219,0.975234554598915,0.0247654454010854,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
084,>1,1,1,6.56098251928113,True,True,True,True,6.56098251928109,True,True,True,True,6.43670691202677,True,True,True,True,0.968741154714867,0.0312588452851331,0.968741154714867,0.0312588452851331,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
085,>1,1,1,5.83400078177335,True,True,True,True,5.83400078177333,True,True,True,True,3.79703315077011,True,True,True,True,0.972925247446497,0.0270747525535032,0.972925247446497,0.0270747525535032,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
086,>1,1,1,6.23199443349772,True,True,True,True,6.23199443349739,True,True,True,True,5.52135264465449,True,True,True,True,0.969591162632478,0.0304088373675222,0.969591162632478,0.0304088373675222,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
087,>1,1,1,7.04662134167332,True,True,True,True,7.04662134167332,True,True,True,True,5.59979577182361,True,True,True,True,0.980846334268425,0.0191536657315748,0.980846334268425,0.0191536657315748,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
088,>1,1,1,7.08515736982719,True,True,True,True,7.08515736982703,True,True,True,True,4.20813529748735,True,True,True,True,0.975267946918938,0.0247320530810619,0.975267946918938,0.0247320530810619,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
089,>1,1,1,5.77111171258885,True,True,True,True,5.77111171258873,True,True,True,True,4.79282524445682,True,True,True,True,0.974616460687634,0.0253835393123664,0.974616460687634,0.0253835393123664,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
090,>1,1,2,6.57593651234021,True,True,True,True,6.57593651234028,True,True,True,True,6.57593651234045,True,True,True,True,0.9413233907799234,0.058676609220076545,0.976545449826751,0.0234545501732488,True,False,True,False,True,True,True,False,>1,"D,E","B,C",H
091,>1,1,1,5.48463462619902,True,True,True,True,5.48463462619902,True,True,True,True,4.54338547507796,True,True,True,True,0.981566885875494,0.0184331141245058,0.981566885875494,0.0184331141245058,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
092,>1,1,1,6.6719313911911,True,True,True,True,6.67193139119128,True,True,True,True,3.76304202023113,True,True,True,True,0.969986700596119,0.0300132994038806,0.969986700596119,0.0300132994038806,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
093,>1,1,1,7.57619167014997,True,True,True,True,7.57619167015003,True,True,True,True,4.2894416239459,True,True,True,True,0.962682911227732,0.0373170887722677,0.962682911227732,0.0373170887722677,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
094,>1,1,1,5.65986470559219,True,True,True,True,5.65986470559206,True,True,True,True,5.30759672850603,True,True,True,True,0.971408283396491,0.0285917166035093,0.971408283396491,0.0285917166035093,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
095,>1,1,2,6.250414042281,True,True,True,True,6.25041404228056,True,True,True,True,4.49712831901989,True,True,True,True,0.954826835006482,0.0451731649935178,0.970119502501829,0.0298804974981707,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
096,>1,1,1,6.24513404779596,True,True,True,True,6.24513404779583,True,True,True,True,4.60356451643144,True,True,True,True,0.968338026808973,0.0316619731910274,0.968338026808973,0.0316619731910274,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
097,>1,1,1,6.10382708485758,True,True,True,True,6.10382708485816,True,True,True,True,6.10382708485823,True,True,True,True,0.983940084004725,0.0160599159952749,0.983940084004725,0.0160599159952749,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
098,>1,1,1,7.1603631913245,True,True,True,True,7.1603631913245,True,True,True,True,6.60671215148677,True,True,True,True,0.969506491463786,0.0304935085362142,0.969506491463786,0.0304935085362142,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
099,>1,1,1,5.45183492208419,True,True,True,True,5.45183492208439,True,True,True,True,3.13776154070645,True,True,True,True,0.972151092703932,0.0278489072960681,0.972151092703932,0.0278489072960681,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
100,>1,1,1,6.2559947549284,True,True,True,True,6.2559947549284,True,True,True,True,6.2559947549284,True,True,True,True,0.975952374896873,0.0240476251031267,0.975952374896873,0.0240476251031267,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
