repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
011,0,1,9,1.72128870652544,True,True,True,True,1.72128870652544,True,True,True,True,1.24669467348066,True,True,True,True,0.9548600593833704,0.04513994061662967,0.949506400518641,0.050493599481359,True,False,True,True,True,False,True,True,0,D,E,"B,C,E,F,G,H"
012,0,1,6,2.68716574177131,True,True,True,True,2.68716574177143,True,True,True,True,2.4991237815065,True,True,True,True,0.9724407552267239,0.027559244773276162,0.965828717812133,0.0341712821878665,True,False,True,False,True,False,True,True,0,H,G,"D,E"
013,0,1,3,2.4817061076642,True,True,True,True,2.48170610766414,True,True,True,True,1.80596750428383,True,True,True,True,0.9723138030955143,0.02768619690448536,0.94186424329542,0.0581357567045796,True,False,True,False,True,True,True,False,0,G,H,"D,E"
014,0,1,2,2.75482306956084,True,True,True,True,2.75482306956103,True,True,True,True,2.31940242659771,True,True,True,True,0.9735341737666445,0.026465826233355593,0.992305238835206,0.00769476116479439,True,False,True,False,True,True,True,False,0,G,H,E
015,0,1,12,2.40235250041408,True,True,True,True,2.40235250041414,True,True,True,True,2.4023525004143,True,True,True,True,0.9129769146132557,0.08702308538674446,0.950948853171786,0.0490511468282138,True,False,True,False,True,False,True,False,0,D,E,"B,C,E,F,G,H"
016,0,1,15,2.91393385032573,True,True,True,True,2.91393385032569,False,True,False,False,2.5580609681464,True,True,True,True,0.9318946332204836,0.06810536677951637,0.914183630496705,0.0858163695032945,True,False,True,False,True,False,True,True,0,"B,C","D,E,F",E
017,1,1,1,3.19235366514309,True,True,True,True,3.19235366514297,True,True,True,True,2.51973521344403,True,True,True,True,0.992553850585766,0.00744614941423394,0.992553850585766,0.00744614941423394,True,False,True,False,True,True,True,False,0,G,H,C
018,0,1,2,2.80150875978854,True,True,True,True,2.80150875978858,False,True,False,False,2.30412927727755,True,True,True,True,0.959866484986461,0.04013351501353875,0.928848812744411,0.0711511872555887,True,False,True,False,True,False,True,False,0,"D,E",F,C
019,0,1,9,2.44548534146575,True,True,True,True,2.44548534146581,True,True,True,True,1.50162653745613,True,True,True,True,0.9085817060067521,0.09141829399324782,0.868702837350851,0.131297162649149,True,False,True,True,True,False,True,False,0,"D,E","B,C","G,H"
020,0,1,10,2.65315181457428,True,True,True,True,2.65315181457424,False,True,False,False,2.41338686392324,True,True,True,True,0.900461009186244,0.0995389908137562,0.905536965473912,0.0944630345260878,True,False,True,False,True,False,True,False,0,"B,C","D,E,F",E
021,0,1,15,2.61667436136559,True,True,True,True,2.61667436136556,True,True,True,True,2.36106489191093,True,True,True,True,0.8107755563745098,0.18922444362549024,0.968353190756431,0.0316468092435686,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",E
022,0,1,16,1.87971105680462,True,True,True,True,1.87971105680463,True,True,True,True,1.87971105680463,True,True,True,True,0.8468478457356293,0.15315215426437076,0.985635327782014,0.0143646722179858,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",C
023,1,1,4,3.91780778644387,True,True,True,True,3.91780778644356,True,True,True,True,2.1766898290121,True,True,True,True,0.904821721317958,0.0951782786820419,0.985554964227172,0.0144450357728276,True,False,True,False,True,False,True,False,1,B,C,E
024,1,1,20,3.12672088299707,True,True,True,True,3.12672088299698,False,True,False,False,3.12672088299698,True,True,True,True,0.8408846101452759,0.159115389854724,0.888312045533554,0.111687954466446,True,True,True,True,True,True,True,True,0,"B,C","D,E,F",D
025,0,1,5,2.5129410866538,True,True,True,True,2.5129410866538,True,True,True,True,1.8453102265044,True,True,True,True,0.9407034355702999,0.05929656442970007,0.927802037211783,0.0721979627882166,True,False,True,False,True,False,True,False,0,D,E,"G,H"
026,1,1,2,3.24516743051042,True,True,True,True,3.2451674305105,True,True,True,True,1.93903028995812,True,True,True,True,0.99239478558949,0.007605214410510155,0.990639815101378,0.00936018489862234,True,False,True,False,True,False,True,True,0,E,D,H
027,0,1,1,2.94644549799526,True,True,True,True,2.94644549799518,True,True,True,True,1.69066839863531,True,True,True,True,0.989592733383803,0.0104072666161966,0.989592733383803,0.0104072666161966,True,False,True,False,True,False,True,False,0,B,C,D
028,0,1,9,2.0343956064461,True,True,True,True,2.03439560644613,True,True,True,True,1.20731070305122,True,True,True,True,0.9692793909363372,0.030720609063662738,0.983124406933425,0.0168755930665746,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",C
029,0,1,2,2.5850635577794,True,True,True,True,2.58506355777947,True,True,True,True,2.51054125758717,True,True,True,True,0.9850433273155105,0.014956672684489674,0.978172104820814,0.0218278951791859,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",B
030,0,1,1,1.99293569688555,True,True,True,True,1.99293569688564,False,True,False,False,1.43727145021761,True,True,True,True,0.92630082790264,0.0736991720973599,0.92630082790264,0.0736991720973599,False,False,True,False,False,False,False,False,0,"D,E",F,B
031,1,1,1,3.19927350870919,True,True,True,True,3.19927350870907,True,True,True,True,2.68851442311188,True,True,True,True,0.862996542118321,0.137003457881679,0.862996542118321,0.137003457881679,True,False,True,False,True,False,True,False,0,E,D,F
032,1,1,1,3.18148596975614,True,True,True,True,3.18148596975617,True,True,True,True,1.78248733547264,True,True,True,True,0.884713369292591,0.115286630707409,0.884713369292591,0.115286630707409,True,False,True,False,True,False,True,False,0,"D,E","B,C","B,C,F,G,H"
033,0,1,5,2.96659674196007,True,True,True,True,2.96659674196005,True,True,True,True,2.18915217721775,True,True,True,True,0.9781159680827309,0.0218840319172691,0.980747169008038,0.0192528309919624,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",B
034,0,1,2,1.93038505852702,True,True,True,True,1.93038505852709,True,True,True,True,1.75848149419999,True,True,True,True,0.986217082360574,0.01378291763942625,0.982592912146684,0.017407087853316,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",D
035,0,1,9,2.3137835423222,True,True,True,True,2.31378354232211,True,True,True,True,1.99064377427614,True,True,True,True,0.9161737065788876,0.08382629342111236,0.985057607220932,0.0149423927790676,True,False,True,False,True,False,True,False,0,D,E,C
036,0,1,12,1.7376496338712,True,True,True,True,1.73764963387117,False,True,False,False,1.71022317349324,True,True,True,True,0.8480175899156642,0.15198241008433586,0.625143378829599,0.374856621170401,True,True,True,True,True,True,True,True,0,F,"B,C","G,H"
037,1,1,5,3.17724193681087,True,True,True,True,3.17724193681083,True,True,True,True,2.37091424166813,True,True,True,True,0.9525311375853505,0.04746886241464972,0.948242583420837,0.0517574165791632,True,False,True,True,True,False,True,False,0,E,D,"B,C,D,F,G,H"
038,0,1,13,2.59227421144295,True,True,True,True,2.59227421144292,True,True,True,True,2.0680052527377,True,True,True,True,0.7905317471888931,0.2094682528111068,0.975255608471048,0.0247443915289516,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",C
039,1,1,3,3.594841962456,True,True,True,True,3.59484196245587,True,True,True,True,2.14327775999316,True,True,True,True,0.9875908281421597,0.012409171857840288,0.984566331969896,0.015433668030104,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",E
040,>1,1,2,3.92149146348052,True,True,True,True,3.92149146348052,False,True,False,False,3.02446226056775,True,True,True,True,0.7537112698365516,0.2462887301634485,0.882284042823259,0.117715957176741,False,False,True,True,False,False,False,False,1,"B,C",F,E
041,0,1,2,2.83207578098624,True,True,True,True,2.83207578098624,False,True,False,False,1.93074435324579,True,True,True,True,0.948684885993939,0.05131511400606075,0.911704590689303,0.0882954093106966,True,False,True,False,True,False,True,False,0,"D,E","B,C,F",C
042,0,1,15,2.42043841246218,True,True,True,True,2.42043841246211,True,True,True,True,1.97072296268667,True,True,True,True,0.8108955319607445,0.1891044680392554,0.992407275839348,0.00759272416065226,True,False,True,True,True,False,True,False,0,D,E,G
043,1,1,1,3.36849184609461,True,True,True,True,3.36849184609464,True,True,True,True,2.36717714326788,True,True,True,True,0.983978190156301,0.0160218098436992,0.983978190156301,0.0160218098436992,True,False,True,False,True,False,True,False,0,"B,C,D,E",F,H
044,1,1,13,3.76932360165296,True,True,True,True,3.76932360165288,False,True,False,False,2.09513333117993,True,True,True,True,0.7605118634570969,0.2394881365429031,0.681993018507355,0.318006981492645,True,True,True,True,True,True,True,True,1,F,"G,H","B,C"
045,0,1,3,2.35234330088172,True,True,True,True,2.35234330088186,True,True,True,True,2.35234330088158,True,True,True,True,0.9909105736860813,0.009089426313918665,0.987205207081905,0.0127947929180953,True,False,True,False,True,True,True,False,0,"D,E","B,C",G
046,1,1,9,3.31141121522867,True,True,True,True,3.31141121522872,False,True,False,False,2.57846793086978,True,True,True,True,0.7284371809996816,0.2715628190003184,0.559491791998293,0.440508208001707,True,True,True,True,True,True,True,True,0,F,"D,E","B,C,D,E,G,H"
047,1,1,2,3.06291937763607,True,True,True,True,3.06291937763607,False,True,False,False,1.78687205630536,True,True,True,True,0.9579200996760691,0.04207990032393135,0.927672057337955,0.0723279426620454,True,False,True,False,True,False,True,False,0,"B,C",F,E
048,0,1,7,2.80361009745386,True,True,True,True,2.80361009745386,True,True,True,True,2.34025407021991,True,True,True,True,0.9577138073326752,0.04228619266732495,0.847945489002588,0.152054510997412,True,False,True,False,True,False,True,False,0,"B,C","D,E","G,H"
049,0,1,12,2.19512586560842,True,True,True,True,2.19512586560829,True,True,True,True,2.19512586560837,True,True,True,True,0.9820874692400197,0.017912530759980505,0.994040503976374,0.005959496023626,True,False,True,False,True,True,True,True,0,H,G,B
050,0,1,4,2.8407456727178,True,True,True,True,2.84074567271798,True,True,True,True,2.06156690140772,True,True,True,True,0.9941521102035947,0.005847889796405297,0.992894884831305,0.00710511516869505,True,False,True,False,True,True,True,False,0,E,D,C
051,0,1,9,2.37546366913022,True,True,True,True,2.37546366913029,True,True,True,True,2.33973271734079,True,True,True,True,0.9040667709973422,0.09593322900265769,0.981789996443631,0.0182100035563689,True,False,True,False,True,False,True,False,0,D,E,B
052,0,1,3,2.26726851274868,True,True,True,True,2.26726851274856,True,True,True,True,1.65471897160857,True,True,True,True,0.8149014719095643,0.18509852809043578,0.98508810068318,0.0149118993168198,True,False,True,True,True,False,True,True,0,F,"B,C,D,E",H
053,0,1,3,2.70667619875035,True,True,True,True,2.70667619875035,True,True,True,True,1.72066875499531,True,True,True,True,0.9875539582622114,0.01244604173778867,0.989543014888344,0.0104569851116557,True,False,True,False,True,False,True,False,0,B,C,"C,D,E,F,G,H"
054,0,1,2,2.97818624841844,True,True,True,True,2.97818624841846,True,True,True,True,2.62587694226446,True,True,True,True,0.986964724450285,0.013035275549714944,0.982693836465266,0.017306163534734,True,False,True,False,True,False,True,True,0,"B,C,D,E",F,H
055,0,1,2,2.20816898878536,True,True,True,True,2.20816898878545,True,True,True,True,2.20816898878538,True,True,True,True,0.873834400563572,0.1261655994364278,0.990315687140378,0.00968431285962157,True,False,True,False,True,False,True,False,0,E,D,C
056,0,1,28,2.32813673921973,True,True,True,True,2.32813673921978,True,True,True,True,2.32813673921975,True,True,True,True,0.953720150888121,0.04627984911187901,0.994050234445667,0.00594976555433313,True,False,True,False,True,True,True,False,0,C,B,D
057,0,1,1,2.55118337388576,True,True,True,True,2.55118337388574,True,True,True,True,2.18896493364415,True,True,True,True,0.930434719561292,0.0695652804387084,0.930434719561292,0.0695652804387084,True,False,True,False,True,False,True,False,0,"B,C","D,E","D,E,F,G,H"
058,0,1,13,2.45205667751567,True,True,True,True,2.45205667751564,False,True,False,False,2.01223177098049,True,True,True,True,0.7852788494083977,0.2147211505916025,0.925426521784892,0.074573478215108,True,True,True,True,True,True,True,True,0,"B,C",F,D
059,0,1,6,2.82993215738247,True,True,True,True,2.82993215738258,True,True,True,True,2.82993215738258,True,True,True,True,0.9567675911708068,0.04323240882919333,0.833264359491529,0.166735640508471,True,False,True,True,True,True,True,False,0,"B,C","D,E","G,H"
060,0,1,4,2.76547226088717,True,True,True,True,2.76547226088721,False,False,False,False,1.82948161570075,True,True,True,True,0.9199362102658313,0.08006378973416872,0.911567747988904,0.0884322520110957,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
061,0,1,10,2.38288845622648,True,True,True,True,2.38288845622665,True,True,True,True,2.38288845622654,True,True,True,True,0.9446374147544849,0.05536258524551492,0.916315004963822,0.0836849950361775,True,False,True,False,True,False,True,True,0,B,C,"C,D,E,F,G,H"
062,0,1,9,2.17533498427903,True,True,True,True,2.17533498427902,True,True,True,True,1.42219375080625,True,True,True,True,0.9162175461270134,0.08378245387298655,0.96926902851448,0.0307309714855197,True,False,True,False,True,True,True,True,0,H,G,"D,E"
063,1,1,3,3.347219216069,True,True,True,True,3.347219216069,True,True,True,True,2.26840657510171,True,True,True,True,0.8921861160252383,0.10781388397476177,0.904896741395913,0.0951032586040873,True,False,True,False,True,False,True,True,0,H,G,"D,E"
064,0,1,10,2.33991076742579,True,True,True,True,2.33991076742577,False,True,False,False,2.02922929339632,True,True,True,True,0.8991276157883459,0.10087238421165441,0.951050321665621,0.048949678334379,True,False,True,False,True,False,True,True,0,"B,C","D,E,F",E
065,0,1,12,2.05542536834563,True,True,True,True,2.0554253683454,True,True,True,True,1.73445611229234,True,True,True,True,0.9945248163968682,0.005475183603131651,0.995427854746473,0.00457214525352734,True,False,True,False,True,True,True,True,0,G,H,E
066,0,1,14,2.29957379728499,True,True,True,True,2.2995737972849,True,True,True,True,2.17191095718933,True,True,True,True,0.9168572149540503,0.08314278504594977,0.982205187200434,0.0177948127995661,True,False,True,True,True,True,True,True,0,F,"B,C,D,E",C
067,0,1,25,1.76809958030906,True,True,True,True,1.76809958030906,True,True,True,True,1.65539277850696,True,True,True,True,0.8572539831435939,0.142746016856406,0.982260451607762,0.0177395483922385,True,False,True,True,True,True,True,False,0,"B,C,D,E",F,H
068,0,1,16,2.12013155476721,True,True,True,True,2.12013155476696,True,True,True,True,1.75910309101451,True,True,True,True,0.8386454749766596,0.1613545250233403,0.994095949662602,0.00590405033739805,True,True,True,True,True,True,True,True,0,C,B,D
069,0,1,9,2.29876946460905,True,True,True,True,2.29876946460905,True,True,True,True,2.21091288824312,True,True,True,True,0.9414760234946608,0.05852397650533906,0.993190395977201,0.0068096040227994,True,False,True,True,True,False,True,False,0,B,C,G
070,>1,1,1,3.1444830446156,True,True,True,True,3.14448304461563,True,True,True,True,3.14448304461561,True,True,True,True,0.98458544142621,0.0154145585737903,0.98458544142621,0.0154145585737903,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
071,0,1,7,2.51544104938911,True,True,True,True,2.51544104938911,True,True,True,True,1.34812233844468,True,True,True,True,0.8554560184118617,0.14454398158813825,0.926040982321003,0.073959017678997,True,False,True,False,True,True,True,True,0,G,H,"B,C"
072,0,1,1,2.64261658274255,True,True,True,True,2.64261658274251,False,True,False,False,2.27536136490675,True,True,True,True,0.535760265391102,0.464239734608898,0.535760265391102,0.464239734608898,False,False,True,True,False,False,False,False,0,F,"B,C","G,H"
073,1,1,7,3.99630374932992,True,True,True,True,3.99630374932986,False,True,False,False,2.52908889237958,True,True,True,True,0.785497833038392,0.21450216696160793,0.646458758908005,0.353541241091995,True,True,True,True,True,True,True,True,1,F,"D,E","G,H"
074,0,1,6,2.27006511311139,True,True,True,True,2.27006511311123,True,True,True,True,1.70788859376735,True,True,True,True,0.9475545006664506,0.05244549933354934,0.994701120834668,0.00529887916533212,True,False,True,False,True,False,True,True,0,H,G,D
075,0,1,2,2.30936812787407,True,True,True,True,2.30936812787424,True,True,True,True,1.2348945287228,True,True,True,True,0.995691985968614,0.00430801403138625,0.995404384837913,0.00459561516208706,True,False,True,False,True,True,True,False,0,G,H,E
076,0,1,123,1.57719052233319,True,True,True,True,1.57719052233315,True,True,True,True,1.33991015492212,True,True,True,True,0.9188618454172148,0.081138154582785,0.994460001166508,0.00553999883349199,True,True,True,True,True,True,True,True,0,E,D,B
077,0,1,2,2.86704689544275,True,True,True,True,2.86704689544284,True,True,True,True,2.05814739980169,True,True,True,True,0.955785423567118,0.04421457643288195,0.923890728324769,0.0761092716752306,True,False,True,True,True,True,True,False,0,G,H,F
078,0,1,33,1.90393367030448,True,True,True,True,1.90393367030447,True,True,True,True,1.55802697710151,True,True,True,True,0.8611197015784262,0.13888029842157382,0.948765544456513,0.0512344555434867,True,True,True,True,True,True,True,True,0,B,C,F
079,0,1,5,2.29358523662949,True,True,True,True,2.29358523662941,True,True,True,True,2.07019959702435,True,True,True,True,0.9899138723861813,0.010086127613818737,0.987655325056842,0.0123446749431583,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",E
080,1,1,9,3.1887111037867,True,True,True,True,3.18871110378665,True,True,True,True,2.13120580794698,True,True,True,True,0.7038061869479755,0.2961938130520244,0.97282117476779,0.0271788252322098,True,False,True,True,True,False,True,False,0,"B,C,D,E",F,H
081,0,1,15,2.50597506081778,True,True,True,True,2.50597506081778,True,True,True,True,2.30621731887647,True,True,True,True,0.8352229030681215,0.16477709693187853,0.955440386801463,0.0445596131985369,True,True,True,True,True,True,True,True,0,C,B,F
082,>1,1,1,4.31075397620431,True,True,True,True,4.31075397620436,True,True,True,True,3.36262551421325,True,True,True,True,0.986785930363357,0.0132140696366426,0.986785930363357,0.0132140696366426,True,False,True,False,True,False,True,True,1,H,G,D
083,0,1,4,2.96524486914213,True,True,True,True,2.96524486914209,False,True,False,False,2.62553009369814,True,True,True,True,0.8218734191534275,0.17812658084657246,0.520548911155914,0.479451088844086,True,False,True,True,True,False,True,False,0,F,"B,C","B,C,D,E,G,H"
084,1,1,11,3.03437297559539,True,True,True,True,3.03437297559517,True,True,True,True,1.26209737879401,True,True,True,True,0.8794678513550032,0.12053214864499678,0.973976820497603,0.0260231795023966,True,False,True,False,True,False,True,False,0,B,C,D
085,1,1,3,3.12735366832774,True,True,True,True,3.12735366832756,True,True,True,True,2.02579655731314,True,True,True,True,0.898579433604867,0.10142056639513325,0.769857292784151,0.230142707215849,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F","B,C"
086,0,1,7,2.79511834058335,True,True,True,True,2.79511834058327,True,True,True,True,2.37628317536346,True,True,True,True,0.9517725189156855,0.04822748108431453,0.916287794324069,0.0837122056759307,True,False,True,True,True,False,True,False,0,E,D,"B,C,D,F,G,H"
087,0,1,7,2.07827527538391,True,True,True,True,2.07827527538401,True,True,True,True,1.95867700013193,True,True,True,True,0.9627835812618966,0.03721641873810337,0.954433219557049,0.0455667804429509,True,False,True,False,True,True,True,False,0,G,H,"B,C"
088,1,1,1,3.34584554530485,True,True,True,True,3.34584554530438,True,True,True,True,2.46993348921486,True,True,True,True,0.984264163191603,0.0157358368083967,0.984264163191603,0.0157358368083967,True,False,True,False,True,False,True,False,0,B,C,D
089,0,1,14,2.90697450607086,True,True,True,True,2.90697450607084,True,True,True,True,2.19306181369021,True,True,True,True,0.7981972097634941,0.2018027902365059,0.985792964196021,0.0142070358039794,True,True,True,True,True,True,True,True,0,"D,E","B,C",G
090,1,1,10,3.06533677428455,True,True,True,True,3.06533677428469,True,True,True,True,3.06533677428455,True,True,True,True,0.981506964461951,0.018493035538049027,0.983718008746743,0.0162819912532574,True,False,True,False,True,False,True,False,0,C,B,"G,H"
091,0,1,19,2.40000275476585,True,True,True,True,2.40000275476576,True,True,True,True,1.56658995628235,True,True,True,True,0.9477224803163711,0.052277519683629016,0.986745525307882,0.0132544746921184,True,False,True,False,True,True,True,True,0,"D,E","B,C",G
092,0,1,4,1.88037441774114,True,True,True,True,1.8803744177411,True,True,True,True,1.21396731015534,True,True,True,True,0.9877002798143577,0.012299720185642278,0.99388456336583,0.00611543663417013,True,False,True,False,True,False,True,True,0,E,D,H
093,1,1,1,3.05258403237509,True,True,True,True,3.05258403237523,True,True,True,True,2.24336727479715,True,True,True,True,0.979840705688408,0.0201592943115921,0.979840705688408,0.0201592943115921,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",B
094,0,1,6,2.87541582939459,True,True,True,True,2.87541582939462,True,True,True,True,2.59960188515735,True,True,True,True,0.952445413281489,0.04755458671851109,0.862219283778482,0.137780716221518,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F","D,E"
095,0,1,8,1.67212712035829,True,True,True,True,1.67212712035829,True,True,True,True,1.48747840120483,True,True,True,True,0.9939922703871015,0.006007729612898438,0.994211252541655,0.00578874745834479,True,False,True,False,True,True,True,True,0,G,H,E
096,0,1,5,2.54135750711264,True,True,True,True,2.54135750711264,True,True,True,True,1.89167259327517,True,True,True,True,0.9922293763353146,0.0077706236646854525,0.993668715947223,0.00633128405277728,True,False,True,False,True,False,True,True,0,H,G,E
097,>1,1,1,4.64758723625456,True,True,True,True,4.64758723625458,True,True,True,True,3.87087672702935,True,True,True,True,0.958525354727216,0.0414746452727837,0.958525354727216,0.0414746452727837,True,False,True,True,True,False,True,False,>1,F,"B,C,D,E",H
098,1,1,2,3.99331519838658,True,True,True,True,3.99331519838645,True,True,True,True,2.08991911475538,True,True,True,True,0.98372680387149,0.0162731961285099,0.98290376885048,0.0170962311495199,True,False,True,True,True,False,True,False,1,E,D,F
099,0,1,6,2.22573480070844,True,True,True,True,2.22573480070865,False,True,False,False,2.17634742961115,True,True,True,True,0.9293971782334646,0.07060282176653555,0.892202251960855,0.107797748039145,True,False,True,False,True,False,True,True,0,"D,E",F,B
100,0,1,3,2.208830007897,True,True,True,True,2.20883000789705,True,True,True,True,2.086242694275,True,True,True,True,0.9592199207355403,0.040780079264459805,0.900937236311249,0.0990627636887513,True,False,True,True,True,False,True,False,0,C,B,F
