repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
021,0,1,4,2.62031671195288,True,True,True,True,2.62031671195288,True,True,True,True,2.32345052866767,True,True,True,True,0.9628705487868799,0.037129451213120224,0.990364727263463,0.00963527273653719,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
022,0,1,11,2.63144161915456,True,True,True,True,2.63144161915469,True,True,True,True,1.688191571161,True,True,True,True,0.9236296539540568,0.0763703460459429,0.9447930053855,0.0552069946144998,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
023,0,1,16,1.69748322551426,True,True,True,True,1.69748322551419,True,True,True,True,1.49541453963301,True,True,True,True,0.9724267027432932,0.02757329725670683,0.996906463108539,0.00309353689146082,True,False,True,True,True,True,True,True,0,H,G,C
024,>1,1,1,3.85463639437643,True,True,True,True,3.85463639437637,True,True,True,True,3.37887279941728,True,True,True,True,0.991445190349355,0.00855480965064503,0.991445190349355,0.00855480965064503,True,False,True,False,True,False,True,False,1,E,D,B
025,0,1,3,2.8119254515809,True,True,True,True,2.81192545158094,True,True,True,True,1.84815358781842,True,True,True,True,0.9881079295748391,0.011892070425160807,0.994592163235195,0.00540783676480472,True,False,True,False,True,False,True,False,0,B,C,D
026,1,1,8,3.52882955723322,True,True,True,True,3.52882955723319,True,True,True,True,2.30945605946111,True,True,True,True,0.9860675073121854,0.013932492687814636,0.988816940550665,0.0111830594493353,True,False,True,False,True,False,True,False,0,"B,C","D,E",H
027,1,1,2,3.42735095492631,True,True,True,True,3.42735095492638,False,True,False,False,1.95969515089934,True,True,True,True,0.673475700107329,0.326524299892671,0.611437563932193,0.388562436067807,True,False,True,True,True,False,True,False,0,F,"D,E","B,C,D,E,G,H"
028,1,1,9,3.37383557156675,True,True,True,True,3.37383557156667,True,True,True,True,1.76470104195346,True,True,True,True,0.9026720068312594,0.0973279931687407,0.871232142191487,0.128767857808513,True,False,True,False,True,False,True,False,0,D,E,F
029,0,1,1,2.03690150849171,True,True,True,True,2.03690150849165,False,True,False,False,1.97257359315545,True,True,True,True,0.912321221173494,0.0876787788265059,0.912321221173494,0.0876787788265059,False,False,True,False,False,False,False,False,0,"B,C","D,E,F",E
030,0,1,7,2.8528463969947,True,True,True,True,2.85284639699519,True,True,True,True,2.79116616892766,True,True,True,True,0.9930878022810676,0.006912197718932268,0.99465919833591,0.00534080166408963,True,False,True,False,True,True,True,True,0,G,H,B
031,0,1,2,2.70709489140205,True,True,True,True,2.70709489140204,False,True,False,False,2.54607284456773,True,True,True,True,0.7135070210204125,0.28649297897958725,0.511883366484024,0.488116633515976,False,False,True,True,False,False,False,False,0,F,"B,C,D,E,G,H","D,E"
032,0,1,22,2.4677654805336,True,True,True,True,2.46776548053339,True,True,True,True,2.11355311404258,True,True,True,True,0.8627909514531725,0.1372090485468276,0.972159701443199,0.0278402985568011,True,True,True,True,True,True,True,True,0,H,G,"B,C"
033,0,1,123,1.66587605440235,True,True,True,True,1.66587605440248,True,True,True,True,1.27203734476707,True,True,True,True,0.9160776281727504,0.08392237182724985,0.997395755554026,0.00260424444597396,True,True,True,True,True,True,True,True,0,B,C,H
034,0,1,5,2.28480980133894,True,True,True,True,2.28480980133926,True,True,True,True,1.90088393062869,True,True,True,True,0.9943485826514575,0.005651417348542314,0.994012969255485,0.0059870307445149,True,False,True,False,True,True,True,True,0,"D,E","B,C",G
035,0,1,21,2.23920626130679,True,True,True,True,2.23920626130679,True,True,True,True,1.63638280234767,True,True,True,True,0.9455039527240316,0.05449604727596815,0.996890051167422,0.00310994883257831,True,False,True,True,True,False,True,False,0,B,C,G
036,0,1,12,1.8188443093508,True,True,True,True,1.81884430935078,True,True,True,True,1.4172754639005,True,True,True,True,0.9789259623290193,0.021074037670980678,0.99629019619122,0.00370980380878017,True,False,True,True,True,False,True,True,0,E,D,H
037,0,1,7,1.91299214834799,True,True,True,True,1.91299214834796,False,True,False,False,1.79001259175457,True,True,True,True,0.7735399057299732,0.2264600942700267,0.603237500423405,0.396762499576595,False,True,True,True,False,True,False,True,0,F,"B,C","G,H"
038,0,1,18,2.28455654635578,True,True,True,True,2.28455654635578,True,True,True,True,1.96680612166299,True,True,True,True,0.8707717937879811,0.129228206212019,0.996125337935816,0.00387466206418385,True,True,True,True,True,True,True,True,0,G,H,D
039,0,1,18,2.51886228370962,True,True,True,True,2.51886228370962,False,True,False,False,2.10923677697872,True,True,True,True,0.8797052429169234,0.12029475708307642,0.569866389265397,0.430133610734603,True,True,True,True,True,True,True,True,0,F,"B,C","B,C,D,E,G,H"
040,1,1,1,3.17401147719889,True,True,True,True,3.17401147719893,False,True,False,False,2.95514898901195,True,True,True,True,0.519515961414042,0.480484038585958,0.519515961414042,0.480484038585958,False,False,True,True,False,False,False,False,0,F,"D,E","G,H"
041,0,1,122,1.2144020358782,True,True,True,True,1.21440203587843,True,True,True,True,1.2144020358782,True,True,True,True,0.9209905813306204,0.07900941866937969,0.981865162581348,0.0181348374186519,True,True,True,True,True,True,True,True,0,B,C,"C,D,E,F"
042,0,1,2,2.19608748063489,True,True,True,True,2.19608748063508,True,True,True,True,1.62954903968318,True,True,True,True,0.993105588860226,0.00689441113977404,0.992479850437763,0.00752014956223717,True,False,True,False,True,False,True,False,0,C,B,E
043,0,1,1,2.95633551306893,True,True,True,True,2.95633551306883,True,True,True,True,0.986539495493868,True,True,True,True,0.884462152838736,0.115537847161264,0.884462152838736,0.115537847161264,True,False,True,False,True,False,True,False,0,D,E,F
044,0,1,2,2.8956099094293,True,True,True,True,2.89560990942957,True,True,True,True,1.99239713413902,True,True,True,True,0.9923454203329349,0.0076545796670653456,0.991735730468204,0.00826426953179649,True,False,True,False,True,False,True,False,0,C,B,"B,D,E,F,G,H"
045,0,1,11,2.51725030224753,True,True,True,True,2.51725030224785,True,True,True,True,2.01024077022703,True,True,True,True,0.9866126021871605,0.013387397812839525,0.995315820133157,0.00468417986684299,True,False,True,False,True,False,True,False,0,D,E,G
046,0,1,5,2.73493786892526,True,True,True,True,2.73493786892551,False,True,False,False,2.19169927786008,True,True,True,True,0.9347504191553053,0.06524958084469477,0.917900339907889,0.0820996600921113,True,False,True,False,True,False,True,False,0,"B,C",F,D
047,0,1,11,2.69032718779612,True,True,True,True,2.6903271877959,False,True,False,False,2.6903271877959,True,True,True,True,0.8142922183240523,0.18570778167594756,0.517967740208222,0.482032259791778,True,True,True,True,True,True,True,True,0,F,"B,C","G,H"
048,0,1,23,2.05709520566671,True,True,True,True,2.05709520566671,False,True,False,False,2.0570952056665,True,True,True,True,0.8724274780455322,0.12757252195446803,0.922748471958674,0.0772515280413264,True,True,True,True,True,True,True,True,0,"B,C","D,E,F",D
049,1,1,14,3.04340356269805,True,True,True,True,3.04340356269795,True,True,True,True,2.19246296495613,True,True,True,True,0.819041190522852,0.18095880947714812,0.809597026552943,0.190402973447057,True,True,True,True,True,True,True,True,0,"B,C","D,E","G,H"
050,0,1,3,2.70956755370851,True,True,True,True,2.70956755370864,False,True,False,False,2.35262648294713,True,True,True,True,0.962112979499062,0.03788702050093815,0.903588440877161,0.0964115591228393,True,False,True,True,True,False,True,False,0,"D,E",F,C
051,1,1,1,4.22175558944942,True,True,True,True,4.2217555894495,True,True,True,True,2.11421032238802,True,True,True,True,0.990757369259998,0.00924263074000198,0.990757369259998,0.00924263074000198,True,False,True,False,True,False,True,False,1,E,D,C
052,0,1,15,2.79925674020967,True,True,True,True,2.79925674020969,True,True,True,True,2.41882568561861,True,True,True,True,0.8260699757514006,0.1739300242485995,0.995719484239417,0.00428051576058283,True,True,True,True,True,True,True,True,0,G,H,B
053,0,1,13,2.77592008982479,True,True,True,True,2.77592008982489,True,True,True,True,2.28067366523772,True,True,True,True,0.8185839947710438,0.18141600522895612,0.828220494444195,0.171779505555805,True,True,True,True,True,True,True,True,0,"D,E","B,C","G,H"
054,1,1,2,3.68412685903487,True,True,True,True,3.68412685903487,True,True,True,True,3.68412685903487,True,True,True,True,0.991203095819111,0.008796904180889246,0.987906999116488,0.0120930008835124,True,False,True,False,True,False,True,True,0,"G,H","B,C,D,E,F",B
055,0,1,2,1.70791095916541,True,True,True,True,1.70791095916549,True,True,True,True,1.18482710584129,True,True,True,True,0.9961886975449015,0.00381130245509853,0.995406444919692,0.00459355508030801,True,False,True,False,True,False,True,False,0,E,D,B
056,0,1,9,2.51707941068617,True,True,True,True,2.51707941068634,True,True,True,True,1.90672244690284,True,True,True,True,0.9231031989969156,0.07689680100308424,0.970158077389407,0.0298419226105935,True,False,True,False,True,True,True,True,0,G,H,"D,E"
057,1,1,9,3.03092876651028,True,True,True,True,3.03092876651022,True,True,True,True,2.60534861918589,True,True,True,True,0.9156360844195132,0.08436391558048664,0.911349939464539,0.0886500605354615,True,False,True,False,True,False,True,False,0,E,D,F
058,0,1,5,1.65978604050967,True,True,True,True,1.65978604050979,False,True,False,False,1.5924246404585,True,True,True,True,0.8562098109943859,0.1437901890056142,0.913606251287479,0.0863937487125209,True,False,True,True,True,False,True,False,0,"D,E",F,C
059,0,1,15,2.46922980440498,True,True,True,True,2.46922980440519,True,True,True,True,2.04682972637125,True,True,True,True,0.8386222724382002,0.16137772756179988,0.995695049191887,0.004304950808113,True,True,True,True,True,True,True,True,0,B,C,D
060,0,1,5,2.40743568469004,True,True,True,True,2.40743568469008,True,True,True,True,1.47391103306584,True,True,True,True,0.9945262139151403,0.005473786084859595,0.99344718965557,0.00655281034442978,True,False,True,False,True,True,True,True,0,G,H,F
061,1,1,4,3.34422911269774,True,True,True,True,3.34422911269777,True,True,True,True,2.07412811618611,True,True,True,True,0.9891485504883385,0.010851449511661407,0.99178868092984,0.00821131907015993,True,False,True,False,True,False,True,False,0,C,B,H
062,0,1,57,1.43626127325664,True,True,True,True,1.43626127325646,True,True,True,True,1.42427179416184,True,True,True,True,0.9233641320943828,0.07663586790561713,0.99743001152771,0.00256998847228973,True,True,True,True,True,True,True,True,0,B,C,G
063,0,1,22,2.11698107465277,True,True,True,True,2.11698107465274,False,True,False,False,1.86852851631616,True,True,True,True,0.8936060360106449,0.10639396398935519,0.91882304674564,0.0811769532543599,True,True,True,True,True,True,True,True,0,"D,E","B,C,F",B
064,0,1,3,2.43350536278549,True,True,True,True,2.43350536278554,True,True,True,True,2.11999189330511,True,True,True,True,0.9906985136953544,0.00930148630464589,0.987644036561743,0.0123559634382574,True,False,True,False,True,True,True,False,0,G,H,"B,C"
065,0,1,16,2.02803881749298,True,True,True,True,2.0280388174929,True,True,True,True,1.75410199118837,True,True,True,True,0.8791440308900459,0.12085596910995411,0.988148490399995,0.0118515096000049,True,True,True,True,True,True,True,True,0,"B,C","D,E","D,E,F,G,H"
066,0,1,4,2.28325978180996,True,True,True,True,2.28325978180984,True,True,True,True,1.60330174305218,True,True,True,True,0.9505358230292102,0.04946417697078985,0.971362004105187,0.0286379958948126,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
067,0,1,2,2.81077675875283,True,True,True,True,2.8107767587529,True,True,True,True,2.00424431162234,True,True,True,True,0.9525773347241016,0.04742266527589875,0.923119413136675,0.0768805868633253,True,False,True,False,True,False,True,True,0,H,G,F
068,0,1,6,2.53351996851162,True,True,True,True,2.53351996851155,False,True,False,False,2.2549315356973,True,True,True,True,0.9022975388497435,0.09770246115025642,0.531965242562934,0.468034757437066,True,False,True,True,True,False,True,False,0,F,"B,C,D,E,G,H","B,C"
069,0,1,8,2.43829433615408,True,True,True,True,2.43829433615388,True,True,True,True,2.43829433615408,True,True,True,True,0.9577383479319588,0.04226165206804106,0.988973924674519,0.0110260753254811,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",C
070,0,1,1,1.94987924432408,True,True,True,True,1.94987924432414,False,True,False,False,1.64080125033312,True,True,True,True,0.903895825593864,0.0961041744061364,0.903895825593864,0.0961041744061364,False,False,True,False,False,False,False,False,0,"D,E","B,C,F",C
071,0,1,1,2.83148614600554,True,True,True,True,2.83148614600567,True,True,True,True,1.70312981441119,True,True,True,True,0.992973722751481,0.00702627724851862,0.992973722751481,0.00702627724851862,True,False,True,False,True,False,True,False,0,E,D,"B,C,D,F,G,H"
072,0,1,8,2.81968865188668,True,True,True,True,2.8196886518868,True,True,True,True,2.09163434365673,True,True,True,True,0.9869355781752127,0.01306442182478729,0.987207449141037,0.0127925508589629,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",E
073,0,1,7,2.88062584014917,True,True,True,True,2.88062584014913,True,True,True,True,1.93546502027621,True,True,True,True,0.6808607882881921,0.319139211711808,0.989626790411597,0.0103732095884027,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",G
074,0,1,15,1.84754893350583,True,True,True,True,1.84754893350579,True,True,True,True,1.80467012282648,True,True,True,True,0.9630047842576679,0.036995215742332194,0.977307293316837,0.0226927066831626,True,False,True,False,True,False,True,True,0,E,D,"B,C,D,F,G,H"
075,0,1,6,2.87333838801388,True,True,True,True,2.87333838801392,True,True,True,True,2.35236185298253,True,True,True,True,0.9929151091319367,0.007084890868063674,0.991524185328667,0.00847581467133318,True,False,True,True,True,True,True,True,0,F,"B,C,D,E",G
076,1,1,2,4.00408381919112,True,True,True,True,4.00408381919123,True,True,True,True,2.16922582848921,True,True,True,True,0.9891236555903405,0.010876344409659702,0.988870451643797,0.0111295483562033,True,False,True,True,True,False,True,False,1,C,B,F
077,0,1,2,2.60202465335714,True,True,True,True,2.60202465335709,True,True,True,True,1.52375902486425,True,True,True,True,0.782082534514839,0.21791746548516094,0.987409788768363,0.0125902112316369,True,False,True,True,True,False,True,False,0,F,"B,C,D,E",G
078,0,1,9,2.81685372077969,True,True,True,True,2.81685372077976,True,True,True,True,1.88779835379183,True,True,True,True,0.9607958863408652,0.039204113659134954,0.995944379859133,0.00405562014086736,True,False,True,False,True,True,True,True,0,H,G,B
079,0,1,3,2.43158799744974,True,True,True,True,2.43158799744996,True,True,True,True,2.28975802421208,True,True,True,True,0.9846995881372226,0.015300411862777521,0.967466571179073,0.032533428820927,True,False,True,True,True,False,True,False,0,E,D,F
080,0,1,22,1.93265016889639,True,True,True,True,1.93265016889639,False,True,False,False,1.93265016889624,True,True,True,True,0.8925953073286106,0.10740469267138958,0.892671793484178,0.107328206515822,True,True,True,True,True,True,True,True,0,"B,C",F,E
081,0,1,22,2.47848660219442,True,True,True,True,2.47848660219436,True,True,True,True,2.3189054330422,True,True,True,True,0.8973162793080985,0.10268372069190135,0.99692221359937,0.00307778640062954,True,True,True,True,True,True,True,True,0,D,E,G
082,0,1,4,2.51544581159464,True,True,True,True,2.51544581159464,True,True,True,True,1.78044572836709,True,True,True,True,0.9942205971119971,0.005779402888002683,0.995767876769504,0.00423212323049571,True,False,True,False,True,False,True,False,0,C,B,H
083,0,1,15,2.27996226490926,True,True,True,True,2.27996226490923,True,True,True,True,2.0026921693636,True,True,True,True,0.8554689309871558,0.14453106901284404,0.987426204471391,0.0125737955286089,True,True,True,True,True,True,True,True,0,"B,C","D,E","D,E,F,G,H"
084,0,1,13,2.03578614065844,True,True,True,True,2.03578614065832,True,True,True,True,1.91907815941664,True,True,True,True,0.9210446820061116,0.07895531799388837,0.90071636540439,0.0992836345956103,True,False,True,False,True,True,True,True,0,H,G,F
085,0,1,1,2.97998374454558,True,True,True,True,2.97998374454555,False,True,False,False,2.25482477938446,True,True,True,True,0.909245368485232,0.0907546315147685,0.909245368485232,0.0907546315147685,False,False,True,False,False,False,False,False,0,"B,C","D,E,F",D
086,0,1,2,2.51051364670042,True,True,True,True,2.51051364670041,True,True,True,True,1.66655392246183,True,True,True,True,0.992450618911875,0.00754938108812475,0.992132405750327,0.00786759424967287,True,False,True,True,True,False,True,False,0,E,D,F
087,0,1,4,2.55234324843217,True,True,True,True,2.55234324843211,True,True,True,True,1.86725521753178,True,True,True,True,0.9940199780270494,0.005980021972950356,0.990946065853876,0.00905393414612432,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",D
088,0,1,6,2.54351711756484,True,True,True,True,2.54351711756477,True,True,True,True,1.77312681118471,True,True,True,True,0.9813139270906165,0.018686072909383598,0.988000114795939,0.0119998852040615,True,False,True,False,True,False,True,False,0,"B,C","D,E",G
089,0,1,123,1.46568414362365,True,True,True,True,1.46568414362365,True,True,True,True,1.34765100004657,True,True,True,True,0.9345171741367543,0.06548282586324569,0.97059181830579,0.0294081816942099,True,True,True,True,True,True,True,True,0,G,H,F
090,0,1,1,2.67095791608972,True,True,True,True,2.67095791608978,True,True,True,True,2.3434632269016,True,True,True,True,0.994477467094537,0.00552253290546334,0.994477467094537,0.00552253290546334,True,False,True,False,True,False,True,False,0,E,D,H
091,0,1,13,1.76062018059618,True,True,True,True,1.76062018059642,True,True,True,True,1.76062018059624,True,True,True,True,0.9669847951445651,0.03301520485543493,0.994068239587199,0.00593176041280141,True,False,True,True,True,True,True,True,0,C,B,F
092,0,1,13,2.50330801057865,True,True,True,True,2.50330801057865,True,True,True,True,1.31788978938304,True,True,True,True,0.8071700943985747,0.19282990560142527,0.981853292511903,0.0181467074880968,True,True,True,True,True,True,True,True,0,F,"B,C,D,E",E
093,0,1,1,2.3503168874333,True,True,True,True,2.3503168874333,True,True,True,True,1.79094111735353,True,True,True,True,0.995947800659974,0.00405219934002587,0.995947800659974,0.00405219934002587,True,False,True,False,True,False,True,False,0,D,E,H
094,0,1,13,2.13765183142725,True,True,True,True,2.13765183142739,False,True,False,False,2.12169092207232,True,True,True,True,0.8109263521611041,0.18907364783889588,0.919095564257448,0.0809044357425523,True,True,True,True,True,True,True,True,0,"B,C","D,E,F",E
095,0,1,3,1.92672371124584,True,True,True,True,1.9267237112458,True,True,True,True,1.44023762191164,True,True,True,True,0.9939152607307644,0.006084739269235584,0.995713060670507,0.00428693932949342,True,False,True,False,True,True,True,False,0,G,H,E
096,0,1,2,2.26413084186266,True,True,True,True,2.26413084186291,False,True,False,False,1.3772601052466,True,True,True,True,0.9507415061189055,0.04925849388109405,0.916214605310579,0.0837853946894206,True,False,True,True,True,False,True,False,0,"D,E","B,C,F",B
097,0,1,16,2.32181666280671,True,True,True,True,2.32181666280652,True,True,True,True,1.86656527829446,True,True,True,True,0.9485595627504688,0.051440437249531054,0.965225045041987,0.034774954958013,True,False,True,False,True,False,True,False,0,C,B,F
098,1,1,1,3.44228995978229,True,True,True,True,3.44228995978229,True,True,True,True,1.38982640853191,True,True,True,True,0.993844187932869,0.00615581206713123,0.993844187932869,0.00615581206713123,True,False,True,False,True,True,True,False,0,G,H,D
099,0,1,14,2.43695650164181,True,True,True,True,2.43695650164174,True,True,True,True,1.7413767320146,True,True,True,True,0.9571330600258642,0.04286693997413584,0.957849253195134,0.0421507468048661,True,False,True,False,True,False,True,False,0,B,C,"G,H"
100,0,1,28,1.60451806891599,True,True,True,True,1.60451806891612,True,True,True,True,1.21048211329324,True,True,True,True,0.9389419739681372,0.06105802603186293,0.99613523373696,0.00386476626304033,True,False,True,True,True,True,True,True,0,D,E,C
