repID,best_k,H0_trees_found,H1_graphs_found,true_tree_wr,H0_best_tree_is_true_tree,H0_best_tree_is_true_tree_noF,H0_best_tree_is_true_tree_noG,H0_best_tree_is_true_tree_noH,H0_best_tree_WR,H1_best_graph_displayed_true_tree,H1_best_graph_displayed_true_tree_noF,H1_best_graph_displayed_true_tree_noG,H1_best_graph_displayed_true_tree_noH,H1_best_graph_WR,true_tree_found_in_H0,true_tree_found_in_H0_noF,true_tree_found_in_H0_noG,true_tree_found_in_H0_noH,avg_gamma1_H1,avg_gamma2_H1,best_graph_gamma1,best_graph_gamma2,True_tree_displayed_H1_major,True_tree_displayed_H1_minor,True_tree_noF_displayed_H1_major,True_tree_noF_displayed_H1_minor,True_tree_noG_displayed_H1_major,True_tree_noG_displayed_H1_minor,True_tree_noH_displayed_H1_major,True_tree_noH_displayed_H1_minor,best_k_new_WR_3.7,best_graph_hybrid_taxon,best_graph_major_donor,best_graph_minor_donor
061,>1,1,1,5.04311581097825,True,True,True,True,5.04311581097812,True,True,True,True,3.77774175058672,True,True,True,True,0.973935421708582,0.0260645782914184,0.973935421708582,0.0260645782914184,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
062,>1,1,1,3.045781586713,True,True,True,True,3.04578158671307,False,True,False,False,3.00520692393138,True,True,True,True,0.658847426543673,0.341152573456327,0.658847426543673,0.341152573456327,False,False,True,True,False,False,False,False,0,F,"B,C","B,C,D,E,G,H"
063,>1,1,1,5.00785168929486,True,True,True,True,5.00785168929486,True,True,True,True,3.69115428190746,True,True,True,True,0.977214569001857,0.0227854309981435,0.977214569001857,0.0227854309981435,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
064,>1,1,2,5.97072498676045,True,True,True,True,5.97072498676045,True,True,True,True,3.92660323913208,True,True,True,True,0.8561918302074045,0.1438081697925957,0.97369841371604,0.0263015862839604,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
065,>1,1,1,5.3542839111563,True,True,True,True,5.3542839111563,True,True,True,True,4.19626028661683,True,True,True,True,0.972099132205383,0.0279008677946173,0.972099132205383,0.0279008677946173,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
066,>1,1,1,5.49744949128998,True,True,True,True,5.49744949128992,True,True,True,True,4.14066758877922,True,True,True,True,0.977398204038771,0.0226017959612291,0.977398204038771,0.0226017959612291,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
067,>1,1,6,4.02620887210554,True,True,True,True,4.0262088721056,True,True,True,True,3.94370749373297,True,True,True,True,0.9471772305811714,0.05282276941882862,0.963062570500624,0.0369374294993764,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
068,1,1,1,3.40677898639254,True,True,True,True,3.40677898639253,True,True,True,True,2.50757673544639,True,True,True,True,0.984671850635953,0.015328149364047,0.984671850635953,0.015328149364047,True,False,True,False,True,False,True,False,0,"D,E","B,C",H
069,1,1,1,4.38430524220203,True,True,True,True,4.38430524220209,True,True,True,True,2.89899662109751,True,True,True,True,0.976918385113094,0.0230816148869062,0.976918385113094,0.0230816148869062,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
070,>1,1,1,5.15253547155707,True,True,True,True,5.15253547155706,True,True,True,True,4.05420301761926,True,True,True,True,0.641604370395907,0.358395629604093,0.641604370395907,0.358395629604093,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F","D,E"
071,>1,1,2,4.3719997506958,True,True,True,True,4.3719997506958,True,True,True,True,4.37199975069569,True,True,True,True,0.8274167482091419,0.17258325179085807,0.939911992932771,0.0600880070672291,True,False,True,True,True,False,True,False,>1,F,"B,C,D,E",B
072,>1,1,1,5.31565356347411,True,True,True,True,5.31565356347385,True,True,True,True,3.97577074822359,True,True,True,True,0.984048078676479,0.0159519213235205,0.984048078676479,0.0159519213235205,True,False,True,False,True,False,True,True,>1,H,G,D
073,>1,1,1,4.72824080268392,True,True,True,True,4.72824080268386,True,True,True,True,3.14906938085985,True,True,True,True,0.969640685831368,0.0303593141686322,0.969640685831368,0.0303593141686322,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
074,>1,1,1,3.94464579740419,True,True,True,True,3.94464579740411,True,True,True,True,3.04399824076608,True,True,True,True,0.979056376949913,0.0209436230500867,0.979056376949913,0.0209436230500867,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
075,>1,1,1,4.46790628506418,True,True,True,True,4.46790628506411,True,True,True,True,3.16627823865018,True,True,True,True,0.970687042031282,0.0293129579687176,0.970687042031282,0.0293129579687176,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
076,1,1,1,4.42493006377586,True,True,True,True,4.4249300637759,True,True,True,True,2.83970609685014,True,True,True,True,0.950816158787152,0.0491838412128481,0.950816158787152,0.0491838412128481,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F",D
077,1,1,1,5.18774767602696,True,True,True,True,5.18774767602695,True,True,True,True,2.47259708221008,True,True,True,True,0.964804321137053,0.0351956788629473,0.964804321137053,0.0351956788629473,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
078,>1,1,1,4.84304823126498,True,True,True,True,4.84304823126521,True,True,True,True,3.7327887458012,True,True,True,True,0.976055010210343,0.0239449897896572,0.976055010210343,0.0239449897896572,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
079,1,1,6,3.19632515435852,True,True,True,True,3.19632515435862,True,True,True,True,3.0015962585211,True,True,True,True,0.9883193397048947,0.011680660295105191,0.98490312999381,0.0150968700061903,True,False,True,False,True,True,True,True,0,"D,E","B,C",H
080,>1,1,1,5.34607210375642,True,True,True,True,5.3460721037569,True,True,True,True,3.800520790484,True,True,True,True,0.979267622944336,0.0207323770556643,0.979267622944336,0.0207323770556643,True,False,True,False,True,False,True,True,>1,H,G,D
081,>1,1,2,3.99694770087305,True,True,True,True,3.99694770087306,True,True,True,True,3.84925149176695,True,True,True,True,0.9635933935701886,0.03640660642981135,0.951742998755675,0.0482570012443247,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
082,1,1,4,3.60707002966083,True,True,True,True,3.6070700296608,True,True,True,True,2.47635802561115,True,True,True,True,0.9838584892136083,0.016141510786391727,0.982905024440326,0.0170949755596739,True,False,True,False,True,False,True,True,0,"D,E","B,C",H
083,1,1,1,4.586806934931,True,True,True,True,4.58680693493099,True,True,True,True,2.81723360458154,True,True,True,True,0.974836906061241,0.0251630939387586,0.974836906061241,0.0251630939387586,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
084,>1,1,1,3.87819874097613,True,True,True,True,3.87819874097613,True,True,True,True,3.35016628931341,True,True,True,True,0.976910069691079,0.0230899303089208,0.976910069691079,0.0230899303089208,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
085,1,1,2,4.31768900857788,True,True,True,True,4.31768900857788,True,True,True,True,2.46496219291033,True,True,True,True,0.9856449386007256,0.0143550613992748,0.983017534342743,0.0169824656572573,True,False,True,False,True,False,True,True,1,"D,E","B,C",H
086,1,1,1,5.79452950219328,True,True,True,True,5.79452950219328,True,True,True,True,2.80347131480568,True,True,True,True,0.946735203984166,0.0532647960158344,0.946735203984166,0.0532647960158344,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
087,>1,1,1,4.45558840805839,True,True,True,True,4.45558840805839,True,True,True,True,3.12892422936992,True,True,True,True,0.974776061445328,0.025223938554672,0.974776061445328,0.025223938554672,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
088,1,1,1,4.38059747172638,True,True,True,True,4.38059747172638,True,True,True,True,2.90664859567816,True,True,True,True,0.97055708848708,0.02944291151292,0.97055708848708,0.02944291151292,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
089,>1,1,1,4.61302344468358,True,True,True,True,4.61302344468358,True,True,True,True,3.68948731382243,True,True,True,True,0.973755387811638,0.0262446121883624,0.973755387811638,0.0262446121883624,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
090,1,1,1,3.86085384634171,True,True,True,True,3.86085384634162,True,True,True,True,2.51037070758715,True,True,True,True,0.969846749321048,0.030153250678952,0.969846749321048,0.030153250678952,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
091,>1,1,2,5.04688855733443,True,True,True,True,5.04688855733451,True,True,True,True,3.77902425830729,True,True,True,True,0.9538278741208955,0.046172125879104596,0.93863329649918,0.0613667035008203,True,False,True,False,True,False,True,False,>1,"G,H","B,C,D,E,F",D
092,0,1,1,2.93634216698531,True,True,True,True,2.93634216698533,True,True,True,True,2.66478782454804,True,True,True,True,0.968575565162768,0.0314244348372321,0.968575565162768,0.0314244348372321,True,False,True,False,True,False,True,False,0,"G,H","B,C,D,E,F",D
093,>1,1,1,5.22897808238122,True,True,True,True,5.22897808238122,True,True,True,True,3.67288948166901,True,True,True,True,0.945517266201815,0.0544827337981846,0.945517266201815,0.0544827337981846,True,False,True,False,True,True,True,False,1,G,H,F
094,1,1,1,4.27176049208397,True,True,True,True,4.27176049208399,True,True,True,True,2.99972767964144,True,True,True,True,0.971555378383987,0.0284446216160134,0.971555378383987,0.0284446216160134,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
095,>1,1,6,4.29897984662397,True,True,True,True,4.29897984662407,True,True,True,True,3.11471752418808,True,True,True,True,0.9329747103213628,0.06702528967863709,0.851354953744133,0.148645046255867,True,False,True,False,True,False,True,False,1,"G,H","B,C,D,E,F","D,E"
096,>1,1,1,4.29234840140345,True,True,True,True,4.29234840140344,True,True,True,True,3.25958650834023,True,True,True,True,0.965583611543796,0.0344163884562039,0.965583611543796,0.0344163884562039,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
097,>1,1,3,5.67658961602986,True,True,True,True,5.67658961602986,True,True,True,True,3.69774034178993,True,True,True,True,0.9756506895553517,0.02434931044464837,0.977166003019273,0.0228339969807272,True,False,True,False,True,True,True,False,1,G,H,C
098,>1,1,2,3.72101967074486,True,True,True,True,3.72101967074475,True,True,True,True,3.72101967074486,True,True,True,True,0.9590515582061425,0.040948441793857496,0.970163293408873,0.0298367065911272,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
099,1,1,1,4.29291769714822,True,True,True,True,4.2929176971485,True,True,True,True,2.80694152886091,True,True,True,True,0.979220269759942,0.0207797302400575,0.979220269759942,0.0207797302400575,True,False,True,False,True,False,True,False,1,"D,E","B,C",H
100,>1,1,1,4.96526250675469,True,True,True,True,4.96526250675475,True,True,True,True,4.18322385849031,True,True,True,True,0.975006081446084,0.0249939185539163,0.975006081446084,0.0249939185539163,True,False,True,False,True,False,True,False,>1,"D,E","B,C",H
